frame,t_s,x_px,y_px,x_mm,y_mm,u_mm_s,v_mm_s,valido
0,0.03322,719.5,111.5,89.884,13.929,nan,nan,0
0,0.03322,735.5,111.5,91.883,13.929,nan,nan,0
0,0.03322,751.5,111.5,93.882,13.929,nan,nan,0
0,0.03322,767.5,111.5,95.880,13.929,53.3244,-15.6928,1
0,0.03322,783.5,111.5,97.879,13.929,45.3858,-3.0726,1
0,0.03322,799.5,111.5,99.878,13.929,nan,nan,0
0,0.03322,815.5,111.5,101.877,13.929,nan,nan,0
0,0.03322,831.5,111.5,103.876,13.929,53.8699,19.2651,1
0,0.03322,847.5,111.5,105.874,13.929,44.6001,16.0261,1
0,0.03322,863.5,111.5,107.873,13.929,45.3561,19.3253,1
0,0.03322,879.5,111.5,109.872,13.929,50.3193,24.3482,1
0,0.03322,895.5,111.5,111.871,13.929,52.3816,41.3100,1
0,0.03322,655.5,127.5,81.889,15.928,nan,nan,0
0,0.03322,671.5,127.5,83.888,15.928,nan,nan,0
0,0.03322,687.5,127.5,85.886,15.928,nan,nan,0
0,0.03322,703.5,127.5,87.885,15.928,nan,nan,0
0,0.03322,719.5,127.5,89.884,15.928,nan,nan,0
0,0.03322,735.5,127.5,91.883,15.928,nan,nan,0
0,0.03322,751.5,127.5,93.882,15.928,nan,nan,0
0,0.03322,767.5,127.5,95.880,15.928,nan,nan,0
0,0.03322,783.5,127.5,97.879,15.928,45.3615,-19.3990,1
0,0.03322,799.5,127.5,99.878,15.928,59.6714,0.7271,1
0,0.03322,815.5,127.5,101.877,15.928,nan,nan,0
0,0.03322,831.5,127.5,103.876,15.928,nan,nan,0
0,0.03322,847.5,127.5,105.874,15.928,47.9093,15.8442,1
0,0.03322,863.5,127.5,107.873,15.928,48.7034,18.9057,1
0,0.03322,879.5,127.5,109.872,15.928,49.4151,24.0260,1
0,0.03322,895.5,127.5,111.871,15.928,nan,nan,0
0,0.03322,911.5,127.5,113.870,15.928,nan,nan,0
0,0.03322,927.5,127.5,115.869,15.928,39.3986,42.0296,1
0,0.03322,943.5,127.5,117.867,15.928,nan,nan,0
0,0.03322,623.5,143.5,77.891,17.927,nan,nan,0
0,0.03322,639.5,143.5,79.890,17.927,nan,nan,0
0,0.03322,655.5,143.5,81.889,17.927,nan,nan,0
0,0.03322,671.5,143.5,83.888,17.927,nan,nan,0
0,0.03322,687.5,143.5,85.886,17.927,nan,nan,0
0,0.03322,703.5,143.5,87.885,17.927,nan,nan,0
0,0.03322,719.5,143.5,89.884,17.927,36.5470,-27.2838,1
0,0.03322,735.5,143.5,91.883,17.927,nan,nan,0
0,0.03322,751.5,143.5,93.882,17.927,44.7210,-26.7383,1
0,0.03322,767.5,143.5,95.880,17.927,48.5895,-13.4367,1
0,0.03322,783.5,143.5,97.879,17.927,45.5537,-6.9834,1
0,0.03322,799.5,143.5,99.878,17.927,nan,nan,0
0,0.03322,815.5,143.5,101.877,17.927,60.8283,4.9862,1
0,0.03322,831.5,143.5,103.876,17.927,nan,nan,0
0,0.03322,847.5,143.5,105.874,17.927,nan,nan,0
0,0.03322,863.5,143.5,107.873,17.927,48.7708,14.7329,1
0,0.03322,879.5,143.5,109.872,17.927,48.5611,17.6182,1
0,0.03322,895.5,143.5,111.871,17.927,48.8948,24.6674,1
0,0.03322,911.5,143.5,113.870,17.927,43.9670,27.2648,1
0,0.03322,927.5,143.5,115.869,17.927,44.0535,39.1372,1
0,0.03322,943.5,143.5,117.867,17.927,nan,nan,0
0,0.03322,959.5,143.5,119.866,17.927,nan,nan,0
0,0.03322,975.5,143.5,121.865,17.927,24.6644,29.1801,1
0,0.03322,991.5,143.5,123.864,17.927,nan,nan,0
0,0.03322,591.5,159.5,73.894,19.926,nan,nan,0
0,0.03322,607.5,159.5,75.892,19.926,nan,nan,0
0,0.03322,623.5,159.5,77.891,19.926,nan,nan,0
0,0.03322,639.5,159.5,79.890,19.926,nan,nan,0
0,0.03322,655.5,159.5,81.889,19.926,nan,nan,0
0,0.03322,671.5,159.5,83.888,19.926,nan,nan,0
0,0.03322,687.5,159.5,85.886,19.926,nan,nan,0
0,0.03322,703.5,159.5,87.885,19.926,nan,nan,0
0,0.03322,719.5,159.5,89.884,19.926,nan,nan,0
0,0.03322,735.5,159.5,91.883,19.926,nan,nan,0
0,0.03322,751.5,159.5,93.882,19.926,47.7340,-23.0734,1
0,0.03322,767.5,159.5,95.880,19.926,42.3599,-18.4846,1
0,0.03322,783.5,159.5,97.879,19.926,44.3306,-7.6616,1
0,0.03322,799.5,159.5,99.878,19.926,47.9256,-2.0533,1
0,0.03322,815.5,159.5,101.877,19.926,54.8065,1.5049,1
0,0.03322,831.5,159.5,103.876,19.926,49.7581,-3.7399,1
0,0.03322,847.5,159.5,105.874,19.926,nan,nan,0
0,0.03322,863.5,159.5,107.873,19.926,49.3183,9.0378,1
0,0.03322,879.5,159.5,109.872,19.926,47.6432,12.2837,1
0,0.03322,895.5,159.5,111.871,19.926,47.6264,18.0293,1
0,0.03322,911.5,159.5,113.870,19.926,52.7495,22.6026,1
0,0.03322,927.5,159.5,115.869,19.926,46.3860,24.7329,1
0,0.03322,943.5,159.5,117.867,19.926,nan,nan,0
0,0.03322,959.5,159.5,119.866,19.926,nan,nan,0
0,0.03322,975.5,159.5,121.865,19.926,nan,nan,0
0,0.03322,991.5,159.5,123.864,19.926,nan,nan,0
0,0.03322,1007.5,159.5,125.863,19.926,26.1981,26.6781,1
0,0.03322,1023.5,159.5,127.861,19.926,nan,nan,0
0,0.03322,575.5,175.5,71.895,21.924,nan,nan,0
0,0.03322,591.5,175.5,73.894,21.924,nan,nan,0
0,0.03322,607.5,175.5,75.892,21.924,nan,nan,0
0,0.03322,623.5,175.5,77.891,21.924,nan,nan,0
0,0.03322,639.5,175.5,79.890,21.924,nan,nan,0
0,0.03322,655.5,175.5,81.889,21.924,nan,nan,0
0,0.03322,671.5,175.5,83.888,21.924,nan,nan,0
0,0.03322,687.5,175.5,85.886,21.924,nan,nan,0
0,0.03322,703.5,175.5,87.885,21.924,nan,nan,0
0,0.03322,719.5,175.5,89.884,21.924,nan,nan,0
0,0.03322,735.5,175.5,91.883,21.924,nan,nan,0
0,0.03322,751.5,175.5,93.882,21.924,37.4058,-25.0616,1
0,0.03322,767.5,175.5,95.880,21.924,nan,nan,0
0,0.03322,783.5,175.5,97.879,21.924,44.1902,-4.9348,1
0,0.03322,799.5,175.5,99.878,21.924,46.4156,-4.8076,1
0,0.03322,815.5,175.5,101.877,21.924,46.4783,-4.7068,1
