frame,t_s,t_b_s,a_p1_ok,a_p1_x_px,a_p1_y_px,a_p1_x_mm,a_p1_y_mm,a_p1_area,a_p2_ok,a_p2_x_px,a_p2_y_px,a_p2_x_mm,a_p2_y_mm,a_p2_area,b_p1_ok,b_p1_h_px,b_p1_z_px,b_p1_h_mm,b_p1_z_mm,b_p1_area,b_p2_ok,b_p2_h_px,b_p2_z_px,b_p2_h_mm,b_p2_z_mm,b_p2_area
307,4.100586,4.100586,1,1189.803955,814.977844,128.331085,87.902718,17,1,611.379089,644.895264,65.942757,69.557777,121,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
311,4.133911,4.133911,1,1178.217163,828.734802,127.081352,89.386528,19,1,602.245911,622.670959,64.957657,67.160683,121,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
313,4.167236,4.167236,1,1166.193726,841.444702,125.784515,90.757401,22,1,595.405823,601.259094,64.219887,64.851219,118,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
314,4.200562,4.200562,1,1154.280029,853.672546,124.499512,92.076286,27,1,590.458862,580.630798,63.686317,62.626274,125,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
318,4.233887,4.233887,1,1141.124634,866.197449,123.080582,93.427216,22,1,587.183289,559.517334,63.333015,60.348991,125,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
320,4.267334,4.267334,1,1127.718872,877.168579,121.634659,94.610550,20,1,585.285461,537.581482,63.128315,57.983013,126,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
323,4.300659,4.300659,1,1113.143311,887.710327,120.062553,95.747566,28,1,584.512024,516.869080,63.044895,55.748997,126,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
325,4.333984,4.333984,1,1097.814209,897.894836,118.409164,96.846062,25,1,585.561829,497.414276,63.158123,53.650620,121,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
327,4.367310,4.367310,1,1081.453003,907.826050,116.644470,97.917229,25,1,587.397339,478.262024,63.356102,51.584877,122,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
331,4.400635,4.400635,1,1065.768188,915.934998,114.952713,98.791855,22,1,588.664795,457.891937,63.492813,49.387779,121,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
333,4.433960,4.433960,1,1049.177979,924.833496,113.163315,99.751633,19,1,591.181763,439.277954,63.764290,47.380093,116,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
335,4.467285,4.467285,1,1033.435425,932.842834,111.465332,100.615517,19,1,595.264404,420.480927,64.204636,45.352661,118,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
338,4.500610,4.500610,1,1021.099548,939.085327,110.134796,101.288826,5,1,599.314758,402.234497,64.641510,43.384617,121,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
340,4.533936,4.533936,1,1007.000000,945.000000,108.614037,101.926781,1,1,605.122253,384.235077,65.267899,41.443222,121,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
342,4.567383,4.567383,0,0.000000,0.000000,0.000000,0.000000,0,1,612.652405,367.648987,66.080086,39.654263,118,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
346,4.600708,4.600708,0,0.000000,0.000000,0.000000,0.000000,0,1,621.584595,351.680542,67.043503,37.931919,120,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
348,4.634033,4.634033,0,0.000000,0.000000,0.000000,0.000000,0,1,629.742981,336.541077,67.923462,36.298992,113,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
350,4.667358,4.667358,0,0.000000,0.000000,0.000000,0.000000,0,1,639.131104,320.468445,68.936058,34.565411,115,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
352,4.700684,4.700684,0,0.000000,0.000000,0.000000,0.000000,0,1,650.675781,305.293640,70.181259,32.928673,104,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
355,4.734009,4.734009,0,0.000000,0.000000,0.000000,0.000000,0,1,661.490479,291.532532,71.347717,31.444412,110,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
359,4.767334,4.767334,0,0.000000,0.000000,0.000000,0.000000,0,1,674.518188,277.995270,72.752869,29.984301,113,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
361,4.800659,4.800659,0,0.000000,0.000000,0.000000,0.000000,0,1,689.812195,265.391052,74.402466,28.624821,112,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
363,4.833984,4.833984,0,0.000000,0.000000,0.000000,0.000000,0,1,705.891418,253.767960,76.136757,27.371164,123,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
364,4.867310,4.867310,0,0.000000,0.000000,0.000000,0.000000,0,1,722.567383,242.954086,77.935417,26.204790,111,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
368,4.900757,4.900757,0,0.000000,0.000000,0.000000,0.000000,0,1,740.780762,232.079681,79.899895,25.031887,111,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
370,4.934082,4.934082,0,0.000000,0.000000,0.000000,0.000000,0,1,760.777588,222.190323,82.056725,23.965231,126,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
372,4.967407,4.967407,0,0.000000,0.000000,0.000000,0.000000,0,1,780.872925,213.121643,84.224197,22.987093,118,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
375,5.000732,5.000732,1,1094.634888,806.960693,118.066246,87.037987,5,1,801.327820,205.800018,86.430435,22.197390,116,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
377,5.034058,5.034058,1,1069.000000,825.000000,115.301292,88.983696,1,1,817.916687,213.000000,88.219696,22.973972,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
380,5.067383,5.067383,0,0.000000,0.000000,0.000000,0.000000,0,1,846.343994,196.233215,91.285835,21.165522,115,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
383,5.100708,5.100708,0,0.000000,0.000000,0.000000,0.000000,0,1,869.402344,196.567581,93.772888,21.201588,111,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
385,5.134033,5.134033,0,0.000000,0.000000,0.000000,0.000000,0,1,892.668152,198.271332,96.282310,21.385351,117,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
387,5.167358,5.167358,0,0.000000,0.000000,0.000000,0.000000,0,1,914.802673,202.597748,98.669724,21.851994,107,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
389,5.200806,5.200806,0,0.000000,0.000000,0.000000,0.000000,0,1,938.422668,208.350967,101.217354,22.472532,113,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
393,5.234131,5.234131,0,0.000000,0.000000,0.000000,0.000000,0,1,960.527710,216.643997,103.601585,23.367010,102,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
396,5.267456,5.267456,0,0.000000,0.000000,0.000000,0.000000,0,1,982.737366,226.540237,105.997093,24.434408,102,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
398,5.300781,5.300781,0,0.000000,0.000000,0.000000,0.000000,0,1,1004.924988,238.626099,108.390228,25.737978,92,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
400,5.334106,5.334106,0,0.000000,0.000000,0.000000,0.000000,0,1,1025.419678,251.294342,110.600769,27.104362,111,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
402,5.367432,5.367432,0,0.000000,0.000000,0.000000,0.000000,0,1,1046.369629,266.377594,112.860405,28.731228,112,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
405,5.400757,5.400757,0,0.000000,0.000000,0.000000,0.000000,0,1,1064.172852,282.302216,114.780647,30.448839,112,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
409,5.434082,5.434082,0,0.000000,0.000000,0.000000,0.000000,0,1,1081.967041,300.036835,116.699905,32.361679,119,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
411,5.467407,5.467407,0,0.000000,0.000000,0.000000,0.000000,0,1,1098.183960,319.825653,118.449043,34.496082,108,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
413,5.500854,5.500854,0,0.000000,0.000000,0.000000,0.000000,0,1,1112.982056,340.800934,120.045158,36.758453,114,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
415,5.534180,5.534180,0,0.000000,0.000000,0.000000,0.000000,0,1,1126.587769,363.492249,121.512650,39.205921,104,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
418,5.567505,5.567505,0,0.000000,0.000000,0.000000,0.000000,0,1,1137.572876,386.493622,122.697502,41.686825,104,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
420,5.600830,5.600830,0,0.000000,0.000000,0.000000,0.000000,0,1,1147.422607,409.703674,123.759872,44.190239,105,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
422,5.634155,5.634155,0,0.000000,0.000000,0.000000,0.000000,0,1,1155.412720,434.901794,124.621681,46.908085,104,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
425,5.667480,5.667480,0,0.000000,0.000000,0.000000,0.000000,0,1,1161.386475,460.542847,125.266014,49.673702,99,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
427,5.700806,5.700806,0,0.000000,0.000000,0.000000,0.000000,0,1,1165.372314,486.595337,125.695923,52.483700,102,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
431,5.734131,5.734131,0,0.000000,0.000000,0.000000,0.000000,0,1,1167.084961,513.259644,125.880638,55.359688,104,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
433,5.767456,5.767456,0,0.000000,0.000000,0.000000,0.000000,0,1,1166.901855,540.265259,125.860901,58.272484,99,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
435,5.800781,5.800781,0,0.000000,0.000000,0.000000,0.000000,0,1,1164.004028,566.585083,125.548332,61.111317,91,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
438,5.834229,5.834229,0,0.000000,0.000000,0.000000,0.000000,0,1,1160.527466,593.402161,125.173363,64.003777,85,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
440,5.867554,5.867554,0,0.000000,0.000000,0.000000,0.000000,0,1,1154.299316,620.671326,124.501595,66.945000,96,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
442,5.900879,5.900879,0,0.000000,0.000000,0.000000,0.000000,0,1,1146.189331,646.701782,123.626862,69.752625,88,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
445,5.934204,5.934204,0,0.000000,0.000000,0.000000,0.000000,0,1,1135.670532,672.420227,122.492310,72.526588,106,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
448,5.967529,5.967529,0,0.000000,0.000000,0.000000,0.000000,0,1,1122.908569,697.078186,121.115822,75.186172,110,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
451,6.000854,6.000854,0,0.000000,0.000000,0.000000,0.000000,0,1,1108.382812,721.374268,119.549088,77.806725,105,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
453,6.034180,6.034180,0,0.000000,0.000000,0.000000,0.000000,0,1,1092.361084,743.557678,117.820992,80.199402,107,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
455,6.067505,6.067505,0,0.000000,0.000000,0.000000,0.000000,0,1,1073.811401,766.054810,115.820251,82.625923,99,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
458,6.100830,6.100830,0,0.000000,0.000000,0.000000,0.000000,0,1,1054.872681,786.489319,113.777534,84.829971,107,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
460,6.134277,6.134277,0,0.000000,0.000000,0.000000,0.000000,0,1,1033.341187,803.906067,111.455162,86.708519,111,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
462,6.167603,6.167603,0,0.000000,0.000000,0.000000,0.000000,0,1,1010.589783,820.083252,109.001228,88.453377,117,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
464,6.200928,6.200928,0,0.000000,0.000000,0.000000,0.000000,0,1,986.064331,834.579651,106.355934,90.016945,109,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
467,6.234253,6.234253,0,0.000000,0.000000,0.000000,0.000000,0,1,960.887085,846.693848,103.640343,91.323570,112,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
470,6.267578,6.267578,0,0.000000,0.000000,0.000000,0.000000,0,1,934.374207,856.421692,100.780685,92.372810,116,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
473,6.300903,6.300903,0,0.000000,0.000000,0.000000,0.000000,0,1,907.835815,864.329346,97.918282,93.225716,115,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
475,6.334229,6.334229,0,0.000000,0.000000,0.000000,0.000000,0,1,880.072021,870.431641,94.923714,93.883911,123,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
477,6.367554,6.367554,1,1041.375732,702.173401,112.321770,75.735741,4,1,853.056152,874.722656,92.009804,94.346725,123,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
480,6.400879,6.400879,1,1030.565430,717.383057,111.155777,77.376236,11,1,825.967529,877.592957,89.088051,94.656319,120,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
483,6.434326,6.434326,1,1015.163147,736.619385,109.494499,79.451050,9,1,798.397766,877.360413,86.114403,94.631233,132,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
484,6.467651,6.467651,1,998.113525,753.643860,107.655548,81.287292,7,1,770.488159,874.955261,83.104103,94.371819,125,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
488,6.500977,6.500977,1,985.000000,765.000000,106.241135,82.512154,1,1,744.370056,870.444153,80.287025,93.885254,135,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
490,6.534302,6.534302,1,954.388977,786.439758,102.939461,84.824623,13,1,715.837158,863.886719,77.209496,93.177979,134,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
492,6.567627,6.567627,1,937.910339,795.000000,101.162094,85.747925,2,1,689.151062,855.127808,74.331161,92.233253,140,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
495,6.600952,6.600952,1,911.000000,805.891541,98.259567,86.922676,2,1,663.110657,844.694275,71.522469,91.107895,137,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
498,6.634277,6.634277,0,0.000000,0.000000,0.000000,0.000000,0,1,637.839050,831.357178,68.796700,89.669373,143,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
500,6.667603,6.667603,0,0.000000,0.000000,0.000000,0.000000,0,1,613.631836,817.589172,66.185730,88.184372,150,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
503,6.700928,6.700928,0,0.000000,0.000000,0.000000,0.000000,0,1,590.696411,801.989441,63.711941,86.501793,138,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
505,6.734253,6.734253,0,0.000000,0.000000,0.000000,0.000000,0,1,569.339111,784.386353,61.408363,84.603149,141,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
509,6.767700,6.767700,0,0.000000,0.000000,0.000000,0.000000,0,1,549.701477,765.754883,59.290268,82.593575,134,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
510,6.801025,6.801025,0,0.000000,0.000000,0.000000,0.000000,0,1,529.567993,744.128723,57.118687,80.260994,143,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
512,6.834351,6.834351,0,0.000000,0.000000,0.000000,0.000000,0,1,512.017395,722.034912,55.225700,77.877975,135,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
514,6.867676,6.867676,0,0.000000,0.000000,0.000000,0.000000,0,1,494.113831,699.362183,53.294636,75.432526,128,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
518,6.901001,6.901001,0,0.000000,0.000000,0.000000,0.000000,0,1,480.711517,675.112549,51.849075,72.816978,129,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
520,6.934326,6.934326,0,0.000000,0.000000,0.000000,0.000000,0,1,467.526917,650.121704,50.426998,70.121490,141,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
521,6.967651,6.967651,0,0.000000,0.000000,0.000000,0.000000,0,1,456.363403,625.131653,49.222912,67.426094,139,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
525,7.000977,7.000977,0,0.000000,0.000000,0.000000,0.000000,0,1,447.306976,596.141968,48.246094,64.299294,144,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
528,7.034302,7.034302,0,0.000000,0.000000,0.000000,0.000000,0,1,440.644775,564.175781,47.527515,60.851452,133,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
532,7.067749,7.067749,0,0.000000,0.000000,0.000000,0.000000,0,1,436.073639,531.548950,47.034477,57.332352,142,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
536,7.101074,7.101074,0,0.000000,0.000000,0.000000,0.000000,0,1,434.826508,498.856873,46.899963,53.806217,148,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
538,7.134399,7.134399,0,0.000000,0.000000,0.000000,0.000000,0,1,435.705109,467.463928,46.994728,50.420204,142,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
541,7.167725,7.167725,0,0.000000,0.000000,0.000000,0.000000,0,1,438.564362,437.180115,47.303123,47.153820,132,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
543,7.201050,7.201050,0,0.000000,0.000000,0.000000,0.000000,0,1,443.367249,409.158325,47.821159,44.131416,134,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
546,7.234375,7.234375,0,0.000000,0.000000,0.000000,0.000000,0,1,449.551971,381.925812,48.488239,41.194145,116,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
550,7.267700,7.267700,0,0.000000,0.000000,0.000000,0.000000,0,1,457.164490,355.973175,49.309315,38.394920,123,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
554,7.301025,7.301025,0,0.000000,0.000000,0.000000,0.000000,0,1,467.521179,332.345428,50.426376,35.846455,123,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
556,7.334351,7.334351,0,0.000000,0.000000,0.000000,0.000000,0,1,478.969147,310.894165,51.661144,33.532742,126,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
559,7.367798,7.367798,0,0.000000,0.000000,0.000000,0.000000,0,1,491.109680,291.533447,52.970612,31.444513,124,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
561,7.401123,7.401123,0,0.000000,0.000000,0.000000,0.000000,0,1,504.203400,273.166840,54.382889,29.463509,124,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
564,7.434448,7.434448,0,0.000000,0.000000,0.000000,0.000000,0,1,519.174255,256.153870,55.997631,27.628506,126,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
567,7.467773,7.467773,0,0.000000,0.000000,0.000000,0.000000,0,1,535.191956,240.125076,57.725285,25.899656,123,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
570,7.501099,7.501099,0,0.000000,0.000000,0.000000,0.000000,0,1,552.638855,224.489410,59.607082,24.213209,129,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
574,7.534424,7.534424,0,0.000000,0.000000,0.000000,0.000000,0,1,570.717773,210.773483,61.557064,22.733822,125,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
576,7.567749,7.567749,0,0.000000,0.000000,0.000000,0.000000,0,1,589.708679,197.206696,63.605404,21.270521,119,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
579,7.601074,7.601074,0,0.000000,0.000000,0.000000,0.000000,0,1,609.870117,184.152069,65.779991,19.862463,119,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
583,7.634399,7.634399,0,0.000000,0.000000,0.000000,0.000000,0,1,630.198425,173.396652,67.972588,18.702394,118,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
586,7.667847,7.667847,0,0.000000,0.000000,0.000000,0.000000,0,1,652.501709,163.371643,70.378197,17.621105,117,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
589,7.701172,7.701172,0,0.000000,0.000000,0.000000,0.000000,0,1,674.202332,153.878723,72.718803,16.597210,113,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
592,7.734497,7.734497,0,0.000000,0.000000,0.000000,0.000000,0,1,696.270020,145.183090,75.099007,15.659306,122,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
