frame,t_s,x_px,y_px,x_mm,y_mm,u_mm_s,v_mm_s,valido
0,0.03305,783.5,319.5,108.937,44.423,12.7657,2.2553,1
0,0.03305,687.5,335.5,95.589,46.648,nan,nan,0
0,0.03305,703.5,335.5,97.814,46.648,nan,nan,0
0,0.03305,719.5,335.5,100.039,46.648,nan,nan,0
0,0.03305,735.5,335.5,102.263,46.648,nan,nan,0
0,0.03305,751.5,335.5,104.488,46.648,nan,nan,0
0,0.03305,767.5,335.5,106.712,46.648,nan,nan,0
0,0.03305,783.5,335.5,108.937,46.648,15.1272,2.1856,1
0,0.03305,799.5,335.5,111.162,46.648,15.7539,3.2823,1
0,0.03305,815.5,335.5,113.386,46.648,15.3816,3.9802,1
0,0.03305,831.5,335.5,115.611,46.648,15.5182,4.4537,1
0,0.03305,847.5,335.5,117.836,46.648,13.3037,3.0612,1
0,0.03305,863.5,335.5,120.060,46.648,9.9536,1.9495,1
0,0.03305,655.5,351.5,91.140,48.872,nan,nan,0
0,0.03305,671.5,351.5,93.365,48.872,nan,nan,0
0,0.03305,687.5,351.5,95.589,48.872,nan,nan,0
0,0.03305,703.5,351.5,97.814,48.872,nan,nan,0
0,0.03305,719.5,351.5,100.039,48.872,nan,nan,0
0,0.03305,735.5,351.5,102.263,48.872,nan,nan,0
0,0.03305,751.5,351.5,104.488,48.872,nan,nan,0
0,0.03305,767.5,351.5,106.712,48.872,nan,nan,0
0,0.03305,783.5,351.5,108.937,48.872,nan,nan,0
0,0.03305,799.5,351.5,111.162,48.872,18.3983,4.7910,1
0,0.03305,815.5,351.5,113.386,48.872,18.4028,7.2227,1
0,0.03305,831.5,351.5,115.611,48.872,18.2757,7.0655,1
0,0.03305,847.5,351.5,117.836,48.872,24.6312,15.9461,1
0,0.03305,863.5,351.5,120.060,48.872,nan,nan,0
0,0.03305,879.5,351.5,122.285,48.872,9.6892,1.3776,1
0,0.03305,895.5,351.5,124.509,48.872,nan,nan,0
0,0.03305,911.5,351.5,126.734,48.872,nan,nan,0
0,0.03305,623.5,367.5,86.691,51.097,nan,nan,0
0,0.03305,639.5,367.5,88.915,51.097,nan,nan,0
0,0.03305,655.5,367.5,91.140,51.097,nan,nan,0
0,0.03305,671.5,367.5,93.365,51.097,nan,nan,0
0,0.03305,687.5,367.5,95.589,51.097,nan,nan,0
0,0.03305,703.5,367.5,97.814,51.097,20.5452,-5.7800,1
0,0.03305,719.5,367.5,100.039,51.097,nan,nan,0
0,0.03305,735.5,367.5,102.263,51.097,nan,nan,0
0,0.03305,751.5,367.5,104.488,51.097,28.4217,0.4210,1
0,0.03305,767.5,367.5,106.712,51.097,nan,nan,0
0,0.03305,783.5,367.5,108.937,51.097,nan,nan,0
0,0.03305,799.5,367.5,111.162,51.097,22.5603,5.8615,1
0,0.03305,815.5,367.5,113.386,51.097,31.5275,10.1095,1
0,0.03305,831.5,367.5,115.611,51.097,21.4339,10.7903,1
0,0.03305,847.5,367.5,117.836,51.097,nan,nan,0
0,0.03305,863.5,367.5,120.060,51.097,17.7647,9.0286,1
0,0.03305,879.5,367.5,122.285,51.097,9.8557,3.2033,1
0,0.03305,895.5,367.5,124.509,51.097,7.1756,1.8916,1
0,0.03305,911.5,367.5,126.734,51.097,nan,nan,0
0,0.03305,927.5,367.5,128.959,51.097,nan,nan,0
0,0.03305,607.5,383.5,84.466,53.321,nan,nan,0
0,0.03305,623.5,383.5,86.691,53.321,nan,nan,0
0,0.03305,639.5,383.5,88.915,53.321,nan,nan,0
0,0.03305,655.5,383.5,91.140,53.321,nan,nan,0
0,0.03305,671.5,383.5,93.365,53.321,nan,nan,0
0,0.03305,687.5,383.5,95.589,53.321,nan,nan,0
0,0.03305,703.5,383.5,97.814,53.321,nan,nan,0
0,0.03305,719.5,383.5,100.039,53.321,nan,nan,0
0,0.03305,735.5,383.5,102.263,53.321,nan,nan,0
0,0.03305,751.5,383.5,104.488,53.321,34.1557,0.2316,1
0,0.03305,767.5,383.5,106.712,53.321,25.2452,-0.0726,1
0,0.03305,783.5,383.5,108.937,53.321,25.0373,0.4489,1
0,0.03305,799.5,383.5,111.162,53.321,26.4555,7.8427,1
0,0.03305,815.5,383.5,113.386,53.321,30.1334,12.8080,1
0,0.03305,831.5,383.5,115.611,53.321,25.9608,13.6994,1
0,0.03305,847.5,383.5,117.836,53.321,27.5554,16.3299,1
0,0.03305,863.5,383.5,120.060,53.321,nan,nan,0
0,0.03305,879.5,383.5,122.285,53.321,nan,nan,0
0,0.03305,895.5,383.5,124.509,53.321,7.5691,4.5336,1
0,0.03305,911.5,383.5,126.734,53.321,7.3658,4.3772,1
0,0.03305,927.5,383.5,128.959,53.321,7.4707,5.2590,1
0,0.03305,943.5,383.5,131.183,53.321,16.4154,10.0417,1
0,0.03305,959.5,383.5,133.408,53.321,20.7234,16.4907,1
0,0.03305,591.5,399.5,82.242,55.546,nan,nan,0
0,0.03305,607.5,399.5,84.466,55.546,6.2638,-10.7678,1
0,0.03305,623.5,399.5,86.691,55.546,11.7913,-9.5183,1
0,0.03305,639.5,399.5,88.915,55.546,23.4585,-14.6133,1
0,0.03305,655.5,399.5,91.140,55.546,nan,nan,0
0,0.03305,671.5,399.5,93.365,55.546,nan,nan,0
0,0.03305,687.5,399.5,95.589,55.546,nan,nan,0
0,0.03305,703.5,399.5,97.814,55.546,nan,nan,0
0,0.03305,719.5,399.5,100.039,55.546,nan,nan,0
0,0.03305,735.5,399.5,102.263,55.546,nan,nan,0
0,0.03305,751.5,399.5,104.488,55.546,nan,nan,0
0,0.03305,767.5,399.5,106.712,55.546,nan,nan,0
0,0.03305,783.5,399.5,108.937,55.546,26.4852,0.4964,1
0,0.03305,799.5,399.5,111.162,55.546,27.2326,2.9715,1
0,0.03305,815.5,399.5,113.386,55.546,25.4748,8.0298,1
0,0.03305,831.5,399.5,115.611,55.546,23.5016,10.2862,1
0,0.03305,847.5,399.5,117.836,55.546,nan,nan,0
0,0.03305,863.5,399.5,120.060,55.546,nan,nan,0
0,0.03305,879.5,399.5,122.285,55.546,14.4303,11.0320,1
0,0.03305,895.5,399.5,124.509,55.546,5.4661,5.3125,1
0,0.03305,911.5,399.5,126.734,55.546,nan,nan,0
0,0.03305,927.5,399.5,128.959,55.546,8.3242,7.7552,1
0,0.03305,943.5,399.5,131.183,55.546,17.9713,18.4065,1
0,0.03305,959.5,399.5,133.408,55.546,nan,nan,0
0,0.03305,975.5,399.5,135.633,55.546,5.1523,-5.7159,1
0,0.03305,575.5,415.5,80.017,57.771,nan,nan,0
0,0.03305,591.5,415.5,82.242,57.771,nan,nan,0
0,0.03305,607.5,415.5,84.466,57.771,nan,nan,0
0,0.03305,623.5,415.5,86.691,57.771,12.1211,-13.8932,1
0,0.03305,639.5,415.5,88.915,57.771,21.0030,-17.0662,1
0,0.03305,655.5,415.5,91.140,57.771,31.6654,-17.5918,1
0,0.03305,671.5,415.5,93.365,57.771,nan,nan,0
0,0.03305,687.5,415.5,95.589,57.771,nan,nan,0
0,0.03305,703.5,415.5,97.814,57.771,nan,nan,0
0,0.03305,719.5,415.5,100.039,57.771,nan,nan,0
0,0.03305,735.5,415.5,102.263,57.771,nan,nan,0
0,0.03305,751.5,415.5,104.488,57.771,nan,nan,0
0,0.03305,767.5,415.5,106.712,57.771,nan,nan,0
0,0.03305,783.5,415.5,108.937,57.771,27.9229,3.3653,1
0,0.03305,799.5,415.5,111.162,57.771,28.1901,-0.4952,1
0,0.03305,815.5,415.5,113.386,57.771,26.0092,2.1488,1
0,0.03305,831.5,415.5,115.611,57.771,21.9976,5.7092,1
0,0.03305,847.5,415.5,117.836,57.771,17.7810,7.3007,1
0,0.03305,863.5,415.5,120.060,57.771,nan,nan,0
0,0.03305,879.5,415.5,122.285,57.771,11.5735,5.2935,1
0,0.03305,895.5,415.5,124.509,57.771,8.3191,7.3220,1
0,0.03305,911.5,415.5,126.734,57.771,nan,nan,0
0,0.03305,927.5,415.5,128.959,57.771,14.6330,19.1300,1
0,0.03305,943.5,415.5,131.183,57.771,8.7708,10.1019,1
0,0.03305,959.5,415.5,133.408,57.771,17.7529,8.8551,1
0,0.03305,975.5,415.5,135.633,57.771,6.0582,5.2556,1
0,0.03305,991.5,415.5,137.857,57.771,nan,nan,0
0,0.03305,559.5,431.5,77.792,59.995,nan,nan,0
0,0.03305,575.5,431.5,80.017,59.995,nan,nan,0
0,0.03305,591.5,431.5,82.242,59.995,nan,nan,0
0,0.03305,607.5,431.5,84.466,59.995,5.5766,-12.7081,1
0,0.03305,623.5,431.5,86.691,59.995,8.8596,-13.4853,1
0,0.03305,639.5,431.5,88.915,59.995,19.7619,-13.7390,1
0,0.03305,655.5,431.5,91.140,59.995,29.7503,-12.5303,1
0,0.03305,671.5,431.5,93.365,59.995,nan,nan,0
0,0.03305,687.5,431.5,95.589,59.995,13.1773,-8.6580,1
0,0.03305,703.5,431.5,97.814,59.995,12.7131,-6.6984,1
0,0.03305,719.5,431.5,100.039,59.995,nan,nan,0
0,0.03305,735.5,431.5,102.263,59.995,nan,nan,0
0,0.03305,751.5,431.5,104.488,59.995,nan,nan,0
0,0.03305,767.5,431.5,106.712,59.995,nan,nan,0
0,0.03305,783.5,431.5,108.937,59.995,nan,nan,0
0,0.03305,799.5,431.5,111.162,59.995,nan,nan,0
0,0.03305,815.5,431.5,113.386,59.995,nan,nan,0
0,0.03305,831.5,431.5,115.611,59.995,18.5963,6.8932,1
0,0.03305,847.5,431.5,117.836,59.995,15.3634,3.9061,1
0,0.03305,863.5,431.5,120.060,59.995,13.0305,4.0940,1
0,0.03305,879.5,431.5,122.285,59.995,nan,nan,0
0,0.03305,895.5,431.5,124.509,59.995,8.7558,7.4323,1
0,0.03305,911.5,431.5,126.734,59.995,8.1803,9.9963,1
0,0.03305,927.5,431.5,128.959,59.995,nan,nan,0
0,0.03305,943.5,431.5,131.183,59.995,11.4104,16.4051,1
0,0.03305,959.5,431.5,133.408,59.995,16.5477,14.1729,1
0,0.03305,975.5,431.5,135.633,59.995,5.6594,8.0585,1
0,0.03305,991.5,431.5,137.857,59.995,nan,nan,0
0,0.03305,1007.5,431.5,140.082,59.995,nan,nan,0
0,0.03305,543.5,447.5,75.568,62.220,nan,nan,0
0,0.03305,559.5,447.5,77.792,62.220,nan,nan,0
0,0.03305,575.5,447.5,80.017,62.220,nan,nan,0
0,0.03305,591.5,447.5,82.242,62.220,nan,nan,0
