frame,t_s,x_px,y_px,x_mm,y_mm,u_mm_s,v_mm_s,valido
0,0.03322,639.5,271.5,73.069,31.021,nan,nan,0
0,0.03322,655.5,271.5,74.897,31.021,nan,nan,0
0,0.03322,671.5,271.5,76.725,31.021,nan,nan,0
0,0.03322,687.5,271.5,78.553,31.021,nan,nan,0
0,0.03322,703.5,271.5,80.382,31.021,nan,nan,0
0,0.03322,719.5,271.5,82.210,31.021,nan,nan,0
0,0.03322,735.5,271.5,84.038,31.021,nan,nan,0
0,0.03322,751.5,271.5,85.866,31.021,nan,nan,0
0,0.03322,767.5,271.5,87.694,31.021,nan,nan,0
0,0.03322,783.5,271.5,89.522,31.021,nan,nan,0
0,0.03322,799.5,271.5,91.350,31.021,8.9030,-17.6868,1
0,0.03322,591.5,287.5,67.584,32.850,nan,nan,0
0,0.03322,607.5,287.5,69.413,32.850,nan,nan,0
0,0.03322,623.5,287.5,71.241,32.850,nan,nan,0
0,0.03322,639.5,287.5,73.069,32.850,nan,nan,0
0,0.03322,655.5,287.5,74.897,32.850,nan,nan,0
0,0.03322,671.5,287.5,76.725,32.850,nan,nan,0
0,0.03322,687.5,287.5,78.553,32.850,nan,nan,0
0,0.03322,703.5,287.5,80.382,32.850,nan,nan,0
0,0.03322,719.5,287.5,82.210,32.850,nan,nan,0
0,0.03322,735.5,287.5,84.038,32.850,nan,nan,0
0,0.03322,751.5,287.5,85.866,32.850,nan,nan,0
0,0.03322,767.5,287.5,87.694,32.850,nan,nan,0
0,0.03322,783.5,287.5,89.522,32.850,nan,nan,0
0,0.03322,799.5,287.5,91.350,32.850,5.8007,-26.9151,1
0,0.03322,815.5,287.5,93.179,32.850,9.5242,-21.0670,1
0,0.03322,831.5,287.5,95.007,32.850,nan,nan,0
0,0.03322,847.5,287.5,96.835,32.850,nan,nan,0
0,0.03322,559.5,303.5,63.928,34.678,nan,nan,0
0,0.03322,575.5,303.5,65.756,34.678,nan,nan,0
0,0.03322,591.5,303.5,67.584,34.678,nan,nan,0
0,0.03322,607.5,303.5,69.413,34.678,nan,nan,0
0,0.03322,623.5,303.5,71.241,34.678,nan,nan,0
0,0.03322,639.5,303.5,73.069,34.678,nan,nan,0
0,0.03322,655.5,303.5,74.897,34.678,nan,nan,0
0,0.03322,671.5,303.5,76.725,34.678,nan,nan,0
0,0.03322,687.5,303.5,78.553,34.678,nan,nan,0
0,0.03322,703.5,303.5,80.382,34.678,nan,nan,0
0,0.03322,719.5,303.5,82.210,34.678,nan,nan,0
0,0.03322,735.5,303.5,84.038,34.678,nan,nan,0
0,0.03322,751.5,303.5,85.866,34.678,nan,nan,0
0,0.03322,767.5,303.5,87.694,34.678,nan,nan,0
0,0.03322,783.5,303.5,89.522,34.678,nan,nan,0
0,0.03322,799.5,303.5,91.350,34.678,nan,nan,0
0,0.03322,815.5,303.5,93.179,34.678,3.1991,-27.2245,1
0,0.03322,831.5,303.5,95.007,34.678,nan,nan,0
0,0.03322,847.5,303.5,96.835,34.678,nan,nan,0
0,0.03322,863.5,303.5,98.663,34.678,nan,nan,0
0,0.03322,879.5,303.5,100.491,34.678,nan,nan,0
0,0.03322,543.5,319.5,62.100,36.506,nan,nan,0
0,0.03322,559.5,319.5,63.928,36.506,nan,nan,0
0,0.03322,575.5,319.5,65.756,36.506,nan,nan,0
0,0.03322,591.5,319.5,67.584,36.506,nan,nan,0
0,0.03322,607.5,319.5,69.413,36.506,nan,nan,0
0,0.03322,623.5,319.5,71.241,36.506,nan,nan,0
0,0.03322,639.5,319.5,73.069,36.506,nan,nan,0
0,0.03322,655.5,319.5,74.897,36.506,nan,nan,0
0,0.03322,671.5,319.5,76.725,36.506,nan,nan,0
0,0.03322,687.5,319.5,78.553,36.506,nan,nan,0
0,0.03322,703.5,319.5,80.382,36.506,nan,nan,0
0,0.03322,719.5,319.5,82.210,36.506,nan,nan,0
0,0.03322,735.5,319.5,84.038,36.506,nan,nan,0
0,0.03322,751.5,319.5,85.866,36.506,nan,nan,0
0,0.03322,767.5,319.5,87.694,36.506,nan,nan,0
0,0.03322,783.5,319.5,89.522,36.506,nan,nan,0
0,0.03322,799.5,319.5,91.350,36.506,nan,nan,0
0,0.03322,815.5,319.5,93.179,36.506,nan,nan,0
0,0.03322,831.5,319.5,95.007,36.506,nan,nan,0
0,0.03322,847.5,319.5,96.835,36.506,nan,nan,0
0,0.03322,863.5,319.5,98.663,36.506,nan,nan,0
0,0.03322,879.5,319.5,100.491,36.506,nan,nan,0
0,0.03322,895.5,319.5,102.319,36.506,nan,nan,0
0,0.03322,911.5,319.5,104.147,36.506,nan,nan,0
0,0.03322,511.5,335.5,58.444,38.334,nan,nan,0
0,0.03322,527.5,335.5,60.272,38.334,nan,nan,0
0,0.03322,543.5,335.5,62.100,38.334,nan,nan,0
0,0.03322,559.5,335.5,63.928,38.334,nan,nan,0
0,0.03322,575.5,335.5,65.756,38.334,nan,nan,0
0,0.03322,591.5,335.5,67.584,38.334,nan,nan,0
0,0.03322,607.5,335.5,69.413,38.334,nan,nan,0
0,0.03322,623.5,335.5,71.241,38.334,nan,nan,0
0,0.03322,639.5,335.5,73.069,38.334,nan,nan,0
0,0.03322,655.5,335.5,74.897,38.334,nan,nan,0
0,0.03322,671.5,335.5,76.725,38.334,nan,nan,0
0,0.03322,687.5,335.5,78.553,38.334,nan,nan,0
0,0.03322,703.5,335.5,80.382,38.334,nan,nan,0
0,0.03322,719.5,335.5,82.210,38.334,nan,nan,0
0,0.03322,735.5,335.5,84.038,38.334,nan,nan,0
0,0.03322,751.5,335.5,85.866,38.334,nan,nan,0
0,0.03322,767.5,335.5,87.694,38.334,nan,nan,0
0,0.03322,783.5,335.5,89.522,38.334,nan,nan,0
0,0.03322,799.5,335.5,91.350,38.334,nan,nan,0
0,0.03322,815.5,335.5,93.179,38.334,nan,nan,0
0,0.03322,831.5,335.5,95.007,38.334,nan,nan,0
0,0.03322,847.5,335.5,96.835,38.334,nan,nan,0
0,0.03322,863.5,335.5,98.663,38.334,12.1957,-11.5690,1
0,0.03322,879.5,335.5,100.491,38.334,17.0565,-9.2153,1
0,0.03322,895.5,335.5,102.319,38.334,nan,nan,0
0,0.03322,911.5,335.5,104.147,38.334,nan,nan,0
0,0.03322,927.5,335.5,105.976,38.334,3.9130,-6.3317,1
0,0.03322,495.5,351.5,56.616,40.162,nan,nan,0
0,0.03322,511.5,351.5,58.444,40.162,nan,nan,0
0,0.03322,527.5,351.5,60.272,40.162,-12.8337,-33.1051,1
0,0.03322,543.5,351.5,62.100,40.162,-8.8941,-35.1850,1
0,0.03322,559.5,351.5,63.928,40.162,nan,nan,0
0,0.03322,575.5,351.5,65.756,40.162,nan,nan,0
0,0.03322,591.5,351.5,67.584,40.162,nan,nan,0
0,0.03322,607.5,351.5,69.413,40.162,nan,nan,0
0,0.03322,623.5,351.5,71.241,40.162,nan,nan,0
0,0.03322,639.5,351.5,73.069,40.162,nan,nan,0
0,0.03322,655.5,351.5,74.897,40.162,nan,nan,0
0,0.03322,671.5,351.5,76.725,40.162,nan,nan,0
0,0.03322,687.5,351.5,78.553,40.162,nan,nan,0
0,0.03322,703.5,351.5,80.382,40.162,nan,nan,0
0,0.03322,719.5,351.5,82.210,40.162,nan,nan,0
0,0.03322,735.5,351.5,84.038,40.162,nan,nan,0
0,0.03322,751.5,351.5,85.866,40.162,nan,nan,0
0,0.03322,767.5,351.5,87.694,40.162,nan,nan,0
0,0.03322,783.5,351.5,89.522,40.162,nan,nan,0
0,0.03322,799.5,351.5,91.350,40.162,nan,nan,0
0,0.03322,815.5,351.5,93.179,40.162,nan,nan,0
0,0.03322,831.5,351.5,95.007,40.162,nan,nan,0
0,0.03322,847.5,351.5,96.835,40.162,nan,nan,0
0,0.03322,863.5,351.5,98.663,40.162,nan,nan,0
0,0.03322,879.5,351.5,100.491,40.162,7.4961,-13.8009,1
0,0.03322,895.5,351.5,102.319,40.162,7.7304,-13.2847,1
0,0.03322,911.5,351.5,104.147,40.162,nan,nan,0
0,0.03322,927.5,351.5,105.976,40.162,nan,nan,0
0,0.03322,943.5,351.5,107.804,40.162,3.0673,-7.4962,1
0,0.03322,479.5,367.5,54.787,41.990,-5.1950,-25.8049,1
0,0.03322,495.5,367.5,56.616,41.990,nan,nan,0
0,0.03322,511.5,367.5,58.444,41.990,nan,nan,0
0,0.03322,527.5,367.5,60.272,41.990,-6.6821,-34.3618,1
0,0.03322,543.5,367.5,62.100,41.990,-15.3326,-26.2515,1
0,0.03322,559.5,367.5,63.928,41.990,-7.0306,-27.5510,1
0,0.03322,575.5,367.5,65.756,41.990,-7.4449,-30.4412,1
0,0.03322,591.5,367.5,67.584,41.990,-7.5149,-28.0522,1
0,0.03322,607.5,367.5,69.413,41.990,-17.9938,-19.4135,1
0,0.03322,623.5,367.5,71.241,41.990,-13.6551,-18.0908,1
0,0.03322,639.5,367.5,73.069,41.990,nan,nan,0
0,0.03322,655.5,367.5,74.897,41.990,nan,nan,0
0,0.03322,671.5,367.5,76.725,41.990,nan,nan,0
0,0.03322,687.5,367.5,78.553,41.990,nan,nan,0
0,0.03322,703.5,367.5,80.382,41.990,nan,nan,0
0,0.03322,719.5,367.5,82.210,41.990,nan,nan,0
0,0.03322,735.5,367.5,84.038,41.990,nan,nan,0
0,0.03322,751.5,367.5,85.866,41.990,nan,nan,0
0,0.03322,767.5,367.5,87.694,41.990,11.3032,-6.1401,1
0,0.03322,783.5,367.5,89.522,41.990,14.0794,-4.1595,1
0,0.03322,799.5,367.5,91.350,41.990,nan,nan,0
0,0.03322,815.5,367.5,93.179,41.990,nan,nan,0
0,0.03322,831.5,367.5,95.007,41.990,nan,nan,0
0,0.03322,847.5,367.5,96.835,41.990,nan,nan,0
0,0.03322,863.5,367.5,98.663,41.990,nan,nan,0
0,0.03322,879.5,367.5,100.491,41.990,nan,nan,0
0,0.03322,895.5,367.5,102.319,41.990,10.6922,-11.3824,1
0,0.03322,911.5,367.5,104.147,41.990,nan,nan,0
0,0.03322,927.5,367.5,105.976,41.990,nan,nan,0
0,0.03322,943.5,367.5,107.804,41.990,nan,nan,0
0,0.03322,959.5,367.5,109.632,41.990,nan,nan,0
0,0.03322,463.5,383.5,52.959,43.819,-5.8168,-22.8887,1
0,0.03322,479.5,383.5,54.787,43.819,nan,nan,0
0,0.03322,495.5,383.5,56.616,43.819,nan,nan,0
0,0.03322,511.5,383.5,58.444,43.819,-8.5979,-26.9267,1
0,0.03322,527.5,383.5,60.272,43.819,-8.5576,-27.4125,1
0,0.03322,543.5,383.5,62.100,43.819,-3.0138,-26.5060,1
0,0.03322,559.5,383.5,63.928,43.819,-1.4817,-26.6613,1
0,0.03322,575.5,383.5,65.756,43.819,-9.0915,-26.2606,1
0,0.03322,591.5,383.5,67.584,43.819,nan,nan,0
0,0.03322,607.5,383.5,69.413,43.819,nan,nan,0
0,0.03322,623.5,383.5,71.241,43.819,-7.5679,-6.9015,1
0,0.03322,639.5,383.5,73.069,43.819,nan,nan,0
0,0.03322,655.5,383.5,74.897,43.819,nan,nan,0
0,0.03322,671.5,383.5,76.725,43.819,nan,nan,0
0,0.03322,687.5,383.5,78.553,43.819,nan,nan,0
0,0.03322,703.5,383.5,80.382,43.819,nan,nan,0
0,0.03322,719.5,383.5,82.210,43.819,nan,nan,0
0,0.03322,735.5,383.5,84.038,43.819,nan,nan,0
0,0.03322,751.5,383.5,85.866,43.819,nan,nan,0
0,0.03322,767.5,383.5,87.694,43.819,nan,nan,0
0,0.03322,783.5,383.5,89.522,43.819,14.0752,-15.6492,1
0,0.03322,799.5,383.5,91.350,43.819,nan,nan,0
0,0.03322,815.5,383.5,93.179,43.819,nan,nan,0
0,0.03322,831.5,383.5,95.007,43.819,nan,nan,0
0,0.03322,847.5,383.5,96.835,43.819,nan,nan,0
0,0.03322,863.5,383.5,98.663,43.819,nan,nan,0
0,0.03322,879.5,383.5,100.491,43.819,16.2679,-27.3221,1
0,0.03322,895.5,383.5,102.319,43.819,nan,nan,0
0,0.03322,911.5,383.5,104.147,43.819,8.4064,-6.5977,1
0,0.03322,927.5,383.5,105.976,43.819,nan,nan,0
0,0.03322,943.5,383.5,107.804,43.819,nan,nan,0
0,0.03322,959.5,383.5,109.632,43.819,nan,nan,0
0,0.03322,975.5,383.5,111.460,43.819,nan,nan,0
0,0.03322,447.5,399.5,51.131,45.647,-7.3372,-20.6057,1
0,0.03322,463.5,399.5,52.959,45.647,nan,nan,0
0,0.03322,479.5,399.5,54.787,45.647,nan,nan,0
0,0.03322,495.5,399.5,56.616,45.647,-8.6710,-22.4409,1
0,0.03322,511.5,399.5,58.444,45.647,-9.7007,-23.9131,1
0,0.03322,527.5,399.5,60.272,45.647,-1.3529,-23.4784,1
0,0.03322,543.5,399.5,62.100,45.647,-1.0710,-22.6322,1
0,0.03322,559.5,399.5,63.928,45.647,nan,nan,0
0,0.03322,575.5,399.5,65.756,45.647,nan,nan,0
0,0.03322,591.5,399.5,67.584,45.647,nan,nan,0
0,0.03322,607.5,399.5,69.413,45.647,nan,nan,0
0,0.03322,623.5,399.5,71.241,45.647,nan,nan,0
0,0.03322,639.5,399.5,73.069,45.647,nan,nan,0
0,0.03322,655.5,399.5,74.897,45.647,nan,nan,0
0,0.03322,671.5,399.5,76.725,45.647,nan,nan,0
0,0.03322,687.5,399.5,78.553,45.647,nan,nan,0
0,0.03322,703.5,399.5,80.382,45.647,nan,nan,0
0,0.03322,719.5,399.5,82.210,45.647,nan,nan,0
0,0.03322,735.5,399.5,84.038,45.647,nan,nan,0
0,0.03322,751.5,399.5,85.866,45.647,nan,nan,0
0,0.03322,767.5,399.5,87.694,45.647,nan,nan,0
0,0.03322,783.5,399.5,89.522,45.647,14.9290,-16.2942,1
0,0.03322,799.5,399.5,91.350,45.647,17.4420,-14.8969,1
0,0.03322,815.5,399.5,93.179,45.647,20.3341,-14.1715,1
0,0.03322,831.5,399.5,95.007,45.647,nan,nan,0
0,0.03322,847.5,399.5,96.835,45.647,nan,nan,0
0,0.03322,863.5,399.5,98.663,45.647,nan,nan,0
0,0.03322,879.5,399.5,100.491,45.647,19.2057,-27.8211,1
0,0.03322,895.5,399.5,102.319,45.647,nan,nan,0
0,0.03322,911.5,399.5,104.147,45.647,nan,nan,0
0,0.03322,927.5,399.5,105.976,45.647,nan,nan,0
0,0.03322,943.5,399.5,107.804,45.647,nan,nan,0
0,0.03322,959.5,399.5,109.632,45.647,nan,nan,0
0,0.03322,975.5,399.5,111.460,45.647,5.5916,-4.6377,1
0,0.03322,991.5,399.5,113.288,45.647,nan,nan,0
0,0.03322,447.5,415.5,51.131,47.475,nan,nan,0
0,0.03322,463.5,415.5,52.959,47.475,nan,nan,0
0,0.03322,479.5,415.5,54.787,47.475,-7.9673,-21.5367,1
0,0.03322,495.5,415.5,56.616,47.475,-6.4259,-21.4236,1
0,0.03322,511.5,415.5,58.444,47.475,nan,nan,0
0,0.03322,527.5,415.5,60.272,47.475,nan,nan,0
0,0.03322,543.5,415.5,62.100,47.475,-7.2101,-10.8780,1
0,0.03322,559.5,415.5,63.928,47.475,nan,nan,0
0,0.03322,575.5,415.5,65.756,47.475,nan,nan,0
0,0.03322,591.5,415.5,67.584,47.475,nan,nan,0
0,0.03322,607.5,415.5,69.413,47.475,nan,nan,0
0,0.03322,623.5,415.5,71.241,47.475,nan,nan,0
0,0.03322,639.5,415.5,73.069,47.475,0.9400,-3.9462,1
0,0.03322,655.5,415.5,74.897,47.475,nan,nan,0
0,0.03322,671.5,415.5,76.725,47.475,nan,nan,0
0,0.03322,687.5,415.5,78.553,47.475,nan,nan,0
0,0.03322,703.5,415.5,80.382,47.475,nan,nan,0
0,0.03322,719.5,415.5,82.210,47.475,nan,nan,0
0,0.03322,735.5,415.5,84.038,47.475,nan,nan,0
0,0.03322,751.5,415.5,85.866,47.475,nan,nan,0
0,0.03322,767.5,415.5,87.694,47.475,nan,nan,0
0,0.03322,783.5,415.5,89.522,47.475,nan,nan,0
0,0.03322,799.5,415.5,91.350,47.475,17.3160,-14.0646,1
0,0.03322,815.5,415.5,93.179,47.475,21.5978,-12.4884,1
0,0.03322,831.5,415.5,95.007,47.475,25.3890,-12.1747,1
0,0.03322,847.5,415.5,96.835,47.475,32.8476,-13.2524,1
0,0.03322,863.5,415.5,98.663,47.475,nan,nan,0
0,0.03322,879.5,415.5,100.491,47.475,nan,nan,0
0,0.03322,895.5,415.5,102.319,47.475,18.3915,-25.3086,1
0,0.03322,911.5,415.5,104.147,47.475,15.4188,-17.9248,1
0,0.03322,927.5,415.5,105.976,47.475,nan,nan,0
0,0.03322,943.5,415.5,107.804,47.475,nan,nan,0
0,0.03322,959.5,415.5,109.632,47.475,nan,nan,0
0,0.03322,975.5,415.5,111.460,47.475,nan,nan,0
0,0.03322,991.5,415.5,113.288,47.475,nan,nan,0
0,0.03322,431.5,431.5,49.303,49.303,nan,nan,0
0,0.03322,447.5,431.5,51.131,49.303,nan,nan,0
0,0.03322,463.5,431.5,52.959,49.303,-17.7139,-17.3379,1
0,0.03322,479.5,431.5,54.787,49.303,-11.3454,-20.4015,1
0,0.03322,495.5,431.5,56.616,49.303,nan,nan,0
0,0.03322,511.5,431.5,58.444,49.303,-3.1420,-17.3980,1
0,0.03322,527.5,431.5,60.272,49.303,nan,nan,0
0,0.03322,543.5,431.5,62.100,49.303,nan,nan,0
0,0.03322,559.5,431.5,63.928,49.303,-30.3011,-21.0481,1
