frame,t_s,x_px,y_px,x_mm,y_mm,u_mm_s,v_mm_s,valido
14,0.62800,1007.5,223.5,192.791,42.768,95.1122,2.7147,1
14,0.62800,1023.5,223.5,195.853,42.768,nan,nan,0
14,0.62800,1039.5,223.5,198.915,42.768,nan,nan,0
14,0.62800,1055.5,223.5,201.977,42.768,94.6028,6.1891,1
14,0.62800,1071.5,223.5,205.038,42.768,87.6196,12.2571,1
14,0.62800,1087.5,223.5,208.100,42.768,85.3617,15.7816,1
14,0.62800,1103.5,223.5,211.162,42.768,79.8777,18.5313,1
14,0.62800,1119.5,223.5,214.223,42.768,73.1566,25.8353,1
14,0.62800,1135.5,223.5,217.285,42.768,64.0543,28.1633,1
14,0.62800,1151.5,223.5,220.347,42.768,nan,nan,0
14,0.62800,1167.5,223.5,223.408,42.768,nan,nan,0
14,0.62800,1183.5,223.5,226.470,42.768,nan,nan,0
14,0.62800,1199.5,223.5,229.532,42.768,50.0158,38.2247,1
14,0.62800,1215.5,223.5,232.594,42.768,nan,nan,0
14,0.62800,1231.5,223.5,235.655,42.768,nan,nan,0
14,0.62800,767.5,239.5,146.866,45.830,nan,nan,0
14,0.62800,783.5,239.5,149.928,45.830,nan,nan,0
14,0.62800,799.5,239.5,152.989,45.830,nan,nan,0
14,0.62800,815.5,239.5,156.051,45.830,65.1000,-36.9640,1
14,0.62800,831.5,239.5,159.113,45.830,71.9728,-35.2895,1
14,0.62800,847.5,239.5,162.174,45.830,nan,nan,0
14,0.62800,863.5,239.5,165.236,45.830,nan,nan,0
14,0.62800,879.5,239.5,168.298,45.830,nan,nan,0
14,0.62800,895.5,239.5,171.360,45.830,79.6406,-29.9365,1
14,0.62800,911.5,239.5,174.421,45.830,79.8107,-40.7714,1
14,0.62800,927.5,239.5,177.483,45.830,83.3640,-31.1012,1
14,0.62800,943.5,239.5,180.545,45.830,nan,nan,0
14,0.62800,959.5,239.5,183.606,45.830,nan,nan,0
14,0.62800,975.5,239.5,186.668,45.830,91.5784,-5.7166,1
14,0.62800,991.5,239.5,189.730,45.830,94.4003,-1.9363,1
14,0.62800,1007.5,239.5,192.791,45.830,94.4869,-5.5491,1
14,0.62800,1023.5,239.5,195.853,45.830,91.7130,-2.6676,1
14,0.62800,1039.5,239.5,198.915,45.830,97.4568,4.3630,1
14,0.62800,1055.5,239.5,201.977,45.830,nan,nan,0
14,0.62800,1071.5,239.5,205.038,45.830,92.9342,11.2977,1
14,0.62800,1087.5,239.5,208.100,45.830,89.1587,15.7411,1
14,0.62800,1103.5,239.5,211.162,45.830,84.0901,20.7308,1
14,0.62800,1119.5,239.5,214.223,45.830,75.3675,27.0335,1
14,0.62800,1135.5,239.5,217.285,45.830,nan,nan,0
14,0.62800,1151.5,239.5,220.347,45.830,75.1266,32.6158,1
14,0.62800,1167.5,239.5,223.408,45.830,67.8397,35.3965,1
14,0.62800,1183.5,239.5,226.470,45.830,66.6171,35.7544,1
14,0.62800,1199.5,239.5,229.532,45.830,50.5002,41.6386,1
14,0.62800,1215.5,239.5,232.594,45.830,43.6178,46.9908,1
14,0.62800,1231.5,239.5,235.655,45.830,36.6192,45.3295,1
14,0.62800,1247.5,239.5,238.717,45.830,36.1781,47.1419,1
14,0.62800,751.5,255.5,143.804,48.892,61.2245,-51.7124,1
14,0.62800,767.5,255.5,146.866,48.892,64.9997,-43.8113,1
14,0.62800,783.5,255.5,149.928,48.892,65.6780,-42.7399,1
14,0.62800,799.5,255.5,152.989,48.892,69.0559,-49.2616,1
14,0.62800,815.5,255.5,156.051,48.892,nan,nan,0
14,0.62800,831.5,255.5,159.113,48.892,74.9545,-28.0293,1
14,0.62800,847.5,255.5,162.174,48.892,nan,nan,0
14,0.62800,863.5,255.5,165.236,48.892,nan,nan,0
14,0.62800,879.5,255.5,168.298,48.892,nan,nan,0
14,0.62800,895.5,255.5,171.360,48.892,86.2551,-47.4214,1
14,0.62800,911.5,255.5,174.421,48.892,nan,nan,0
14,0.62800,927.5,255.5,177.483,48.892,nan,nan,0
14,0.62800,943.5,255.5,180.545,48.892,93.7751,-26.0732,1
14,0.62800,959.5,255.5,183.606,48.892,99.8715,-12.8243,1
14,0.62800,975.5,255.5,186.668,48.892,nan,nan,0
14,0.62800,991.5,255.5,189.730,48.892,100.0107,-4.1793,1
14,0.62800,1007.5,255.5,192.791,48.892,97.1356,-4.4221,1
14,0.62800,1023.5,255.5,195.853,48.892,98.2514,-1.1082,1
14,0.62800,1039.5,255.5,198.915,48.892,95.0324,2.3503,1
14,0.62800,1055.5,255.5,201.977,48.892,97.4415,6.0632,1
14,0.62800,1071.5,255.5,205.038,48.892,94.6112,10.4754,1
14,0.62800,1087.5,255.5,208.100,48.892,91.1874,16.2732,1
14,0.62800,1103.5,255.5,211.162,48.892,85.9870,30.0953,1
14,0.62800,1119.5,255.5,214.223,48.892,81.6703,27.8987,1
14,0.62800,1135.5,255.5,217.285,48.892,74.4008,30.8551,1
14,0.62800,1151.5,255.5,220.347,48.892,73.5866,34.5575,1
14,0.62800,1167.5,255.5,223.408,48.892,nan,nan,0
14,0.62800,1183.5,255.5,226.470,48.892,61.2731,34.2769,1
14,0.62800,1199.5,255.5,229.532,48.892,54.8770,37.3764,1
14,0.62800,1215.5,255.5,232.594,48.892,nan,nan,0
14,0.62800,1231.5,255.5,235.655,48.892,31.3655,48.6799,1
14,0.62800,1247.5,255.5,238.717,48.892,23.7745,51.7619,1
14,0.62800,1263.5,255.5,241.779,48.892,27.4355,52.7669,1
14,0.62800,735.5,271.5,140.743,51.953,75.7191,-53.0433,1
14,0.62800,751.5,271.5,143.804,51.953,nan,nan,0
14,0.62800,767.5,271.5,146.866,51.953,67.8519,-45.0481,1
14,0.62800,783.5,271.5,149.928,51.953,nan,nan,0
14,0.62800,799.5,271.5,152.989,51.953,nan,nan,0
14,0.62800,815.5,271.5,156.051,51.953,80.8791,-56.4945,1
14,0.62800,831.5,271.5,159.113,51.953,nan,nan,0
14,0.62800,847.5,271.5,162.174,51.953,76.2169,-48.8999,1
14,0.62800,863.5,271.5,165.236,51.953,76.6522,-50.1393,1
14,0.62800,879.5,271.5,168.298,51.953,nan,nan,0
14,0.62800,895.5,271.5,171.360,51.953,84.0162,-33.0818,1
14,0.62800,911.5,271.5,174.421,51.953,nan,nan,0
14,0.62800,927.5,271.5,177.483,51.953,nan,nan,0
14,0.62800,943.5,271.5,180.545,51.953,nan,nan,0
14,0.62800,959.5,271.5,183.606,51.953,95.2715,-18.5065,1
14,0.62800,975.5,271.5,186.668,51.953,nan,nan,0
14,0.62800,991.5,271.5,189.730,51.953,99.3993,-1.9694,1
14,0.62800,1007.5,271.5,192.791,51.953,nan,nan,0
14,0.62800,1023.5,271.5,195.853,51.953,nan,nan,0
14,0.62800,1039.5,271.5,198.915,51.953,96.5405,7.2182,1
14,0.62800,1055.5,271.5,201.977,51.953,96.7815,13.6330,1
14,0.62800,1071.5,271.5,205.038,51.953,93.6247,15.3293,1
14,0.62800,1087.5,271.5,208.100,51.953,96.7149,21.7280,1
14,0.62800,1103.5,271.5,211.162,51.953,83.7957,26.6063,1
14,0.62800,1119.5,271.5,214.223,51.953,85.1303,41.3489,1
14,0.62800,1135.5,271.5,217.285,51.953,79.7145,35.0975,1
14,0.62800,1151.5,271.5,220.347,51.953,67.2776,30.7277,1
14,0.62800,1167.5,271.5,223.408,51.953,nan,nan,0
14,0.62800,1183.5,271.5,226.470,51.953,50.3291,34.6591,1
14,0.62800,1199.5,271.5,229.532,51.953,47.2978,46.1358,1
14,0.62800,1215.5,271.5,232.594,51.953,38.4468,49.4067,1
14,0.62800,1231.5,271.5,235.655,51.953,nan,nan,0
14,0.62800,1247.5,271.5,238.717,51.953,24.4602,61.3681,1
14,0.62800,1263.5,271.5,241.779,51.953,28.2116,60.7982,1
14,0.62800,1279.5,271.5,244.840,51.953,31.3149,48.8891,1
14,0.62800,719.5,287.5,137.681,55.015,48.5883,-56.2845,1
14,0.62800,735.5,287.5,140.743,55.015,nan,nan,0
14,0.62800,751.5,287.5,143.804,55.015,nan,nan,0
14,0.62800,767.5,287.5,146.866,55.015,nan,nan,0
14,0.62800,783.5,287.5,149.928,55.015,77.6090,-48.5065,1
14,0.62800,799.5,287.5,152.989,55.015,80.9339,-53.8938,1
14,0.62800,815.5,287.5,156.051,55.015,nan,nan,0
14,0.62800,831.5,287.5,159.113,55.015,80.4706,-51.1499,1
14,0.62800,847.5,287.5,162.174,55.015,74.2003,-46.8733,1
14,0.62800,863.5,287.5,165.236,55.015,nan,nan,0
14,0.62800,879.5,287.5,168.298,55.015,nan,nan,0
14,0.62800,895.5,287.5,171.360,55.015,nan,nan,0
14,0.62800,911.5,287.5,174.421,55.015,nan,nan,0
14,0.62800,927.5,287.5,177.483,55.015,nan,nan,0
14,0.62800,943.5,287.5,180.545,55.015,nan,nan,0
14,0.62800,959.5,287.5,183.606,55.015,nan,nan,0
14,0.62800,975.5,287.5,186.668,55.015,108.7086,-5.4978,1
14,0.62800,991.5,287.5,189.730,55.015,98.9655,-3.7183,1
14,0.62800,1007.5,287.5,192.791,55.015,nan,nan,0
14,0.62800,1023.5,287.5,195.853,55.015,nan,nan,0
14,0.62800,1039.5,287.5,198.915,55.015,95.6478,10.9460,1
14,0.62800,1055.5,287.5,201.977,55.015,nan,nan,0
14,0.62800,1071.5,287.5,205.038,55.015,nan,nan,0
14,0.62800,1087.5,287.5,208.100,55.015,100.0308,34.6575,1
14,0.62800,1103.5,287.5,211.162,55.015,83.8395,31.1995,1
14,0.62800,1119.5,287.5,214.223,55.015,84.8018,53.1392,1
14,0.62800,1135.5,287.5,217.285,55.015,nan,nan,0
14,0.62800,1151.5,287.5,220.347,55.015,nan,nan,0
14,0.62800,1167.5,287.5,223.408,55.015,41.0807,24.9114,1
14,0.62800,1183.5,287.5,226.470,55.015,42.9693,41.1547,1
14,0.62800,1199.5,287.5,229.532,55.015,40.6725,42.9253,1
14,0.62800,1215.5,287.5,232.594,55.015,39.8791,56.6583,1
14,0.62800,1231.5,287.5,235.655,55.015,28.0333,55.9147,1
14,0.62800,1247.5,287.5,238.717,55.015,nan,nan,0
14,0.62800,1263.5,287.5,241.779,55.015,35.5774,46.9101,1
14,0.62800,1279.5,287.5,244.840,55.015,nan,nan,0
14,0.62800,1295.5,287.5,247.902,55.015,28.5062,47.4062,1
14,0.62800,703.5,303.5,134.619,58.077,nan,nan,0
14,0.62800,719.5,303.5,137.681,58.077,39.2733,-56.5498,1
14,0.62800,735.5,303.5,140.743,58.077,nan,nan,0
14,0.62800,751.5,303.5,143.804,58.077,54.5104,-46.2069,1
14,0.62800,767.5,303.5,146.866,58.077,nan,nan,0
14,0.62800,783.5,303.5,149.928,58.077,67.3474,-47.7472,1
14,0.62800,799.5,303.5,152.989,58.077,nan,nan,0
14,0.62800,815.5,303.5,156.051,58.077,67.7602,-48.4859,1
14,0.62800,831.5,303.5,159.113,58.077,69.5912,-46.2888,1
14,0.62800,847.5,303.5,162.174,58.077,70.5400,-45.3380,1
14,0.62800,863.5,303.5,165.236,58.077,nan,nan,0
14,0.62800,879.5,303.5,168.298,58.077,nan,nan,0
14,0.62800,895.5,303.5,171.360,58.077,nan,nan,0
14,0.62800,911.5,303.5,174.421,58.077,nan,nan,0
14,0.62800,927.5,303.5,177.483,58.077,nan,nan,0
14,0.62800,943.5,303.5,180.545,58.077,nan,nan,0
14,0.62800,959.5,303.5,183.606,58.077,nan,nan,0
14,0.62800,975.5,303.5,186.668,58.077,nan,nan,0
14,0.62800,991.5,303.5,189.730,58.077,94.7652,-1.0163,1
14,0.62800,1007.5,303.5,192.791,58.077,95.3253,2.1404,1
14,0.62800,1023.5,303.5,195.853,58.077,87.7051,3.6307,1
14,0.62800,1039.5,303.5,198.915,58.077,93.2122,9.8698,1
14,0.62800,1055.5,303.5,201.977,58.077,nan,nan,0
14,0.62800,1071.5,303.5,205.038,58.077,105.7976,25.1854,1
14,0.62800,1087.5,303.5,208.100,58.077,74.6661,30.1564,1
14,0.62800,1103.5,303.5,211.162,58.077,77.3409,35.0817,1
14,0.62800,1119.5,303.5,214.223,58.077,nan,nan,0
14,0.62800,1135.5,303.5,217.285,58.077,nan,nan,0
14,0.62800,1151.5,303.5,220.347,58.077,66.6075,47.4689,1
14,0.62800,1167.5,303.5,223.408,58.077,nan,nan,0
14,0.62800,1183.5,303.5,226.470,58.077,50.0549,51.4098,1
14,0.62800,1199.5,303.5,229.532,58.077,48.9544,56.3143,1
14,0.62800,1215.5,303.5,232.594,58.077,47.5127,60.1941,1
14,0.62800,1231.5,303.5,235.655,58.077,nan,nan,0
14,0.62800,1247.5,303.5,238.717,58.077,nan,nan,0
14,0.62800,1263.5,303.5,241.779,58.077,nan,nan,0
14,0.62800,1279.5,303.5,244.840,58.077,20.0626,47.6289,1
14,0.62800,1295.5,303.5,247.902,58.077,nan,nan,0
14,0.62800,1311.5,303.5,250.964,58.077,nan,nan,0
14,0.62800,703.5,319.5,134.619,61.138,nan,nan,0
14,0.62800,719.5,319.5,137.681,61.138,39.6849,-59.6119,1
14,0.62800,735.5,319.5,140.743,61.138,48.6869,-58.0186,1
14,0.62800,751.5,319.5,143.804,61.138,51.3311,-50.7543,1
14,0.62800,767.5,319.5,146.866,61.138,60.4523,-49.5823,1
14,0.62800,783.5,319.5,149.928,61.138,58.7350,-46.4545,1
14,0.62800,799.5,319.5,152.989,61.138,nan,nan,0
14,0.62800,815.5,319.5,156.051,61.138,nan,nan,0
14,0.62800,831.5,319.5,159.113,61.138,nan,nan,0
14,0.62800,847.5,319.5,162.174,61.138,nan,nan,0
14,0.62800,863.5,319.5,165.236,61.138,68.4727,-38.2817,1
14,0.62800,879.5,319.5,168.298,61.138,nan,nan,0
14,0.62800,895.5,319.5,171.360,61.138,nan,nan,0
14,0.62800,911.5,319.5,174.421,61.138,nan,nan,0
14,0.62800,927.5,319.5,177.483,61.138,nan,nan,0
14,0.62800,943.5,319.5,180.545,61.138,nan,nan,0
14,0.62800,959.5,319.5,183.606,61.138,nan,nan,0
14,0.62800,975.5,319.5,186.668,61.138,87.8750,-15.3332,1
14,0.62800,991.5,319.5,189.730,61.138,89.9517,-8.5915,1
14,0.62800,1007.5,319.5,192.791,61.138,nan,nan,0
14,0.62800,1023.5,319.5,195.853,61.138,nan,nan,0
14,0.62800,1039.5,319.5,198.915,61.138,nan,nan,0
14,0.62800,1055.5,319.5,201.977,61.138,86.4331,19.6141,1
14,0.62800,1071.5,319.5,205.038,61.138,68.7706,26.3077,1
14,0.62800,1087.5,319.5,208.100,61.138,76.1062,33.9150,1
14,0.62800,1103.5,319.5,211.162,61.138,nan,nan,0
14,0.62800,1119.5,319.5,214.223,61.138,76.0878,44.5061,1
14,0.62800,1135.5,319.5,217.285,61.138,75.4287,48.3262,1
14,0.62800,1151.5,319.5,220.347,61.138,67.6539,52.1715,1
14,0.62800,1167.5,319.5,223.408,61.138,66.1117,56.8227,1
14,0.62800,1183.5,319.5,226.470,61.138,nan,nan,0
14,0.62800,1199.5,319.5,229.532,61.138,nan,nan,0
14,0.62800,1215.5,319.5,232.594,61.138,59.0484,69.9514,1
14,0.62800,1231.5,319.5,235.655,61.138,54.0478,62.3323,1
14,0.62800,1247.5,319.5,238.717,61.138,50.1795,59.0643,1
14,0.62800,1263.5,319.5,241.779,61.138,47.0152,50.0518,1
14,0.62800,1279.5,319.5,244.840,61.138,nan,nan,0
14,0.62800,1295.5,319.5,247.902,61.138,26.5688,40.8697,1
14,0.62800,1311.5,319.5,250.964,61.138,29.7010,39.1696,1
14,0.62800,1327.5,319.5,254.025,61.138,25.0039,39.9180,1
14,0.62800,687.5,335.5,131.557,64.200,nan,nan,0
14,0.62800,703.5,335.5,134.619,64.200,nan,nan,0
14,0.62800,719.5,335.5,137.681,64.200,nan,nan,0
14,0.62800,735.5,335.5,140.743,64.200,49.2897,-64.5001,1
14,0.62800,751.5,335.5,143.804,64.200,nan,nan,0
14,0.62800,767.5,335.5,146.866,64.200,52.5577,-43.2003,1
14,0.62800,783.5,335.5,149.928,64.200,nan,nan,0
14,0.62800,799.5,335.5,152.989,64.200,nan,nan,0
14,0.62800,815.5,335.5,156.051,64.200,nan,nan,0
14,0.62800,831.5,335.5,159.113,64.200,64.6754,-49.3961,1
14,0.62800,847.5,335.5,162.174,64.200,66.9614,-49.4381,1
14,0.62800,863.5,335.5,165.236,64.200,70.5943,-48.5467,1
14,0.62800,879.5,335.5,168.298,64.200,74.0712,-47.1403,1
14,0.62800,895.5,335.5,171.360,64.200,nan,nan,0
14,0.62800,911.5,335.5,174.421,64.200,nan,nan,0
14,0.62800,927.5,335.5,177.483,64.200,nan,nan,0
14,0.62800,943.5,335.5,180.545,64.200,nan,nan,0
14,0.62800,959.5,335.5,183.606,64.200,83.5571,-28.4858,1
14,0.62800,975.5,335.5,186.668,64.200,81.3205,-17.8238,1
14,0.62800,991.5,335.5,189.730,64.200,nan,nan,0
14,0.62800,1007.5,335.5,192.791,64.200,nan,nan,0
14,0.62800,1023.5,335.5,195.853,64.200,87.1921,-0.4836,1
14,0.62800,1039.5,335.5,198.915,64.200,86.1652,7.0491,1
14,0.62800,1055.5,335.5,201.977,64.200,85.9123,17.1771,1
14,0.62800,1071.5,335.5,205.038,64.200,nan,nan,0
14,0.62800,1087.5,335.5,208.100,64.200,76.8216,34.2671,1
14,0.62800,1103.5,335.5,211.162,64.200,68.7951,40.7870,1
14,0.62800,1119.5,335.5,214.223,64.200,71.3325,47.4085,1
14,0.62800,1135.5,335.5,217.285,64.200,67.4267,53.5046,1
14,0.62800,1151.5,335.5,220.347,64.200,67.0444,67.6268,1
14,0.62800,1167.5,335.5,223.408,64.200,68.1254,62.7554,1
14,0.62800,1183.5,335.5,226.470,64.200,64.5669,65.9002,1
14,0.62800,1199.5,335.5,229.532,64.200,62.2348,67.1026,1
14,0.62800,1215.5,335.5,232.594,64.200,nan,nan,0
14,0.62800,1231.5,335.5,235.655,64.200,61.7896,64.4481,1
14,0.62800,1247.5,335.5,238.717,64.200,58.8495,60.0909,1
14,0.62800,1263.5,335.5,241.779,64.200,45.9935,49.2806,1
14,0.62800,1279.5,335.5,244.840,64.200,35.6628,41.9895,1
14,0.62800,1295.5,335.5,247.902,64.200,21.4117,46.1709,1
14,0.62800,1311.5,335.5,250.964,64.200,26.6258,45.9604,1
14,0.62800,1327.5,335.5,254.025,64.200,25.6778,53.6353,1
14,0.62800,671.5,351.5,128.496,67.262,nan,nan,0
14,0.62800,687.5,351.5,131.557,67.262,23.6987,-76.7041,1
14,0.62800,703.5,351.5,134.619,67.262,nan,nan,0
14,0.62800,719.5,351.5,137.681,67.262,nan,nan,0
14,0.62800,735.5,351.5,140.743,67.262,nan,nan,0
14,0.62800,751.5,351.5,143.804,67.262,49.0615,-65.9006,1
14,0.62800,767.5,351.5,146.866,67.262,nan,nan,0
14,0.62800,783.5,351.5,149.928,67.262,53.1984,-59.3733,1
14,0.62800,799.5,351.5,152.989,67.262,nan,nan,0
14,0.62800,815.5,351.5,156.051,67.262,47.7320,-55.3100,1
14,0.62800,831.5,351.5,159.113,67.262,61.1659,-54.4122,1
14,0.62800,847.5,351.5,162.174,67.262,55.8545,-50.8419,1
14,0.62800,863.5,351.5,165.236,67.262,69.2329,-50.1580,1
14,0.62800,879.5,351.5,168.298,67.262,73.0744,-48.3365,1
14,0.62800,895.5,351.5,171.360,67.262,nan,nan,0
14,0.62800,911.5,351.5,174.421,67.262,nan,nan,0
14,0.62800,927.5,351.5,177.483,67.262,72.6560,-36.8469,1
14,0.62800,943.5,351.5,180.545,67.262,nan,nan,0
14,0.62800,959.5,351.5,183.606,67.262,nan,nan,0
14,0.62800,975.5,351.5,186.668,67.262,nan,nan,0
14,0.62800,991.5,351.5,189.730,67.262,nan,nan,0
14,0.62800,1007.5,351.5,192.791,67.262,nan,nan,0
14,0.62800,1023.5,351.5,195.853,67.262,85.7955,4.0091,1
14,0.62800,1039.5,351.5,198.915,67.262,nan,nan,0
14,0.62800,1055.5,351.5,201.977,67.262,81.0965,9.3697,1
14,0.62800,1071.5,351.5,205.038,67.262,78.5909,17.1312,1
14,0.62800,1087.5,351.5,208.100,67.262,nan,nan,0
14,0.62800,1103.5,351.5,211.162,67.262,70.7113,47.0022,1
14,0.62800,1119.5,351.5,214.223,67.262,68.0950,49.6746,1
14,0.62800,1135.5,351.5,217.285,67.262,66.1956,58.4491,1
14,0.62800,1151.5,351.5,220.347,67.262,65.2221,70.5319,1
14,0.62800,1167.5,351.5,223.408,67.262,61.6207,72.6690,1
14,0.62800,1183.5,351.5,226.470,67.262,65.4526,72.2805,1
14,0.62800,1199.5,351.5,229.532,67.262,66.3535,72.4147,1
14,0.62800,1215.5,351.5,232.594,67.262,nan,nan,0
14,0.62800,1231.5,351.5,235.655,67.262,62.7080,67.5648,1
14,0.62800,1247.5,351.5,238.717,67.262,68.5848,56.4823,1
14,0.62800,1263.5,351.5,241.779,67.262,44.0698,59.1130,1
14,0.62800,1279.5,351.5,244.840,67.262,37.5575,39.3401,1
14,0.62800,1295.5,351.5,247.902,67.262,31.1565,45.9666,1
14,0.62800,1311.5,351.5,250.964,67.262,27.1250,47.7137,1
14,0.62800,1327.5,351.5,254.025,67.262,nan,nan,0
14,0.62800,1343.5,351.5,257.087,67.262,30.1962,36.6100,1
14,0.62800,671.5,367.5,128.496,70.323,nan,nan,0
14,0.62800,687.5,367.5,131.557,70.323,nan,nan,0
14,0.62800,703.5,367.5,134.619,70.323,nan,nan,0
14,0.62800,719.5,367.5,137.681,70.323,46.3762,-85.4863,1
14,0.62800,735.5,367.5,140.743,70.323,49.1588,-82.4971,1
14,0.62800,751.5,367.5,143.804,70.323,nan,nan,0
14,0.62800,767.5,367.5,146.866,70.323,51.9312,-86.2134,1
14,0.62800,783.5,367.5,149.928,70.323,47.3809,-75.0054,1
14,0.62800,799.5,367.5,152.989,70.323,46.6725,-70.0128,1
14,0.62800,815.5,367.5,156.051,70.323,nan,nan,0
