frame,t_s,x_px,y_px,x_mm,y_mm,u_mm_s,v_mm_s,valido
0,0.03085,783.5,319.5,108.937,44.423,nan,nan,0
0,0.03085,687.5,335.5,95.589,46.648,nan,nan,0
0,0.03085,703.5,335.5,97.814,46.648,nan,nan,0
0,0.03085,719.5,335.5,100.039,46.648,nan,nan,0
0,0.03085,735.5,335.5,102.263,46.648,nan,nan,0
0,0.03085,751.5,335.5,104.488,46.648,nan,nan,0
0,0.03085,767.5,335.5,106.712,46.648,nan,nan,0
0,0.03085,783.5,335.5,108.937,46.648,nan,nan,0
0,0.03085,799.5,335.5,111.162,46.648,nan,nan,0
0,0.03085,815.5,335.5,113.386,46.648,nan,nan,0
0,0.03085,831.5,335.5,115.611,46.648,2.4118,-4.1456,1
0,0.03085,847.5,335.5,117.836,46.648,3.1033,-3.3696,1
0,0.03085,863.5,335.5,120.060,46.648,3.4723,-1.6864,1
0,0.03085,655.5,351.5,91.140,48.872,nan,nan,0
0,0.03085,671.5,351.5,93.365,48.872,nan,nan,0
0,0.03085,687.5,351.5,95.589,48.872,nan,nan,0
0,0.03085,703.5,351.5,97.814,48.872,nan,nan,0
0,0.03085,719.5,351.5,100.039,48.872,nan,nan,0
0,0.03085,735.5,351.5,102.263,48.872,nan,nan,0
0,0.03085,751.5,351.5,104.488,48.872,nan,nan,0
0,0.03085,767.5,351.5,106.712,48.872,nan,nan,0
0,0.03085,783.5,351.5,108.937,48.872,nan,nan,0
0,0.03085,799.5,351.5,111.162,48.872,2.0120,-7.6067,1
0,0.03085,815.5,351.5,113.386,48.872,2.1464,-5.0291,1
0,0.03085,831.5,351.5,115.611,48.872,nan,nan,0
0,0.03085,847.5,351.5,117.836,48.872,3.5704,-3.4879,1
0,0.03085,863.5,351.5,120.060,48.872,3.8049,-2.5462,1
0,0.03085,879.5,351.5,122.285,48.872,4.6249,-1.4909,1
0,0.03085,895.5,351.5,124.509,48.872,5.0701,0.1863,1
0,0.03085,911.5,351.5,126.734,48.872,5.5250,1.5817,1
0,0.03085,623.5,367.5,86.691,51.097,nan,nan,0
0,0.03085,639.5,367.5,88.915,51.097,nan,nan,0
0,0.03085,655.5,367.5,91.140,51.097,nan,nan,0
0,0.03085,671.5,367.5,93.365,51.097,nan,nan,0
0,0.03085,687.5,367.5,95.589,51.097,nan,nan,0
0,0.03085,703.5,367.5,97.814,51.097,nan,nan,0
0,0.03085,719.5,367.5,100.039,51.097,nan,nan,0
0,0.03085,735.5,367.5,102.263,51.097,nan,nan,0
0,0.03085,751.5,367.5,104.488,51.097,nan,nan,0
0,0.03085,767.5,367.5,106.712,51.097,nan,nan,0
0,0.03085,783.5,367.5,108.937,51.097,nan,nan,0
0,0.03085,799.5,367.5,111.162,51.097,nan,nan,0
0,0.03085,815.5,367.5,113.386,51.097,3.0130,-5.8896,1
0,0.03085,831.5,367.5,115.611,51.097,3.2807,-4.2950,1
0,0.03085,847.5,367.5,117.836,51.097,4.2986,-3.3592,1
0,0.03085,863.5,367.5,120.060,51.097,5.1521,-2.2406,1
0,0.03085,879.5,367.5,122.285,51.097,6.3362,-0.7789,1
0,0.03085,895.5,367.5,124.509,51.097,7.3439,0.6575,1
0,0.03085,911.5,367.5,126.734,51.097,7.6789,2.0362,1
0,0.03085,927.5,367.5,128.959,51.097,8.1149,3.1841,1
0,0.03085,607.5,383.5,84.466,53.321,nan,nan,0
0,0.03085,623.5,383.5,86.691,53.321,nan,nan,0
0,0.03085,639.5,383.5,88.915,53.321,nan,nan,0
0,0.03085,655.5,383.5,91.140,53.321,nan,nan,0
0,0.03085,671.5,383.5,93.365,53.321,nan,nan,0
0,0.03085,687.5,383.5,95.589,53.321,nan,nan,0
0,0.03085,703.5,383.5,97.814,53.321,nan,nan,0
0,0.03085,719.5,383.5,100.039,53.321,nan,nan,0
0,0.03085,735.5,383.5,102.263,53.321,nan,nan,0
0,0.03085,751.5,383.5,104.488,53.321,nan,nan,0
0,0.03085,767.5,383.5,106.712,53.321,nan,nan,0
0,0.03085,783.5,383.5,108.937,53.321,nan,nan,0
0,0.03085,799.5,383.5,111.162,53.321,4.1098,-6.9354,1
0,0.03085,815.5,383.5,113.386,53.321,nan,nan,0
0,0.03085,831.5,383.5,115.611,53.321,nan,nan,0
0,0.03085,847.5,383.5,117.836,53.321,5.3531,-3.6830,1
0,0.03085,863.5,383.5,120.060,53.321,6.4905,-2.3154,1
0,0.03085,879.5,383.5,122.285,53.321,7.8984,-0.2786,1
0,0.03085,895.5,383.5,124.509,53.321,9.4430,1.4180,1
0,0.03085,911.5,383.5,126.734,53.321,10.1600,2.5157,1
0,0.03085,927.5,383.5,128.959,53.321,10.5091,3.8741,1
0,0.03085,943.5,383.5,131.183,53.321,9.2159,3.7434,1
0,0.03085,959.5,383.5,133.408,53.321,7.2300,3.8312,1
0,0.03085,591.5,399.5,82.242,55.546,nan,nan,0
0,0.03085,607.5,399.5,84.466,55.546,nan,nan,0
0,0.03085,623.5,399.5,86.691,55.546,nan,nan,0
0,0.03085,639.5,399.5,88.915,55.546,nan,nan,0
0,0.03085,655.5,399.5,91.140,55.546,nan,nan,0
0,0.03085,671.5,399.5,93.365,55.546,nan,nan,0
0,0.03085,687.5,399.5,95.589,55.546,nan,nan,0
0,0.03085,703.5,399.5,97.814,55.546,nan,nan,0
0,0.03085,719.5,399.5,100.039,55.546,nan,nan,0
0,0.03085,735.5,399.5,102.263,55.546,nan,nan,0
0,0.03085,751.5,399.5,104.488,55.546,nan,nan,0
0,0.03085,767.5,399.5,106.712,55.546,nan,nan,0
