Tiempo,VoltajeCH1,ResolucionVCH1
6.224e-05,0.018000000000000002,0.002
6.228000000000001e-05,0.022,0.002
6.232e-05,0.02,0.002
6.236e-05,0.02,0.002
6.24e-05,0.018000000000000002,0.002
6.244e-05,0.022,0.002
6.248e-05,0.02,0.002
6.252e-05,0.016,0.002
6.256e-05,0.02,0.002
6.26e-05,0.02,0.002
6.264e-05,0.02,0.002
6.268e-05,0.02,0.002
6.272000000000001e-05,0.024,0.002
6.276e-05,0.02,0.002
6.280000000000001e-05,0.018000000000000002,0.002
6.284e-05,0.02,0.002
6.288000000000001e-05,0.02,0.002
6.292e-05,0.02,0.002
6.296000000000001e-05,0.018000000000000002,0.002
6.3e-05,0.02,0.002
6.304e-05,0.018000000000000002,0.002
6.308e-05,0.016,0.002
6.312e-05,0.018000000000000002,0.002
6.316e-05,0.016,0.002
6.32e-05,0.02,0.002
6.324e-05,0.02,0.002
6.328e-05,0.016,0.002
6.332e-05,0.018000000000000002,0.002
6.336e-05,0.016,0.002
6.340000000000001e-05,0.02,0.002
6.344e-05,0.018000000000000002,0.002
6.348000000000001e-05,0.022,0.002
6.352e-05,0.018000000000000002,0.002
6.356000000000001e-05,0.02,0.002
6.36e-05,0.018000000000000002,0.002
6.364000000000001e-05,0.016,0.002
6.368e-05,0.018000000000000002,0.002
6.372e-05,0.02,0.002
6.376e-05,0.02,0.002
6.38e-05,0.02,0.002
6.384e-05,0.016,0.002
6.388e-05,0.018000000000000002,0.002
6.392e-05,0.014,0.002
6.396e-05,0.018000000000000002,0.002
6.4e-05,0.018000000000000002,0.002
6.404e-05,0.02,0.002
6.408e-05,0.02,0.002
6.412e-05,0.014,0.002
6.416000000000001e-05,0.016,0.002
6.42e-05,0.014,0.002
6.424000000000001e-05,0.018000000000000002,0.002
6.428e-05,0.018000000000000002,0.002
6.432000000000001e-05,0.02,0.002
6.436e-05,0.018000000000000002,0.002
6.440000000000001e-05,0.016,0.002
6.444e-05,0.016,0.002
6.448e-05,0.016,0.002
6.452e-05,0.018000000000000002,0.002
6.456e-05,0.02,0.002
6.46e-05,0.02,0.002
6.464e-05,0.018000000000000002,0.002
6.468e-05,0.018000000000000002,0.002
6.472e-05,0.018000000000000002,0.002
6.476e-05,0.018000000000000002,0.002
6.48e-05,0.018000000000000002,0.002
6.484000000000001e-05,0.016,0.002
6.488e-05,0.016,0.002
6.492000000000001e-05,0.016,0.002
6.496e-05,0.018000000000000002,0.002
6.500000000000001e-05,0.018000000000000002,0.002
6.504e-05,0.018000000000000002,0.002
6.508000000000001e-05,0.02,0.002
6.512e-05,0.018000000000000002,0.002
6.516e-05,0.014,0.002
6.52e-05,0.018000000000000002,0.002
6.524e-05,0.016,0.002
6.528e-05,0.018000000000000002,0.002
6.532e-05,0.016,0.002
6.536e-05,0.016,0.002
6.54e-05,0.016,0.002
6.544e-05,0.014,0.002
6.548e-05,0.02,0.002
6.552000000000001e-05,0.018000000000000002,0.002
6.556e-05,0.018000000000000002,0.002
6.560000000000001e-05,0.016,0.002
6.564e-05,0.018000000000000002,0.002
6.568000000000001e-05,0.014,0.002
6.572e-05,0.016,0.002
6.576000000000001e-05,0.014,0.002
6.58e-05,0.016,0.002
6.584e-05,0.014,0.002
6.588e-05,0.018000000000000002,0.002
6.592e-05,0.018000000000000002,0.002
6.596e-05,0.016,0.002
6.6e-05,0.014,0.002
6.604e-05,0.018000000000000002,0.002
6.608e-05,0.014,0.002
6.612e-05,0.018000000000000002,0.002
6.616e-05,0.018000000000000002,0.002
6.62e-05,0.014,0.002
6.624e-05,0.016,0.002
6.628000000000001e-05,0.016,0.002
6.632e-05,0.016,0.002
6.636000000000001e-05,0.016,0.002
6.64e-05,0.014,0.002
6.644000000000001e-05,0.016,0.002
6.648e-05,0.012,0.002
6.652000000000001e-05,0.014,0.002
6.656e-05,0.018000000000000002,0.002
6.66e-05,0.016,0.002
6.664e-05,0.016,0.002
6.668e-05,0.016,0.002
6.672e-05,0.016,0.002
6.676e-05,0.01,0.002
6.68e-05,0.016,0.002
6.684e-05,0.016,0.002
6.688e-05,0.014,0.002
6.692e-05,0.02,0.002
6.696000000000001e-05,0.014,0.002
6.7e-05,0.014,0.002
6.704000000000001e-05,0.014,0.002
6.708e-05,0.014,0.002
6.712000000000001e-05,0.014,0.002
6.716e-05,0.016,0.002
6.720000000000001e-05,0.016,0.002
6.724e-05,0.014,0.002
6.728e-05,0.012,0.002
6.732e-05,0.012,0.002
6.736e-05,0.016,0.002
6.74e-05,0.016,0.002
6.744e-05,0.016,0.002
6.748e-05,0.014,0.002
6.752e-05,0.016,0.002
6.756e-05,0.014,0.002
6.76e-05,0.014,0.002
6.764000000000001e-05,0.014,0.002
6.768e-05,0.014,0.002
6.772000000000001e-05,0.016,0.002
6.776e-05,0.014,0.002
6.780000000000001e-05,0.014,0.002
6.784e-05,0.014,0.002
6.788000000000001e-05,0.01,0.002
6.792e-05,0.016,0.002
6.796e-05,0.016,0.002
6.8e-05,0.018000000000000002,0.002
6.804e-05,0.018000000000000002,0.002
6.808e-05,0.012,0.002
6.812e-05,0.016,0.002
6.816e-05,0.014,0.002
6.82e-05,0.016,0.002
6.824e-05,0.016,0.002
6.828e-05,0.016,0.002
6.832e-05,0.016,0.002
6.836e-05,0.014,0.002
6.840000000000001e-05,0.016,0.002
6.844e-05,0.014,0.002
6.848000000000001e-05,0.012,0.002
6.852e-05,0.016,0.002
6.856000000000001e-05,0.016,0.002
6.86e-05,0.016,0.002
6.864000000000001e-05,0.016,0.002
6.868e-05,0.014,0.002
6.872e-05,0.016,0.002
6.876e-05,0.016,0.002
6.88e-05,0.014,0.002
6.884e-05,0.016,0.002
6.888e-05,0.014,0.002
6.892e-05,0.012,0.002
6.896e-05,0.014,0.002
6.9e-05,0.018000000000000002,0.002
6.904e-05,0.014,0.002
6.908000000000001e-05,0.018000000000000002,0.002
6.912e-05,0.01,0.002
6.916000000000001e-05,0.014,0.002
6.92e-05,0.012,0.002
6.924000000000001e-05,0.014,0.002
6.928e-05,0.014,0.002
6.932000000000001e-05,0.016,0.002
6.936e-05,0.014,0.002
6.94e-05,0.014,0.002
6.944e-05,0.016,0.002
6.948e-05,0.012,0.002
6.952e-05,0.014,0.002
6.956e-05,0.014,0.002
6.96e-05,0.014,0.002
6.964e-05,0.014,0.002
6.968e-05,0.012,0.002
6.972e-05,0.014,0.002
6.976000000000001e-05,0.014,0.002
6.98e-05,0.01,0.002
6.984000000000001e-05,0.014,0.002
6.988e-05,0.016,0.002
6.992000000000001e-05,0.012,0.002
6.996e-05,0.012,0.002
7.000000000000001e-05,0.014,0.002
7.004e-05,0.014,0.002
7.008e-05,0.014,0.002
7.012e-05,0.012,0.002
7.016e-05,0.01,0.002
7.02e-05,0.014,0.002
7.024e-05,0.014,0.002
7.028e-05,0.012,0.002
7.032e-05,0.014,0.002
7.036e-05,0.014,0.002
7.04e-05,0.014,0.002
7.044e-05,0.01,0.002
7.048e-05,0.012,0.002
7.052000000000001e-05,0.014,0.002
7.056e-05,0.016,0.002
7.060000000000001e-05,0.014,0.002
7.064e-05,0.014,0.002
7.068000000000001e-05,0.012,0.002
7.072e-05,0.01,0.002
7.076000000000001e-05,0.016,0.002
7.08e-05,0.016,0.002
7.084e-05,0.014,0.002
7.088e-05,0.014,0.002
7.092e-05,0.014,0.002
7.096e-05,0.014,0.002
7.1e-05,0.01,0.002
7.104e-05,0.014,0.002
7.108e-05,0.008,0.002
7.112e-05,0.014,0.002
7.116e-05,0.014,0.002
7.120000000000001e-05,0.012,0.002
7.124e-05,0.014,0.002
7.128000000000001e-05,0.012,0.002
7.132e-05,0.014,0.002
7.136000000000001e-05,0.014,0.002
7.14e-05,0.016,0.002
7.144000000000001e-05,0.01,0.002
7.148e-05,0.012,0.002
7.152e-05,0.014,0.002
7.156e-05,0.012,0.002
7.16e-05,0.012,0.002
7.164e-05,0.014,0.002
7.168e-05,0.012,0.002
7.172e-05,0.014,0.002
7.176e-05,0.012,0.002
7.18e-05,0.014,0.002
7.184e-05,0.008,0.002
7.188000000000001e-05,0.014,0.002
7.192e-05,0.012,0.002
7.196000000000001e-05,0.012,0.002
7.2e-05,0.014,0.002
7.204000000000001e-05,0.01,0.002
7.208e-05,0.014,0.002
7.212000000000001e-05,0.012,0.002
7.216e-05,0.014,0.002
7.22e-05,0.014,0.002
7.224e-05,0.014,0.002
7.228e-05,0.012,0.002
7.232e-05,0.01,0.002
7.236e-05,0.014,0.002
7.24e-05,0.01,0.002
7.244e-05,0.014,0.002
7.248e-05,0.014,0.002
7.252e-05,0.014,0.002
7.256e-05,0.014,0.002
7.26e-05,0.014,0.002
7.264000000000001e-05,0.01,0.002
7.268e-05,0.014,0.002
7.272000000000001e-05,0.012,0.002
7.276e-05,0.014,0.002
7.280000000000001e-05,0.012,0.002
7.284e-05,0.014,0.002
7.288000000000001e-05,0.01,0.002
7.292e-05,0.014,0.002
7.296e-05,0.014,0.002
7.3e-05,0.014,0.002
7.304e-05,0.014,0.002
7.308e-05,0.01,0.002
7.312e-05,0.01,0.002
7.316e-05,0.012,0.002
7.32e-05,0.012,0.002
7.324e-05,0.01,0.002
7.328e-05,0.016,0.002
7.332000000000001e-05,0.012,0.002
7.336e-05,0.01,0.002
7.340000000000001e-05,0.012,0.002
7.344e-05,0.01,0.002
7.348000000000001e-05,0.012,0.002
7.352e-05,0.014,0.002
7.356000000000001e-05,0.012,0.002
7.36e-05,0.012,0.002
7.364e-05,0.012,0.002
7.368e-05,0.012,0.002
7.372e-05,0.01,0.002
7.376e-05,0.01,0.002
7.38e-05,0.014,0.002
7.384e-05,0.012,0.002
7.388e-05,0.01,0.002
7.392e-05,0.01,0.002
7.396e-05,0.012,0.002
7.400000000000001e-05,0.012,0.002
7.404e-05,0.012,0.002
7.408000000000001e-05,0.014,0.002
7.412e-05,0.012,0.002
7.416000000000001e-05,0.01,0.002
7.42e-05,0.012,0.002
7.424000000000001e-05,0.014,0.002
7.428e-05,0.012,0.002
7.432e-05,0.014,0.002
7.436e-05,0.01,0.002
