Tiempo,VoltajeCH1,ResolucionVCH1
2.12e-06,0.12,0.008
2.13e-06,0.128,0.008
2.14e-06,0.168,0.008
2.1499999999999997e-06,0.192,0.008
2.1599999999999996e-06,0.224,0.008
2.1699999999999996e-06,0.24,0.008
2.1799999999999995e-06,0.28,0.008
2.1899999999999994e-06,0.336,0.008
2.2e-06,0.368,0.008
2.21e-06,0.40800000000000003,0.008
2.22e-06,0.448,0.008
2.23e-06,0.488,0.008
2.2399999999999997e-06,0.504,0.008
2.2499999999999996e-06,0.52,0.008
2.2599999999999995e-06,0.536,0.008
2.2699999999999994e-06,0.536,0.008
2.2799999999999993e-06,0.528,0.008
2.29e-06,0.52,0.008
2.3e-06,0.48,0.008
2.31e-06,0.464,0.008
2.32e-06,0.432,0.008
2.3299999999999997e-06,0.40800000000000003,0.008
2.3399999999999996e-06,0.384,0.008
2.3499999999999995e-06,0.36,0.008
2.3599999999999994e-06,0.328,0.008
2.3699999999999993e-06,0.304,0.008
2.38e-06,0.28,0.008
2.39e-06,0.272,0.008
2.4e-06,0.256,0.008
2.41e-06,0.24,0.008
2.4199999999999997e-06,0.232,0.008
2.4299999999999996e-06,0.216,0.008
2.4399999999999995e-06,0.2,0.008
2.4499999999999994e-06,0.192,0.008
2.46e-06,0.184,0.008
2.47e-06,0.176,0.008
2.48e-06,0.176,0.008
2.49e-06,0.168,0.008
2.4999999999999998e-06,0.176,0.008
2.5099999999999997e-06,0.152,0.008
2.5199999999999996e-06,0.16,0.008
2.5299999999999995e-06,0.14400000000000002,0.008
2.5399999999999994e-06,0.152,0.008
2.55e-06,0.136,0.008
2.56e-06,0.136,0.008
2.57e-06,0.136,0.008
2.58e-06,0.136,0.008
2.5899999999999998e-06,0.128,0.008
2.5999999999999997e-06,0.128,0.008
2.6099999999999996e-06,0.128,0.008
2.6199999999999995e-06,0.128,0.008
2.6299999999999994e-06,0.12,0.008
2.6399999999999993e-06,0.128,0.008
2.649999999999999e-06,0.12,0.008
2.659999999999999e-06,0.112,0.008
2.669999999999999e-06,0.112,0.008
2.6800000000000006e-06,0.12,0.008
2.6900000000000005e-06,0.12,0.008
2.7000000000000004e-06,0.12,0.008
2.7100000000000003e-06,0.112,0.008
2.7200000000000002e-06,0.12,0.008
2.73e-06,0.10400000000000001,0.008
2.74e-06,0.112,0.008
2.75e-06,0.10400000000000001,0.008
2.76e-06,0.112,0.008
2.7699999999999997e-06,0.112,0.008
2.7799999999999996e-06,0.112,0.008
2.7899999999999995e-06,0.10400000000000001,0.008
2.7999999999999994e-06,0.10400000000000001,0.008
2.8099999999999994e-06,0.10400000000000001,0.008
2.8199999999999993e-06,0.096,0.008
2.829999999999999e-06,0.096,0.008
2.839999999999999e-06,0.096,0.008
2.849999999999999e-06,0.10400000000000001,0.008
2.8600000000000006e-06,0.096,0.008
2.8700000000000005e-06,0.096,0.008
2.8800000000000004e-06,0.088,0.008
2.8900000000000003e-06,0.10400000000000001,0.008
2.9e-06,0.112,0.008
2.91e-06,0.10400000000000001,0.008
2.92e-06,0.088,0.008
2.93e-06,0.08,0.008
2.94e-06,0.096,0.008
2.9499999999999997e-06,0.096,0.008
2.9599999999999996e-06,0.088,0.008
2.9699999999999995e-06,0.088,0.008
2.9799999999999994e-06,0.088,0.008
2.9899999999999993e-06,0.096,0.008
2.9999999999999992e-06,0.096,0.008
3.009999999999999e-06,0.088,0.008
3.019999999999999e-06,0.096,0.008
3.029999999999999e-06,0.08,0.008
3.0400000000000005e-06,0.096,0.008
3.0500000000000004e-06,0.088,0.008
3.0600000000000003e-06,0.08,0.008
3.0700000000000003e-06,0.096,0.008
3.08e-06,0.08,0.008
3.09e-06,0.088,0.008
3.1e-06,0.096,0.008
3.11e-06,0.088,0.008
3.1199999999999998e-06,0.08,0.008
3.1299999999999997e-06,0.096,0.008
3.1399999999999996e-06,0.08,0.008
3.1499999999999995e-06,0.096,0.008
3.1599999999999994e-06,0.096,0.008
3.1699999999999993e-06,0.08,0.008
3.179999999999999e-06,0.088,0.008
3.189999999999999e-06,0.096,0.008
3.199999999999999e-06,0.088,0.008
3.2100000000000006e-06,0.08,0.008
3.2200000000000005e-06,0.08,0.008
3.2300000000000004e-06,0.096,0.008
3.2400000000000003e-06,0.07200000000000001,0.008
3.2500000000000002e-06,0.08,0.008
3.26e-06,0.08,0.008
3.27e-06,0.08,0.008
3.28e-06,0.096,0.008
3.29e-06,0.08,0.008
3.2999999999999997e-06,0.088,0.008
3.3099999999999996e-06,0.064,0.008
3.3199999999999996e-06,0.07200000000000001,0.008
3.3299999999999995e-06,0.08,0.008
3.3399999999999994e-06,0.07200000000000001,0.008
3.3499999999999993e-06,0.07200000000000001,0.008
3.359999999999999e-06,0.07200000000000001,0.008
3.369999999999999e-06,0.08,0.008
3.379999999999999e-06,0.08,0.008
3.3900000000000006e-06,0.08,0.008
3.4000000000000005e-06,0.08,0.008
3.4100000000000004e-06,0.08,0.008
3.4200000000000003e-06,0.08,0.008
3.43e-06,0.07200000000000001,0.008
3.44e-06,0.08,0.008
3.45e-06,0.08,0.008
3.46e-06,0.08,0.008
3.47e-06,0.08,0.008
3.4799999999999997e-06,0.08,0.008
3.4899999999999996e-06,0.08,0.008
3.4999999999999995e-06,0.07200000000000001,0.008
3.5099999999999994e-06,0.08,0.008
3.5199999999999993e-06,0.088,0.008
3.5299999999999992e-06,0.08,0.008
3.539999999999999e-06,0.08,0.008
3.549999999999999e-06,0.07200000000000001,0.008
3.559999999999999e-06,0.08,0.008
3.5700000000000005e-06,0.064,0.008
3.5800000000000005e-06,0.08,0.008
3.5900000000000004e-06,0.07200000000000001,0.008
3.6000000000000003e-06,0.064,0.008
3.61e-06,0.08,0.008
3.62e-06,0.07200000000000001,0.008
3.63e-06,0.07200000000000001,0.008
3.64e-06,0.056,0.008
3.6499999999999998e-06,0.07200000000000001,0.008
3.6599999999999997e-06,0.064,0.008
3.6699999999999996e-06,0.07200000000000001,0.008
3.6799999999999995e-06,0.07200000000000001,0.008
3.6899999999999994e-06,0.07200000000000001,0.008
3.6999999999999993e-06,0.07200000000000001,0.008
3.709999999999999e-06,0.07200000000000001,0.008
3.719999999999999e-06,0.056,0.008
3.729999999999999e-06,0.064,0.008
3.7400000000000006e-06,0.07200000000000001,0.008
3.7500000000000005e-06,0.064,0.008
3.7600000000000004e-06,0.08,0.008
3.7700000000000003e-06,0.064,0.008
3.7800000000000002e-06,0.07200000000000001,0.008
3.79e-06,0.07200000000000001,0.008
3.8e-06,0.08,0.008
3.81e-06,0.07200000000000001,0.008
3.82e-06,0.064,0.008
3.83e-06,0.064,0.008
3.84e-06,0.08,0.008
3.8499999999999996e-06,0.064,0.008
3.8599999999999995e-06,0.07200000000000001,0.008
3.869999999999999e-06,0.064,0.008
3.879999999999999e-06,0.07200000000000001,0.008
3.889999999999999e-06,0.08,0.008
3.899999999999999e-06,0.064,0.008
3.909999999999999e-06,0.056,0.008
3.920000000000001e-06,0.048,0.008
3.9300000000000005e-06,0.07200000000000001,0.008
3.94e-06,0.07200000000000001,0.008
3.95e-06,0.064,0.008
3.96e-06,0.064,0.008
3.97e-06,0.064,0.008
3.98e-06,0.064,0.008
3.99e-06,0.07200000000000001,0.008
4e-06,0.056,0.008
4.01e-06,0.07200000000000001,0.008
4.02e-06,0.048,0.008
4.0299999999999995e-06,0.07200000000000001,0.008
4.0399999999999994e-06,0.064,0.008
4.049999999999999e-06,0.048,0.008
4.059999999999999e-06,0.064,0.008
4.069999999999999e-06,0.056,0.008
4.079999999999999e-06,0.064,0.008
4.089999999999999e-06,0.064,0.008
4.1000000000000006e-06,0.064,0.008
4.1100000000000005e-06,0.07200000000000001,0.008
4.12e-06,0.07200000000000001,0.008
4.13e-06,0.064,0.008
4.14e-06,0.064,0.008
4.15e-06,0.064,0.008
4.16e-06,0.056,0.008
4.17e-06,0.064,0.008
4.18e-06,0.064,0.008
4.19e-06,0.064,0.008
4.2e-06,0.056,0.008
4.2099999999999995e-06,0.056,0.008
4.219999999999999e-06,0.07200000000000001,0.008
4.229999999999999e-06,0.064,0.008
4.239999999999999e-06,0.064,0.008
4.249999999999999e-06,0.064,0.008
4.259999999999999e-06,0.07200000000000001,0.008
4.270000000000001e-06,0.08,0.008
4.2800000000000005e-06,0.056,0.008
4.2900000000000004e-06,0.08,0.008
4.3e-06,0.056,0.008
4.31e-06,0.064,0.008
4.32e-06,0.07200000000000001,0.008
4.33e-06,0.07200000000000001,0.008
4.34e-06,0.07200000000000001,0.008
4.35e-06,0.07200000000000001,0.008
4.36e-06,0.08,0.008
4.37e-06,0.088,0.008
4.3799999999999996e-06,0.08,0.008
4.3899999999999995e-06,0.096,0.008
4.399999999999999e-06,0.10400000000000001,0.008
4.409999999999999e-06,0.10400000000000001,0.008
4.419999999999999e-06,0.12,0.008
4.429999999999999e-06,0.128,0.008
4.439999999999999e-06,0.14400000000000002,0.008
4.450000000000001e-06,0.176,0.008
4.4600000000000005e-06,0.184,0.008
4.47e-06,0.216,0.008
4.48e-06,0.24,0.008
4.49e-06,0.28,0.008
4.5e-06,0.32,0.008
4.51e-06,0.36,0.008
4.52e-06,0.41600000000000004,0.008
4.53e-06,0.448,0.008
4.54e-06,0.504,0.008
4.55e-06,0.544,0.008
4.5599999999999995e-06,0.592,0.008
4.5699999999999994e-06,0.632,0.008
4.579999999999999e-06,0.656,0.008
4.589999999999999e-06,0.68,0.008
4.599999999999999e-06,0.68,0.008
4.609999999999999e-06,0.672,0.008
4.619999999999999e-06,0.672,0.008
4.6300000000000006e-06,0.664,0.008
4.6400000000000005e-06,0.632,0.008
4.65e-06,0.608,0.008
4.66e-06,0.584,0.008
4.67e-06,0.536,0.008
4.68e-06,0.528,0.008
4.69e-06,0.488,0.008
4.7e-06,0.456,0.008
4.71e-06,0.41600000000000004,0.008
4.72e-06,0.392,0.008
4.73e-06,0.376,0.008
4.7399999999999995e-06,0.36,0.008
4.749999999999999e-06,0.328,0.008
4.759999999999999e-06,0.32,0.008
4.769999999999999e-06,0.296,0.008
4.779999999999999e-06,0.28800000000000003,0.008
4.789999999999999e-06,0.28,0.008
4.800000000000001e-06,0.272,0.008
4.8100000000000005e-06,0.256,0.008
4.8200000000000004e-06,0.248,0.008
4.83e-06,0.24,0.008
4.84e-06,0.232,0.008
4.85e-06,0.232,0.008
4.86e-06,0.224,0.008
4.87e-06,0.216,0.008
4.88e-06,0.216,0.008
4.89e-06,0.2,0.008
4.9e-06,0.2,0.008
4.91e-06,0.184,0.008
4.9199999999999995e-06,0.192,0.008
4.929999999999999e-06,0.184,0.008
4.939999999999999e-06,0.184,0.008
4.949999999999999e-06,0.184,0.008
4.959999999999999e-06,0.168,0.008
4.969999999999999e-06,0.184,0.008
4.980000000000001e-06,0.176,0.008
4.9900000000000005e-06,0.16,0.008
5e-06,0.168,0.008
5.01e-06,0.168,0.008
5.02e-06,0.176,0.008
5.03e-06,0.176,0.008
5.04e-06,0.16,0.008
5.05e-06,0.16,0.008
5.06e-06,0.152,0.008
5.07e-06,0.16,0.008
5.08e-06,0.152,0.008
5.0899999999999995e-06,0.16,0.008
5.0999999999999995e-06,0.14400000000000002,0.008
5.109999999999999e-06,0.152,0.008
5.119999999999999e-06,0.16,0.008
5.129999999999999e-06,0.14400000000000002,0.008
5.139999999999999e-06,0.14400000000000002,0.008
5.149999999999999e-06,0.14400000000000002,0.008
5.1600000000000006e-06,0.16,0.008
5.1700000000000005e-06,0.152,0.008
5.18e-06,0.152,0.008
5.19e-06,0.14400000000000002,0.008
5.2e-06,0.136,0.008
5.21e-06,0.152,0.008
5.22e-06,0.136,0.008
5.23e-06,0.14400000000000002,0.008
5.24e-06,0.136,0.008
5.25e-06,0.14400000000000002,0.008
5.26e-06,0.14400000000000002,0.008
5.2699999999999995e-06,0.136,0.008
5.279999999999999e-06,0.136,0.008
5.289999999999999e-06,0.12,0.008
5.299999999999999e-06,0.128,0.008
5.309999999999999e-06,0.128,0.008
5.319999999999999e-06,0.136,0.008
5.330000000000001e-06,0.128,0.008
5.3400000000000005e-06,0.128,0.008
5.3500000000000004e-06,0.128,0.008
5.36e-06,0.136,0.008
5.37e-06,0.128,0.008
5.38e-06,0.128,0.008
5.39e-06,0.128,0.008
5.4e-06,0.12,0.008
5.41e-06,0.128,0.008
5.42e-06,0.12,0.008
5.43e-06,0.128,0.008
5.44e-06,0.136,0.008
5.4499999999999995e-06,0.12,0.008
5.459999999999999e-06,0.128,0.008
5.469999999999999e-06,0.136,0.008
5.479999999999999e-06,0.128,0.008
5.489999999999999e-06,0.136,0.008
5.499999999999999e-06,0.12,0.008
5.510000000000001e-06,0.136,0.008
5.5200000000000005e-06,0.12,0.008
5.53e-06,0.12,0.008
5.54e-06,0.12,0.008
5.55e-06,0.12,0.008
5.56e-06,0.112,0.008
5.57e-06,0.112,0.008
5.58e-06,0.12,0.008
5.59e-06,0.112,0.008
5.6e-06,0.112,0.008
5.61e-06,0.128,0.008
5.6199999999999996e-06,0.112,0.008
5.6299999999999995e-06,0.12,0.008
5.639999999999999e-06,0.112,0.008
5.649999999999999e-06,0.12,0.008
5.659999999999999e-06,0.112,0.008
5.669999999999999e-06,0.112,0.008
5.679999999999999e-06,0.12,0.008
5.690000000000001e-06,0.12,0.008
5.7000000000000005e-06,0.10400000000000001,0.008
5.71e-06,0.112,0.008
5.72e-06,0.12,0.008
5.73e-06,0.10400000000000001,0.008
5.74e-06,0.112,0.008
5.75e-06,0.12,0.008
5.76e-06,0.112,0.008
5.77e-06,0.128,0.008
5.78e-06,0.112,0.008
5.79e-06,0.112,0.008
5.7999999999999995e-06,0.10400000000000001,0.008
5.8099999999999994e-06,0.112,0.008
5.819999999999999e-06,0.112,0.008
5.829999999999999e-06,0.10400000000000001,0.008
5.839999999999999e-06,0.12,0.008
5.849999999999999e-06,0.096,0.008
5.860000000000001e-06,0.12,0.008
5.8700000000000005e-06,0.12,0.008
5.8800000000000005e-06,0.112,0.008
5.89e-06,0.112,0.008
5.9e-06,0.10400000000000001,0.008
5.91e-06,0.112,0.008
5.92e-06,0.112,0.008
5.93e-06,0.096,0.008
5.94e-06,0.10400000000000001,0.008
5.95e-06,0.10400000000000001,0.008
5.96e-06,0.112,0.008
5.97e-06,0.112,0.008
5.9799999999999995e-06,0.096,0.008
5.989999999999999e-06,0.112,0.008
5.999999999999999e-06,0.112,0.008
6.009999999999999e-06,0.112,0.008
6.019999999999999e-06,0.112,0.008
6.029999999999999e-06,0.10400000000000001,0.008
6.040000000000001e-06,0.12,0.008
6.0500000000000005e-06,0.12,0.008
6.0600000000000004e-06,0.12,0.008
6.07e-06,0.12,0.008
6.08e-06,0.12,0.008
6.09e-06,0.12,0.008
6.1e-06,0.128,0.008
6.11e-06,0.136,0.008
6.12e-06,0.128,0.008
6.13e-06,0.136,0.008
6.14e-06,0.14400000000000002,0.008
6.1499999999999996e-06,0.152,0.008
6.1599999999999995e-06,0.152,0.008
6.169999999999999e-06,0.152,0.008
6.179999999999999e-06,0.16,0.008
6.189999999999999e-06,0.168,0.008
6.199999999999999e-06,0.176,0.008
6.209999999999999e-06,0.184,0.008
6.220000000000001e-06,0.192,0.008
6.2300000000000005e-06,0.20800000000000002,0.008
6.24e-06,0.216,0.008
6.25e-06,0.24,0.008
6.26e-06,0.24,0.008
6.27e-06,0.264,0.008
6.28e-06,0.272,0.008
6.29e-06,0.28800000000000003,0.008
6.3e-06,0.312,0.008
6.31e-06,0.336,0.008
6.32e-06,0.36,0.008
6.3299999999999995e-06,0.376,0.008
6.3399999999999994e-06,0.40800000000000003,0.008
6.349999999999999e-06,0.424,0.008
6.359999999999999e-06,0.448,0.008
6.369999999999999e-06,0.47200000000000003,0.008
6.379999999999999e-06,0.496,0.008
6.390000000000001e-06,0.504,0.008
6.4000000000000006e-06,0.536,0.008
6.4100000000000005e-06,0.552,0.008
6.42e-06,0.56,0.008
6.43e-06,0.5760000000000001,0.008
6.44e-06,0.584,0.008
6.45e-06,0.592,0.008
6.46e-06,0.6,0.008
6.47e-06,0.592,0.008
6.48e-06,0.584,0.008
6.49e-06,0.584,0.008
6.5e-06,0.5760000000000001,0.008
6.5099999999999995e-06,0.5680000000000001,0.008
6.519999999999999e-06,0.544,0.008
6.529999999999999e-06,0.528,0.008
6.539999999999999e-06,0.512,0.008
6.549999999999999e-06,0.504,0.008
6.559999999999999e-06,0.48,0.008
6.570000000000001e-06,0.48,0.008
6.5800000000000005e-06,0.464,0.008
6.5900000000000004e-06,0.44,0.008
6.6e-06,0.432,0.008
6.61e-06,0.40800000000000003,0.008
6.62e-06,0.392,0.008
6.63e-06,0.384,0.008
6.64e-06,0.384,0.008
6.65e-06,0.368,0.008
6.66e-06,0.36,0.008
6.67e-06,0.34400000000000003,0.008
6.6799999999999996e-06,0.336,0.008
6.6899999999999995e-06,0.312,0.008
6.699999999999999e-06,0.32,0.008
6.709999999999999e-06,0.304,0.008
6.719999999999999e-06,0.296,0.008
6.729999999999999e-06,0.296,0.008
6.739999999999999e-06,0.28800000000000003,0.008
6.750000000000001e-06,0.272,0.008
6.7600000000000005e-06,0.28,0.008
6.77e-06,0.272,0.008
6.78e-06,0.264,0.008
6.79e-06,0.256,0.008
6.8e-06,0.264,0.008
6.81e-06,0.264,0.008
6.82e-06,0.24,0.008
6.83e-06,0.24,0.008
6.84e-06,0.24,0.008
6.85e-06,0.24,0.008
6.8599999999999995e-06,0.24,0.008
6.8699999999999994e-06,0.232,0.008
6.879999999999999e-06,0.232,0.008
6.889999999999999e-06,0.224,0.008
6.899999999999999e-06,0.224,0.008
6.909999999999999e-06,0.232,0.008
6.920000000000001e-06,0.216,0.008
6.9300000000000006e-06,0.224,0.008
6.9400000000000005e-06,0.216,0.008
6.95e-06,0.216,0.008
6.96e-06,0.224,0.008
6.97e-06,0.2,0.008
6.98e-06,0.20800000000000002,0.008
6.99e-06,0.20800000000000002,0.008
7e-06,0.2,0.008
7.01e-06,0.2,0.008
7.02e-06,0.2,0.008
7.03e-06,0.2,0.008
7.0399999999999995e-06,0.2,0.008
7.049999999999999e-06,0.2,0.008
7.059999999999999e-06,0.192,0.008
7.069999999999999e-06,0.2,0.008
7.079999999999999e-06,0.192,0.008
7.089999999999999e-06,0.2,0.008
7.100000000000001e-06,0.2,0.008
7.1100000000000005e-06,0.192,0.008
7.1200000000000004e-06,0.192,0.008
7.13e-06,0.192,0.008
7.14e-06,0.192,0.008
7.15e-06,0.184,0.008
7.16e-06,0.184,0.008
7.17e-06,0.176,0.008
7.18e-06,0.176,0.008
7.19e-06,0.2,0.008
7.2e-06,0.184,0.008
7.21e-06,0.184,0.008
7.2199999999999995e-06,0.184,0.008
7.229999999999999e-06,0.176,0.008
7.239999999999999e-06,0.184,0.008
7.249999999999999e-06,0.184,0.008
7.259999999999999e-06,0.176,0.008
7.269999999999999e-06,0.176,0.008
7.280000000000001e-06,0.176,0.008
7.2900000000000005e-06,0.184,0.008
7.3e-06,0.168,0.008
7.31e-06,0.176,0.008
7.32e-06,0.168,0.008
7.33e-06,0.168,0.008
7.34e-06,0.168,0.008
7.35e-06,0.176,0.008
7.36e-06,0.184,0.008
7.37e-06,0.168,0.008
7.38e-06,0.168,0.008
7.3899999999999995e-06,0.176,0.008
7.3999999999999995e-06,0.168,0.008
7.409999999999999e-06,0.168,0.008
7.419999999999999e-06,0.16,0.008
7.429999999999999e-06,0.168,0.008
7.439999999999999e-06,0.168,0.008
7.450000000000001e-06,0.184,0.008
7.4600000000000006e-06,0.176,0.008
7.4700000000000005e-06,0.184,0.008
7.48e-06,0.168,0.008
7.49e-06,0.176,0.008
7.5e-06,0.16,0.008
7.51e-06,0.168,0.008
7.52e-06,0.176,0.008
7.53e-06,0.168,0.008
7.54e-06,0.16,0.008
7.55e-06,0.16,0.008
7.56e-06,0.168,0.008
7.5699999999999995e-06,0.168,0.008
7.5799999999999994e-06,0.16,0.008
7.589999999999999e-06,0.168,0.008
7.599999999999999e-06,0.16,0.008
7.609999999999999e-06,0.176,0.008
7.619999999999999e-06,0.168,0.008
7.63e-06,0.168,0.008
7.640000000000001e-06,0.176,0.008
7.65e-06,0.176,0.008
7.660000000000001e-06,0.184,0.008
7.67e-06,0.176,0.008
7.680000000000001e-06,0.16,0.008
7.69e-06,0.176,0.008
7.7e-06,0.184,0.008
7.709999999999999e-06,0.176,0.008
7.72e-06,0.184,0.008
7.729999999999999e-06,0.184,0.008
7.74e-06,0.184,0.008
7.749999999999999e-06,0.184,0.008
7.76e-06,0.2,0.008
7.769999999999998e-06,0.2,0.008
7.78e-06,0.192,0.008
7.789999999999998e-06,0.192,0.008
7.8e-06,0.20800000000000002,0.008
7.810000000000001e-06,0.2,0.008
7.82e-06,0.20800000000000002,0.008
7.830000000000001e-06,0.20800000000000002,0.008
7.84e-06,0.224,0.008
7.850000000000001e-06,0.224,0.008
7.86e-06,0.24,0.008
7.870000000000001e-06,0.232,0.008
7.879999999999999e-06,0.232,0.008
7.89e-06,0.256,0.008
7.899999999999999e-06,0.256,0.008
7.91e-06,0.248,0.008
7.919999999999999e-06,0.272,0.008
7.93e-06,0.264,0.008
7.939999999999999e-06,0.28,0.008
7.95e-06,0.28800000000000003,0.008
7.959999999999998e-06,0.28800000000000003,0.008
7.97e-06,0.296,0.008
7.980000000000002e-06,0.304,0.008
7.99e-06,0.32,0.008
8.000000000000001e-06,0.32,0.008
8.01e-06,0.328,0.008
8.020000000000001e-06,0.336,0.008
8.03e-06,0.34400000000000003,0.008
8.040000000000001e-06,0.352,0.008
8.05e-06,0.36,0.008
8.06e-06,0.36,0.008
8.069999999999999e-06,0.368,0.008
8.08e-06,0.376,0.008
8.089999999999999e-06,0.368,0.008
8.1e-06,0.368,0.008
8.109999999999999e-06,0.368,0.008
8.12e-06,0.384,0.008
8.129999999999998e-06,0.384,0.008
8.14e-06,0.376,0.008
8.149999999999998e-06,0.376,0.008
8.16e-06,0.376,0.008
8.170000000000001e-06,0.368,0.008
8.18e-06,0.376,0.008
8.190000000000001e-06,0.376,0.008
8.2e-06,0.368,0.008
8.210000000000001e-06,0.352,0.008
8.22e-06,0.352,0.008
8.23e-06,0.368,0.008
8.239999999999999e-06,0.352,0.008
8.25e-06,0.34400000000000003,0.008
8.259999999999999e-06,0.34400000000000003,0.008
8.27e-06,0.336,0.008
8.279999999999999e-06,0.336,0.008
8.29e-06,0.328,0.008
8.299999999999998e-06,0.328,0.008
8.31e-06,0.312,0.008
8.319999999999998e-06,0.312,0.008
8.33e-06,0.304,0.008
8.340000000000001e-06,0.312,0.008
8.35e-06,0.312,0.008
8.360000000000001e-06,0.304,0.008
8.37e-06,0.28800000000000003,0.008
8.380000000000001e-06,0.296,0.008
8.39e-06,0.272,0.008
8.400000000000001e-06,0.28,0.008
8.409999999999999e-06,0.272,0.008
8.42e-06,0.272,0.008
8.429999999999999e-06,0.272,0.008
8.44e-06,0.272,0.008
8.449999999999999e-06,0.264,0.008
8.46e-06,0.264,0.008
8.469999999999999e-06,0.256,0.008
8.48e-06,0.256,0.008
8.489999999999998e-06,0.256,0.008
8.5e-06,0.24,0.008
8.510000000000002e-06,0.24,0.008
8.52e-06,0.24,0.008
8.530000000000001e-06,0.24,0.008
8.54e-06,0.232,0.008
8.550000000000001e-06,0.224,0.008
8.56e-06,0.232,0.008
8.570000000000001e-06,0.224,0.008
8.58e-06,0.24,0.008
8.59e-06,0.232,0.008
8.599999999999999e-06,0.216,0.008
8.61e-06,0.216,0.008
8.619999999999999e-06,0.224,0.008
8.63e-06,0.224,0.008
8.639999999999999e-06,0.216,0.008
8.65e-06,0.216,0.008
8.659999999999998e-06,0.20800000000000002,0.008
8.67e-06,0.20800000000000002,0.008
8.679999999999998e-06,0.216,0.008
8.69e-06,0.20800000000000002,0.008
8.700000000000001e-06,0.20800000000000002,0.008
8.71e-06,0.216,0.008
8.720000000000001e-06,0.20800000000000002,0.008
8.73e-06,0.2,0.008
8.740000000000001e-06,0.20800000000000002,0.008
8.75e-06,0.216,0.008
8.76e-06,0.2,0.008
8.769999999999999e-06,0.2,0.008
8.78e-06,0.2,0.008
8.789999999999999e-06,0.2,0.008
8.8e-06,0.2,0.008
8.809999999999999e-06,0.2,0.008
8.82e-06,0.192,0.008
8.829999999999998e-06,0.2,0.008
8.84e-06,0.192,0.008
8.849999999999998e-06,0.192,0.008
8.86e-06,0.184,0.008
8.870000000000001e-06,0.176,0.008
8.88e-06,0.192,0.008
8.890000000000001e-06,0.192,0.008
8.9e-06,0.184,0.008
8.910000000000001e-06,0.192,0.008
8.92e-06,0.184,0.008
8.930000000000001e-06,0.2,0.008
8.939999999999999e-06,0.2,0.008
8.95e-06,0.184,0.008
8.959999999999999e-06,0.184,0.008
8.97e-06,0.184,0.008
8.979999999999999e-06,0.192,0.008
8.99e-06,0.192,0.008
8.999999999999999e-06,0.184,0.008
9.01e-06,0.192,0.008
9.019999999999998e-06,0.184,0.008
9.03e-06,0.184,0.008
9.040000000000002e-06,0.184,0.008
9.05e-06,0.184,0.008
9.060000000000001e-06,0.184,0.008
9.07e-06,0.184,0.008
9.080000000000001e-06,0.176,0.008
9.09e-06,0.184,0.008
9.100000000000001e-06,0.176,0.008
9.11e-06,0.176,0.008
9.12e-06,0.184,0.008
9.129999999999999e-06,0.184,0.008
9.14e-06,0.184,0.008
9.149999999999999e-06,0.168,0.008
9.16e-06,0.176,0.008
9.169999999999999e-06,0.184,0.008
9.18e-06,0.184,0.008
9.189999999999998e-06,0.176,0.008
9.2e-06,0.176,0.008
9.209999999999998e-06,0.176,0.008
9.22e-06,0.184,0.008
9.230000000000001e-06,0.176,0.008
9.24e-06,0.184,0.008
9.250000000000001e-06,0.168,0.008
9.26e-06,0.176,0.008
9.270000000000001e-06,0.176,0.008
9.28e-06,0.168,0.008
9.29e-06,0.168,0.008
9.299999999999999e-06,0.176,0.008
9.31e-06,0.168,0.008
9.319999999999999e-06,0.176,0.008
9.33e-06,0.176,0.008
9.339999999999999e-06,0.184,0.008
9.35e-06,0.176,0.008
9.359999999999998e-06,0.176,0.008
9.37e-06,0.176,0.008
9.379999999999998e-06,0.176,0.008
9.39e-06,0.176,0.008
9.400000000000001e-06,0.184,0.008
9.41e-06,0.176,0.008
9.420000000000001e-06,0.184,0.008
9.43e-06,0.184,0.008
9.440000000000001e-06,0.176,0.008
9.45e-06,0.184,0.008
9.460000000000001e-06,0.184,0.008
9.469999999999999e-06,0.192,0.008
9.48e-06,0.184,0.008
9.489999999999999e-06,0.184,0.008
9.5e-06,0.184,0.008
9.509999999999999e-06,0.184,0.008
9.52e-06,0.192,0.008
9.529999999999999e-06,0.184,0.008
9.54e-06,0.192,0.008
9.549999999999998e-06,0.192,0.008
9.56e-06,0.168,0.008
9.570000000000002e-06,0.184,0.008
9.58e-06,0.176,0.008
9.590000000000001e-06,0.184,0.008
9.6e-06,0.184,0.008
9.610000000000001e-06,0.192,0.008
9.62e-06,0.2,0.008
9.630000000000001e-06,0.192,0.008
9.64e-06,0.2,0.008
9.65e-06,0.2,0.008
9.659999999999999e-06,0.184,0.008
9.67e-06,0.2,0.008
9.679999999999999e-06,0.2,0.008
9.69e-06,0.20800000000000002,0.008
9.699999999999999e-06,0.216,0.008
9.71e-06,0.20800000000000002,0.008
9.719999999999998e-06,0.20800000000000002,0.008
9.73e-06,0.216,0.008
9.739999999999998e-06,0.216,0.008
9.75e-06,0.224,0.008
9.760000000000001e-06,0.216,0.008
9.77e-06,0.232,0.008
9.780000000000001e-06,0.232,0.008
9.79e-06,0.224,0.008
9.800000000000001e-06,0.224,0.008
9.81e-06,0.224,0.008
9.820000000000001e-06,0.232,0.008
9.829999999999999e-06,0.248,0.008
9.84e-06,0.24,0.008
9.849999999999999e-06,0.232,0.008
9.86e-06,0.232,0.008
