Tiempo,VoltajeCH1,ResolucionVCH1
2.868e-05,0.128,0.004
2.8700000000000003e-05,0.132,0.004
2.872e-05,0.128,0.004
2.8740000000000003e-05,0.128,0.004
2.876e-05,0.132,0.004
2.8780000000000002e-05,0.128,0.004
2.88e-05,0.128,0.004
2.8820000000000002e-05,0.124,0.004
2.8840000000000005e-05,0.128,0.004
2.886e-05,0.128,0.004
2.8880000000000005e-05,0.128,0.004
2.89e-05,0.128,0.004
2.8920000000000004e-05,0.124,0.004
2.894e-05,0.128,0.004
2.8960000000000004e-05,0.128,0.004
2.898e-05,0.124,0.004
2.9000000000000004e-05,0.124,0.004
2.902e-05,0.128,0.004
2.9040000000000003e-05,0.12,0.004
2.906e-05,0.124,0.004
2.9080000000000003e-05,0.128,0.004
2.91e-05,0.124,0.004
2.9120000000000002e-05,0.128,0.004
2.914e-05,0.12,0.004
2.9160000000000002e-05,0.124,0.004
2.9180000000000005e-05,0.12,0.004
2.92e-05,0.124,0.004
2.9220000000000005e-05,0.124,0.004
2.924e-05,0.12,0.004
2.9260000000000004e-05,0.12,0.004
2.928e-05,0.116,0.004
2.9300000000000004e-05,0.12,0.004
2.932e-05,0.12,0.004
2.9340000000000004e-05,0.12,0.004
2.936e-05,0.12,0.004
2.9380000000000003e-05,0.116,0.004
2.94e-05,0.128,0.004
2.9420000000000003e-05,0.12,0.004
2.944e-05,0.12,0.004
2.9460000000000003e-05,0.124,0.004
2.948e-05,0.112,0.004
2.9500000000000002e-05,0.12,0.004
2.952e-05,0.12,0.004
2.9540000000000002e-05,0.116,0.004
2.9560000000000005e-05,0.116,0.004
2.958e-05,0.124,0.004
2.9600000000000005e-05,0.12,0.004
2.962e-05,0.12,0.004
2.9640000000000004e-05,0.116,0.004
2.966e-05,0.116,0.004
2.9680000000000004e-05,0.12,0.004
2.97e-05,0.116,0.004
2.9720000000000003e-05,0.12,0.004
2.974e-05,0.116,0.004
2.9760000000000003e-05,0.112,0.004
2.978e-05,0.116,0.004
2.9800000000000003e-05,0.112,0.004
2.982e-05,0.116,0.004
2.9840000000000002e-05,0.112,0.004
2.986e-05,0.108,0.004
2.9880000000000002e-05,0.116,0.004
2.9900000000000005e-05,0.112,0.004
2.992e-05,0.112,0.004
2.9940000000000005e-05,0.116,0.004
2.996e-05,0.116,0.004
2.9980000000000004e-05,0.112,0.004
3e-05,0.112,0.004
3.0020000000000004e-05,0.112,0.004
3.004e-05,0.116,0.004
3.0060000000000004e-05,0.112,0.004
3.008e-05,0.112,0.004
3.0100000000000003e-05,0.116,0.004
3.012e-05,0.116,0.004
3.0140000000000003e-05,0.10400000000000001,0.004
3.016e-05,0.112,0.004
3.0180000000000002e-05,0.116,0.004
3.02e-05,0.112,0.004
3.0220000000000002e-05,0.112,0.004
3.0240000000000005e-05,0.108,0.004
3.026e-05,0.112,0.004
3.0280000000000005e-05,0.108,0.004
3.03e-05,0.112,0.004
3.0320000000000004e-05,0.108,0.004
3.034e-05,0.108,0.004
3.0360000000000004e-05,0.112,0.004
3.038e-05,0.10400000000000001,0.004
3.0400000000000004e-05,0.108,0.004
3.042e-05,0.10400000000000001,0.004
3.0440000000000003e-05,0.116,0.004
3.046e-05,0.108,0.004
3.0480000000000003e-05,0.112,0.004
3.05e-05,0.10400000000000001,0.004
3.052e-05,0.112,0.004
3.0539999999999996e-05,0.108,0.004
3.056e-05,0.10400000000000001,0.004
3.0579999999999995e-05,0.108,0.004
3.06e-05,0.108,0.004
3.062e-05,0.108,0.004
3.064e-05,0.108,0.004
3.066e-05,0.10400000000000001,0.004
3.068e-05,0.108,0.004
3.07e-05,0.10400000000000001,0.004
3.072e-05,0.108,0.004
3.074e-05,0.108,0.004
3.076e-05,0.10400000000000001,0.004
3.078e-05,0.10400000000000001,0.004
3.0799999999999996e-05,0.10400000000000001,0.004
3.082e-05,0.108,0.004
3.0839999999999996e-05,0.108,0.004
3.086e-05,0.10400000000000001,0.004
3.0879999999999996e-05,0.10400000000000001,0.004
3.09e-05,0.10400000000000001,0.004
3.0919999999999995e-05,0.10400000000000001,0.004
3.094e-05,0.108,0.004
3.096e-05,0.10400000000000001,0.004
3.098e-05,0.10400000000000001,0.004
3.1e-05,0.1,0.004
3.102e-05,0.10400000000000001,0.004
3.104e-05,0.10400000000000001,0.004
3.106e-05,0.10400000000000001,0.004
3.108e-05,0.096,0.004
3.11e-05,0.1,0.004
3.112e-05,0.1,0.004
3.114e-05,0.10400000000000001,0.004
3.116e-05,0.096,0.004
3.1179999999999996e-05,0.1,0.004
3.12e-05,0.1,0.004
3.1219999999999996e-05,0.1,0.004
3.124e-05,0.1,0.004
3.1259999999999995e-05,0.096,0.004
3.128e-05,0.1,0.004
3.13e-05,0.10400000000000001,0.004
3.132e-05,0.1,0.004
3.134e-05,0.1,0.004
3.136e-05,0.096,0.004
3.138e-05,0.10400000000000001,0.004
3.14e-05,0.096,0.004
3.142e-05,0.1,0.004
3.144e-05,0.10400000000000001,0.004
3.146e-05,0.092,0.004
3.148e-05,0.096,0.004
3.15e-05,0.096,0.004
3.1519999999999996e-05,0.1,0.004
3.154e-05,0.096,0.004
3.1559999999999996e-05,0.096,0.004
3.158e-05,0.1,0.004
3.1599999999999996e-05,0.1,0.004
3.162e-05,0.1,0.004
3.1639999999999995e-05,0.096,0.004
3.166e-05,0.096,0.004
3.168e-05,0.10400000000000001,0.004
3.17e-05,0.092,0.004
3.172e-05,0.1,0.004
3.174e-05,0.092,0.004
3.176e-05,0.1,0.004
3.178e-05,0.096,0.004
3.18e-05,0.096,0.004
3.182e-05,0.1,0.004
3.184e-05,0.088,0.004
3.1859999999999997e-05,0.1,0.004
3.188e-05,0.096,0.004
3.1899999999999996e-05,0.092,0.004
3.192e-05,0.096,0.004
3.1939999999999996e-05,0.096,0.004
3.196e-05,0.096,0.004
3.1979999999999995e-05,0.096,0.004
3.2e-05,0.096,0.004
3.202e-05,0.1,0.004
3.204e-05,0.1,0.004
3.206e-05,0.096,0.004
3.208e-05,0.096,0.004
3.21e-05,0.092,0.004
3.212e-05,0.096,0.004
3.214e-05,0.1,0.004
3.216e-05,0.096,0.004
3.218e-05,0.092,0.004
3.22e-05,0.096,0.004
3.222e-05,0.092,0.004
3.2239999999999996e-05,0.096,0.004
3.226e-05,0.096,0.004
3.2279999999999996e-05,0.096,0.004
3.23e-05,0.092,0.004
3.2319999999999995e-05,0.092,0.004
3.234e-05,0.092,0.004
3.236e-05,0.092,0.004
3.238e-05,0.092,0.004
3.24e-05,0.092,0.004
3.242e-05,0.096,0.004
3.244e-05,0.088,0.004
3.246e-05,0.092,0.004
3.248e-05,0.092,0.004
3.25e-05,0.092,0.004
3.252e-05,0.096,0.004
3.254e-05,0.092,0.004
3.256e-05,0.096,0.004
3.2579999999999996e-05,0.092,0.004
3.26e-05,0.096,0.004
3.2619999999999996e-05,0.092,0.004
3.264e-05,0.092,0.004
3.2659999999999996e-05,0.092,0.004
3.268e-05,0.092,0.004
3.2699999999999995e-05,0.096,0.004
3.272e-05,0.096,0.004
3.274e-05,0.092,0.004
3.276e-05,0.096,0.004
3.278e-05,0.096,0.004
3.28e-05,0.1,0.004
3.282e-05,0.096,0.004
3.284e-05,0.092,0.004
3.286e-05,0.092,0.004
3.288e-05,0.092,0.004
3.29e-05,0.092,0.004
3.2919999999999997e-05,0.096,0.004
3.294e-05,0.092,0.004
3.2959999999999996e-05,0.092,0.004
3.298e-05,0.092,0.004
3.2999999999999996e-05,0.092,0.004
3.302e-05,0.096,0.004
3.3039999999999995e-05,0.096,0.004
3.306e-05,0.092,0.004
3.308e-05,0.092,0.004
3.31e-05,0.096,0.004
3.312e-05,0.096,0.004
3.314e-05,0.088,0.004
3.316e-05,0.088,0.004
3.318e-05,0.088,0.004
3.32e-05,0.092,0.004
3.322e-05,0.096,0.004
3.324e-05,0.084,0.004
3.326e-05,0.092,0.004
3.328e-05,0.096,0.004
3.3299999999999996e-05,0.092,0.004
3.332e-05,0.1,0.004
3.3339999999999996e-05,0.092,0.004
3.336e-05,0.096,0.004
3.3379999999999996e-05,0.096,0.004
3.34e-05,0.096,0.004
3.342e-05,0.096,0.004
3.344e-05,0.088,0.004
3.346e-05,0.092,0.004
3.348e-05,0.092,0.004
3.35e-05,0.096,0.004
3.352e-05,0.092,0.004
3.354e-05,0.092,0.004
3.356e-05,0.092,0.004
3.358e-05,0.096,0.004
3.36e-05,0.096,0.004
3.362e-05,0.1,0.004
3.3639999999999996e-05,0.1,0.004
3.366e-05,0.096,0.004
3.3679999999999996e-05,0.096,0.004
3.37e-05,0.096,0.004
3.3719999999999996e-05,0.096,0.004
3.374e-05,0.1,0.004
3.3759999999999995e-05,0.1,0.004
3.378e-05,0.1,0.004
3.38e-05,0.1,0.004
3.382e-05,0.096,0.004
3.384e-05,0.1,0.004
3.386e-05,0.1,0.004
3.388e-05,0.1,0.004
3.39e-05,0.1,0.004
3.392e-05,0.10400000000000001,0.004
3.394e-05,0.10400000000000001,0.004
3.396e-05,0.10400000000000001,0.004
3.3979999999999997e-05,0.1,0.004
3.4e-05,0.108,0.004
3.4019999999999996e-05,0.108,0.004
3.404e-05,0.108,0.004
3.4059999999999996e-05,0.108,0.004
3.408e-05,0.108,0.004
3.4099999999999995e-05,0.1,0.004
3.412e-05,0.10400000000000001,0.004
3.414e-05,0.112,0.004
3.416e-05,0.112,0.004
3.418e-05,0.112,0.004
3.42e-05,0.112,0.004
3.422e-05,0.108,0.004
3.424e-05,0.112,0.004
3.426e-05,0.112,0.004
3.428e-05,0.112,0.004
3.43e-05,0.108,0.004
3.432e-05,0.112,0.004
3.434e-05,0.12,0.004
3.4359999999999996e-05,0.116,0.004
3.438e-05,0.116,0.004
3.4399999999999996e-05,0.12,0.004
3.442e-05,0.116,0.004
3.4439999999999996e-05,0.12,0.004
3.446e-05,0.116,0.004
3.448e-05,0.116,0.004
3.45e-05,0.12,0.004
3.452e-05,0.12,0.004
3.454e-05,0.128,0.004
3.456e-05,0.12,0.004
3.458e-05,0.128,0.004
3.46e-05,0.124,0.004
3.462e-05,0.128,0.004
3.464e-05,0.128,0.004
3.466e-05,0.128,0.004
3.468e-05,0.128,0.004
3.4699999999999996e-05,0.132,0.004
3.472e-05,0.132,0.004
3.4739999999999996e-05,0.132,0.004
3.476e-05,0.136,0.004
3.4779999999999996e-05,0.14,0.004
3.48e-05,0.14400000000000002,0.004
3.4819999999999995e-05,0.136,0.004
3.484e-05,0.136,0.004
3.486e-05,0.14400000000000002,0.004
3.488e-05,0.14400000000000002,0.004
3.49e-05,0.14400000000000002,0.004
3.492e-05,0.14400000000000002,0.004
3.494e-05,0.148,0.004
3.496e-05,0.152,0.004
3.498e-05,0.148,0.004
3.5e-05,0.156,0.004
3.502e-05,0.152,0.004
3.5039999999999997e-05,0.156,0.004
3.506e-05,0.156,0.004
3.5079999999999996e-05,0.156,0.004
3.51e-05,0.156,0.004
3.5119999999999996e-05,0.156,0.004
3.514e-05,0.164,0.004
3.5159999999999995e-05,0.16,0.004
3.518e-05,0.168,0.004
3.52e-05,0.168,0.004
3.522e-05,0.16,0.004
3.524e-05,0.164,0.004
3.526e-05,0.168,0.004
3.528e-05,0.168,0.004
3.53e-05,0.176,0.004
3.532e-05,0.17200000000000001,0.004
3.534e-05,0.17200000000000001,0.004
3.536e-05,0.176,0.004
3.538e-05,0.18,0.004
3.54e-05,0.176,0.004
3.5419999999999996e-05,0.176,0.004
3.544e-05,0.18,0.004
3.5459999999999996e-05,0.18,0.004
3.548e-05,0.18,0.004
3.5499999999999996e-05,0.176,0.004
3.552e-05,0.188,0.004
3.554e-05,0.184,0.004
3.556e-05,0.188,0.004
3.558e-05,0.184,0.004
3.56e-05,0.188,0.004
3.562e-05,0.188,0.004
3.564e-05,0.188,0.004
3.566e-05,0.188,0.004
3.568e-05,0.188,0.004
3.57e-05,0.188,0.004
3.572e-05,0.188,0.004
3.574e-05,0.196,0.004
3.5759999999999996e-05,0.188,0.004
3.578e-05,0.192,0.004
3.5799999999999996e-05,0.188,0.004
3.582e-05,0.188,0.004
3.5839999999999996e-05,0.192,0.004
3.586e-05,0.188,0.004
3.5879999999999995e-05,0.196,0.004
3.59e-05,0.196,0.004
3.592e-05,0.192,0.004
3.594e-05,0.196,0.004
3.596e-05,0.188,0.004
3.598e-05,0.196,0.004
3.6e-05,0.196,0.004
3.602e-05,0.192,0.004
3.604e-05,0.192,0.004
3.606e-05,0.192,0.004
3.608e-05,0.192,0.004
3.6099999999999997e-05,0.192,0.004
3.612e-05,0.196,0.004
3.6139999999999996e-05,0.192,0.004
3.616e-05,0.196,0.004
3.6179999999999996e-05,0.196,0.004
3.62e-05,0.192,0.004
3.6219999999999995e-05,0.188,0.004
3.624e-05,0.184,0.004
3.626e-05,0.192,0.004
3.628e-05,0.196,0.004
3.63e-05,0.188,0.004
3.632e-05,0.192,0.004
3.634e-05,0.184,0.004
3.636e-05,0.188,0.004
3.638e-05,0.192,0.004
3.64e-05,0.184,0.004
3.642e-05,0.184,0.004
3.644e-05,0.184,0.004
3.646e-05,0.184,0.004
3.6479999999999996e-05,0.184,0.004
3.65e-05,0.188,0.004
3.6519999999999996e-05,0.184,0.004
3.654e-05,0.18,0.004
3.6559999999999996e-05,0.176,0.004
3.658e-05,0.18,0.004
3.66e-05,0.18,0.004
3.662e-05,0.18,0.004
3.664e-05,0.176,0.004
3.666e-05,0.18,0.004
3.668e-05,0.18,0.004
3.67e-05,0.176,0.004
3.672e-05,0.17200000000000001,0.004
3.674e-05,0.17200000000000001,0.004
3.676e-05,0.176,0.004
3.678e-05,0.176,0.004
3.68e-05,0.17200000000000001,0.004
3.6819999999999996e-05,0.17200000000000001,0.004
3.684e-05,0.168,0.004
3.6859999999999996e-05,0.168,0.004
3.688e-05,0.17200000000000001,0.004
3.6899999999999996e-05,0.17200000000000001,0.004
3.692e-05,0.164,0.004
3.6939999999999995e-05,0.17200000000000001,0.004
3.696e-05,0.164,0.004
3.698e-05,0.164,0.004
3.7e-05,0.164,0.004
3.702e-05,0.164,0.004
3.704e-05,0.168,0.004
3.706e-05,0.164,0.004
3.708e-05,0.164,0.004
3.71e-05,0.16,0.004
3.712e-05,0.16,0.004
3.714e-05,0.16,0.004
3.7159999999999997e-05,0.16,0.004
3.718e-05,0.16,0.004
3.7199999999999996e-05,0.148,0.004
3.722e-05,0.156,0.004
3.7239999999999996e-05,0.156,0.004
3.726e-05,0.152,0.004
3.7279999999999995e-05,0.152,0.004
3.73e-05,0.148,0.004
3.732e-05,0.152,0.004
3.734e-05,0.156,0.004
3.736e-05,0.152,0.004
3.738e-05,0.148,0.004
3.74e-05,0.152,0.004
3.742e-05,0.14400000000000002,0.004
3.744e-05,0.148,0.004
3.746e-05,0.152,0.004
3.748e-05,0.14,0.004
3.75e-05,0.14400000000000002,0.004
3.752e-05,0.14400000000000002,0.004
3.7539999999999996e-05,0.14400000000000002,0.004
3.756e-05,0.14400000000000002,0.004
3.7579999999999996e-05,0.148,0.004
3.76e-05,0.14400000000000002,0.004
3.7619999999999996e-05,0.14400000000000002,0.004
3.764e-05,0.14400000000000002,0.004
3.766e-05,0.14,0.004
3.768e-05,0.136,0.004
3.77e-05,0.14400000000000002,0.004
3.772e-05,0.136,0.004
3.774e-05,0.14,0.004
3.776e-05,0.14,0.004
3.778e-05,0.14,0.004
3.78e-05,0.136,0.004
3.782e-05,0.136,0.004
3.784e-05,0.14,0.004
3.786e-05,0.136,0.004
3.7879999999999996e-05,0.136,0.004
3.79e-05,0.136,0.004
3.7919999999999996e-05,0.136,0.004
3.794e-05,0.132,0.004
3.7959999999999996e-05,0.136,0.004
3.798e-05,0.136,0.004
3.7999999999999995e-05,0.132,0.004
3.802e-05,0.124,0.004
3.804e-05,0.132,0.004
3.806e-05,0.128,0.004
3.808e-05,0.128,0.004
3.81e-05,0.132,0.004
3.812e-05,0.128,0.004
3.814e-05,0.128,0.004
3.816e-05,0.128,0.004
3.818e-05,0.124,0.004
3.82e-05,0.128,0.004
3.8219999999999997e-05,0.124,0.004
3.824e-05,0.124,0.004
3.8259999999999996e-05,0.132,0.004
3.828e-05,0.124,0.004
3.8299999999999996e-05,0.128,0.004
3.832e-05,0.128,0.004
3.8339999999999995e-05,0.124,0.004
3.836e-05,0.128,0.004
3.838e-05,0.12,0.004
3.84e-05,0.128,0.004
3.842e-05,0.116,0.004
3.844e-05,0.12,0.004
3.846e-05,0.124,0.004
3.848e-05,0.12,0.004
3.85e-05,0.12,0.004
3.852e-05,0.116,0.004
3.854e-05,0.12,0.004
3.856e-05,0.12,0.004
3.858e-05,0.116,0.004
3.8599999999999996e-05,0.124,0.004
3.862e-05,0.116,0.004
3.8639999999999996e-05,0.116,0.004
3.866e-05,0.12,0.004
3.8679999999999996e-05,0.12,0.004
3.87e-05,0.116,0.004
3.872e-05,0.116,0.004
3.874e-05,0.12,0.004
3.876e-05,0.116,0.004
3.878e-05,0.12,0.004
3.88e-05,0.116,0.004
3.882e-05,0.112,0.004
3.884e-05,0.116,0.004
3.886e-05,0.116,0.004
3.888e-05,0.108,0.004
3.89e-05,0.112,0.004
3.892e-05,0.116,0.004
3.8939999999999996e-05,0.112,0.004
3.896e-05,0.12,0.004
3.8979999999999996e-05,0.112,0.004
3.9e-05,0.112,0.004
3.9019999999999996e-05,0.112,0.004
3.904e-05,0.112,0.004
3.9059999999999995e-05,0.112,0.004
3.908e-05,0.10400000000000001,0.004
3.91e-05,0.108,0.004
3.912e-05,0.10400000000000001,0.004
3.914e-05,0.112,0.004
3.916e-05,0.112,0.004
3.918e-05,0.10400000000000001,0.004
3.92e-05,0.108,0.004
3.922e-05,0.108,0.004
3.924e-05,0.10400000000000001,0.004
3.926e-05,0.108,0.004
3.928e-05,0.10400000000000001,0.004
3.93e-05,0.112,0.004
3.9319999999999996e-05,0.108,0.004
3.934e-05,0.10400000000000001,0.004
3.9359999999999996e-05,0.108,0.004
3.938e-05,0.10400000000000001,0.004
3.9399999999999995e-05,0.10400000000000001,0.004
3.942e-05,0.108,0.004
3.944e-05,0.108,0.004
3.946e-05,0.1,0.004
3.948e-05,0.10400000000000001,0.004
3.95e-05,0.1,0.004
3.952e-05,0.108,0.004
3.954e-05,0.10400000000000001,0.004
3.956e-05,0.10400000000000001,0.004
3.958e-05,0.108,0.004
3.96e-05,0.10400000000000001,0.004
3.962e-05,0.10400000000000001,0.004
3.964e-05,0.10400000000000001,0.004
3.9659999999999996e-05,0.096,0.004
3.968e-05,0.108,0.004
3.9699999999999996e-05,0.10400000000000001,0.004
3.972e-05,0.10400000000000001,0.004
3.9739999999999996e-05,0.10400000000000001,0.004
3.976e-05,0.1,0.004
3.978e-05,0.10400000000000001,0.004
3.98e-05,0.1,0.004
3.982e-05,0.1,0.004
3.984e-05,0.10400000000000001,0.004
3.986e-05,0.1,0.004
3.988e-05,0.1,0.004
3.99e-05,0.1,0.004
3.992e-05,0.1,0.004
3.994e-05,0.10400000000000001,0.004
3.996e-05,0.10400000000000001,0.004
3.998e-05,0.10400000000000001,0.004
3.9999999999999996e-05,0.096,0.004
4.002e-05,0.1,0.004
4.0039999999999996e-05,0.096,0.004
4.006e-05,0.096,0.004
4.0079999999999996e-05,0.1,0.004
4.01e-05,0.1,0.004
4.0119999999999995e-05,0.1,0.004
4.014e-05,0.096,0.004
4.016e-05,0.1,0.004
4.018e-05,0.096,0.004
4.02e-05,0.096,0.004
4.022e-05,0.096,0.004
4.024e-05,0.096,0.004
4.026e-05,0.1,0.004
4.028e-05,0.096,0.004
4.03e-05,0.092,0.004
4.032e-05,0.092,0.004
4.034e-05,0.096,0.004
4.036e-05,0.092,0.004
4.0379999999999996e-05,0.096,0.004
4.04e-05,0.092,0.004
4.0419999999999996e-05,0.092,0.004
4.044e-05,0.092,0.004
4.0459999999999995e-05,0.092,0.004
4.048e-05,0.096,0.004
4.05e-05,0.096,0.004
4.052e-05,0.092,0.004
4.054e-05,0.096,0.004
4.056e-05,0.092,0.004
4.058e-05,0.092,0.004
4.06e-05,0.092,0.004
4.062e-05,0.092,0.004
4.064e-05,0.092,0.004
4.066e-05,0.096,0.004
4.068e-05,0.096,0.004
4.07e-05,0.092,0.004
4.0719999999999996e-05,0.092,0.004
4.074e-05,0.096,0.004
4.0759999999999996e-05,0.092,0.004
4.078e-05,0.088,0.004
4.0799999999999996e-05,0.092,0.004
4.082e-05,0.092,0.004
4.084e-05,0.096,0.004
4.086e-05,0.088,0.004
4.088e-05,0.088,0.004
4.09e-05,0.092,0.004
4.092e-05,0.092,0.004
4.094e-05,0.092,0.004
4.096e-05,0.092,0.004
4.098e-05,0.088,0.004
4.1e-05,0.092,0.004
4.102e-05,0.092,0.004
4.104e-05,0.088,0.004
4.1059999999999997e-05,0.088,0.004
4.108e-05,0.084,0.004
4.1099999999999996e-05,0.088,0.004
4.112e-05,0.092,0.004
4.1139999999999996e-05,0.092,0.004
4.116e-05,0.084,0.004
4.1179999999999995e-05,0.088,0.004
4.12e-05,0.092,0.004
4.122e-05,0.088,0.004
4.124e-05,0.092,0.004
4.126e-05,0.084,0.004
4.128e-05,0.088,0.004
4.13e-05,0.088,0.004
4.132e-05,0.088,0.004
4.134e-05,0.096,0.004
4.136e-05,0.084,0.004
4.138e-05,0.088,0.004
4.14e-05,0.096,0.004
4.142e-05,0.092,0.004
4.1439999999999996e-05,0.08,0.004
4.146e-05,0.084,0.004
4.1479999999999996e-05,0.088,0.004
4.15e-05,0.088,0.004
4.1519999999999995e-05,0.092,0.004
4.154e-05,0.088,0.004
4.156e-05,0.088,0.004
4.158e-05,0.084,0.004
4.16e-05,0.084,0.004
4.162e-05,0.084,0.004
4.164e-05,0.084,0.004
4.166e-05,0.088,0.004
4.168e-05,0.088,0.004
4.17e-05,0.084,0.004
4.172e-05,0.084,0.004
4.174e-05,0.084,0.004
4.176e-05,0.084,0.004
4.1779999999999996e-05,0.084,0.004
4.18e-05,0.088,0.004
4.1819999999999996e-05,0.084,0.004
4.184e-05,0.084,0.004
4.1859999999999996e-05,0.088,0.004
4.188e-05,0.08,0.004
4.19e-05,0.084,0.004
4.192e-05,0.092,0.004
4.194e-05,0.088,0.004
4.196e-05,0.088,0.004
4.198e-05,0.076,0.004
4.2e-05,0.084,0.004
4.202e-05,0.076,0.004
4.204e-05,0.084,0.004
4.206e-05,0.088,0.004
4.208e-05,0.08,0.004
4.21e-05,0.084,0.004
4.2119999999999997e-05,0.084,0.004
4.214e-05,0.084,0.004
4.2159999999999996e-05,0.08,0.004
4.218e-05,0.084,0.004
4.2199999999999996e-05,0.08,0.004
4.222e-05,0.084,0.004
4.2239999999999995e-05,0.08,0.004
4.226e-05,0.08,0.004
4.228e-05,0.08,0.004
4.23e-05,0.08,0.004
4.232e-05,0.08,0.004
4.234e-05,0.076,0.004
4.236e-05,0.08,0.004
4.238e-05,0.08,0.004
4.24e-05,0.08,0.004
4.242e-05,0.088,0.004
4.244e-05,0.084,0.004
4.246e-05,0.084,0.004
4.248e-05,0.08,0.004
4.2499999999999996e-05,0.08,0.004
4.252e-05,0.084,0.004
4.2539999999999996e-05,0.08,0.004
4.256e-05,0.08,0.004
4.2579999999999996e-05,0.076,0.004
4.26e-05,0.084,0.004
4.262e-05,0.084,0.004
4.264e-05,0.08,0.004
4.266e-05,0.08,0.004
4.268e-05,0.08,0.004
4.27e-05,0.088,0.004
4.272e-05,0.08,0.004
4.274e-05,0.08,0.004
4.276e-05,0.08,0.004
4.278e-05,0.08,0.004
4.28e-05,0.08,0.004
4.282e-05,0.084,0.004
4.2839999999999996e-05,0.084,0.004
4.286e-05,0.076,0.004
4.2879999999999996e-05,0.084,0.004
4.29e-05,0.084,0.004
4.2919999999999996e-05,0.084,0.004
4.294e-05,0.076,0.004
4.296e-05,0.08,0.004
4.298e-05,0.08,0.004
4.3e-05,0.084,0.004
4.302e-05,0.08,0.004
4.304e-05,0.076,0.004
4.306e-05,0.08,0.004
4.308e-05,0.07200000000000001,0.004
4.31e-05,0.08,0.004
4.312e-05,0.08,0.004
4.314e-05,0.076,0.004
4.316e-05,0.08,0.004
4.3179999999999997e-05,0.084,0.004
4.32e-05,0.084,0.004
4.3219999999999996e-05,0.084,0.004
4.324e-05,0.08,0.004
4.3259999999999996e-05,0.084,0.004
4.328e-05,0.08,0.004
4.3299999999999995e-05,0.08,0.004
4.332e-05,0.084,0.004
4.334e-05,0.07200000000000001,0.004
4.336e-05,0.084,0.004
4.338e-05,0.084,0.004
4.34e-05,0.084,0.004
4.342e-05,0.08,0.004
4.344e-05,0.08,0.004
4.346e-05,0.084,0.004
4.348e-05,0.084,0.004
4.35e-05,0.08,0.004
4.352e-05,0.08,0.004
4.354e-05,0.084,0.004
4.3559999999999996e-05,0.084,0.004
4.358e-05,0.08,0.004
4.3599999999999996e-05,0.084,0.004
4.362e-05,0.076,0.004
4.3639999999999996e-05,0.088,0.004
4.366e-05,0.08,0.004
4.368e-05,0.084,0.004
4.37e-05,0.08,0.004
4.372e-05,0.08,0.004
4.374e-05,0.08,0.004
4.376e-05,0.084,0.004
4.378e-05,0.084,0.004
4.38e-05,0.084,0.004
4.382e-05,0.084,0.004
4.384e-05,0.084,0.004
4.386e-05,0.08,0.004
4.388e-05,0.08,0.004
4.3899999999999996e-05,0.088,0.004
4.392e-05,0.088,0.004
4.3939999999999996e-05,0.088,0.004
4.396e-05,0.084,0.004
4.3979999999999996e-05,0.084,0.004
4.4e-05,0.084,0.004
4.402e-05,0.084,0.004
4.404e-05,0.08,0.004
4.406e-05,0.084,0.004
4.408e-05,0.088,0.004
4.41e-05,0.084,0.004
4.412e-05,0.084,0.004
4.414e-05,0.084,0.004
4.416e-05,0.084,0.004
4.418e-05,0.084,0.004
4.42e-05,0.084,0.004
4.422e-05,0.088,0.004
4.4239999999999997e-05,0.088,0.004
4.426e-05,0.084,0.004
4.4279999999999996e-05,0.084,0.004
4.43e-05,0.092,0.004
4.4319999999999996e-05,0.08,0.004
4.434e-05,0.088,0.004
4.4359999999999995e-05,0.084,0.004
4.438e-05,0.084,0.004
4.44e-05,0.084,0.004
4.442e-05,0.084,0.004
4.444e-05,0.092,0.004
4.446e-05,0.088,0.004
4.448e-05,0.088,0.004
4.45e-05,0.088,0.004
4.452e-05,0.088,0.004
4.454e-05,0.084,0.004
4.456e-05,0.088,0.004
4.458e-05,0.088,0.004
4.46e-05,0.092,0.004
4.4619999999999996e-05,0.088,0.004
4.464e-05,0.096,0.004
4.4659999999999996e-05,0.092,0.004
4.468e-05,0.096,0.004
4.4699999999999996e-05,0.092,0.004
4.472e-05,0.084,0.004
4.474e-05,0.088,0.004
4.476e-05,0.092,0.004
4.478e-05,0.092,0.004
4.48e-05,0.096,0.004
4.482e-05,0.092,0.004
4.484e-05,0.092,0.004
4.486e-05,0.092,0.004
4.488e-05,0.096,0.004
4.49e-05,0.092,0.004
4.492e-05,0.096,0.004
4.494e-05,0.092,0.004
4.4959999999999996e-05,0.092,0.004
4.498e-05,0.1,0.004
4.4999999999999996e-05,0.1,0.004
4.502e-05,0.088,0.004
4.5039999999999996e-05,0.092,0.004
4.506e-05,0.092,0.004
4.508e-05,0.096,0.004
4.51e-05,0.10400000000000001,0.004
4.512e-05,0.092,0.004
4.514e-05,0.096,0.004
4.516e-05,0.1,0.004
4.518e-05,0.096,0.004
4.52e-05,0.1,0.004
4.522e-05,0.092,0.004
4.524e-05,0.10400000000000001,0.004
4.526e-05,0.1,0.004
4.528e-05,0.1,0.004
4.5299999999999997e-05,0.1,0.004
4.532e-05,0.092,0.004
4.5339999999999996e-05,0.1,0.004
4.536e-05,0.10400000000000001,0.004
4.5379999999999996e-05,0.10400000000000001,0.004
4.54e-05,0.096,0.004
4.5419999999999995e-05,0.10400000000000001,0.004
