Tiempo,VoltajeCH1,ResolucionVCH1
1.0820000000000002e-06,0.044,0.004
1.0840000000000001e-06,0.048,0.004
1.086e-06,0.048,0.004
1.088e-06,0.048,0.004
1.0900000000000002e-06,0.044,0.004
1.092e-06,0.048,0.004
1.094e-06,0.044,0.004
1.0960000000000002e-06,0.048,0.004
1.0980000000000001e-06,0.048,0.004
1.1e-06,0.04,0.004
1.102e-06,0.048,0.004
1.1040000000000001e-06,0.048,0.004
1.106e-06,0.044,0.004
1.108e-06,0.044,0.004
1.1100000000000002e-06,0.048,0.004
1.1120000000000001e-06,0.048,0.004
1.114e-06,0.044,0.004
1.1160000000000002e-06,0.044,0.004
1.1180000000000001e-06,0.044,0.004
1.12e-06,0.044,0.004
1.122e-06,0.052000000000000005,0.004
1.1240000000000002e-06,0.048,0.004
1.126e-06,0.044,0.004
1.128e-06,0.044,0.004
1.1300000000000002e-06,0.036000000000000004,0.004
1.1320000000000001e-06,0.04,0.004
1.134e-06,0.044,0.004
1.136e-06,0.044,0.004
1.1380000000000002e-06,0.04,0.004
1.14e-06,0.044,0.004
1.142e-06,0.044,0.004
1.1440000000000002e-06,0.044,0.004
1.1460000000000001e-06,0.044,0.004
1.148e-06,0.04,0.004
1.15e-06,0.044,0.004
1.1520000000000002e-06,0.048,0.004
1.154e-06,0.04,0.004
1.156e-06,0.044,0.004
1.1580000000000002e-06,0.044,0.004
1.1600000000000001e-06,0.048,0.004
1.162e-06,0.044,0.004
1.164e-06,0.04,0.004
1.1660000000000001e-06,0.04,0.004
1.168e-06,0.048,0.004
1.17e-06,0.048,0.004
1.1720000000000002e-06,0.048,0.004
1.1740000000000001e-06,0.048,0.004
1.176e-06,0.048,0.004
1.1780000000000002e-06,0.044,0.004
1.1800000000000001e-06,0.04,0.004
1.182e-06,0.04,0.004
1.184e-06,0.044,0.004
1.1860000000000002e-06,0.044,0.004
1.188e-06,0.048,0.004
1.19e-06,0.048,0.004
1.1920000000000002e-06,0.048,0.004
1.1940000000000001e-06,0.044,0.004
1.196e-06,0.044,0.004
1.198e-06,0.04,0.004
1.2000000000000002e-06,0.044,0.004
1.202e-06,0.048,0.004
1.204e-06,0.048,0.004
1.2060000000000002e-06,0.04,0.004
1.2080000000000001e-06,0.044,0.004
1.21e-06,0.044,0.004
1.212e-06,0.04,0.004
1.2140000000000002e-06,0.044,0.004
1.216e-06,0.044,0.004
1.218e-06,0.048,0.004
1.2200000000000002e-06,0.044,0.004
1.2220000000000001e-06,0.044,0.004
1.224e-06,0.044,0.004
1.2260000000000002e-06,0.044,0.004
1.2280000000000001e-06,0.044,0.004
1.23e-06,0.044,0.004
1.232e-06,0.036000000000000004,0.004
1.2340000000000002e-06,0.044,0.004
1.2360000000000001e-06,0.044,0.004
1.238e-06,0.036000000000000004,0.004
1.2400000000000002e-06,0.04,0.004
1.2420000000000001e-06,0.04,0.004
1.244e-06,0.044,0.004
1.246e-06,0.036000000000000004,0.004
1.2480000000000002e-06,0.036000000000000004,0.004
1.25e-06,0.044,0.004
1.252e-06,0.04,0.004
1.2540000000000002e-06,0.044,0.004
1.2560000000000001e-06,0.036000000000000004,0.004
1.258e-06,0.04,0.004
1.26e-06,0.044,0.004
1.2620000000000002e-06,0.04,0.004
1.264e-06,0.04,0.004
1.266e-06,0.048,0.004
1.2680000000000002e-06,0.044,0.004
1.2700000000000001e-06,0.044,0.004
1.272e-06,0.04,0.004
1.274e-06,0.04,0.004
1.2760000000000001e-06,0.044,0.004
1.278e-06,0.04,0.004
1.28e-06,0.04,0.004
1.2820000000000002e-06,0.044,0.004
1.2840000000000001e-06,0.044,0.004
1.286e-06,0.044,0.004
1.2880000000000002e-06,0.04,0.004
1.2900000000000001e-06,0.04,0.004
1.292e-06,0.044,0.004
1.294e-06,0.04,0.004
1.2960000000000002e-06,0.044,0.004
1.2980000000000001e-06,0.044,0.004
1.3e-06,0.044,0.004
1.3020000000000002e-06,0.044,0.004
1.3040000000000001e-06,0.04,0.004
1.306e-06,0.044,0.004
1.308e-06,0.044,0.004
1.3100000000000002e-06,0.044,0.004
1.312e-06,0.04,0.004
1.314e-06,0.032,0.004
1.3160000000000002e-06,0.04,0.004
1.3180000000000001e-06,0.04,0.004
1.32e-06,0.04,0.004
1.322e-06,0.04,0.004
1.3240000000000002e-06,0.04,0.004
1.326e-06,0.04,0.004
1.328e-06,0.04,0.004
1.3300000000000002e-06,0.04,0.004
1.3320000000000001e-06,0.044,0.004
1.334e-06,0.044,0.004
1.3360000000000002e-06,0.04,0.004
1.3380000000000001e-06,0.044,0.004
1.34e-06,0.036000000000000004,0.004
1.342e-06,0.036000000000000004,0.004
1.3440000000000002e-06,0.036000000000000004,0.004
1.3460000000000001e-06,0.04,0.004
1.348e-06,0.036000000000000004,0.004
1.3500000000000002e-06,0.044,0.004
1.3520000000000001e-06,0.04,0.004
1.354e-06,0.044,0.004
1.356e-06,0.04,0.004
1.3580000000000002e-06,0.04,0.004
1.3600000000000001e-06,0.04,0.004
1.362e-06,0.04,0.004
1.3640000000000002e-06,0.04,0.004
1.3660000000000001e-06,0.04,0.004
1.368e-06,0.04,0.004
1.37e-06,0.036000000000000004,0.004
1.3720000000000002e-06,0.036000000000000004,0.004
1.374e-06,0.04,0.004
1.376e-06,0.04,0.004
1.3780000000000002e-06,0.032,0.004
1.3800000000000001e-06,0.032,0.004
1.382e-06,0.044,0.004
1.384e-06,0.036000000000000004,0.004
1.3860000000000002e-06,0.044,0.004
1.388e-06,0.036000000000000004,0.004
1.39e-06,0.044,0.004
1.3920000000000002e-06,0.036000000000000004,0.004
1.3940000000000001e-06,0.04,0.004
1.396e-06,0.036000000000000004,0.004
1.3980000000000002e-06,0.036000000000000004,0.004
1.4000000000000001e-06,0.04,0.004
1.402e-06,0.04,0.004
1.404e-06,0.04,0.004
1.4060000000000002e-06,0.04,0.004
1.4080000000000001e-06,0.04,0.004
1.41e-06,0.04,0.004
1.4120000000000002e-06,0.04,0.004
1.4140000000000001e-06,0.044,0.004
1.416e-06,0.048,0.004
1.418e-06,0.04,0.004
1.4200000000000002e-06,0.04,0.004
1.4220000000000001e-06,0.04,0.004
1.424e-06,0.044,0.004
1.4260000000000002e-06,0.04,0.004
1.4280000000000001e-06,0.036000000000000004,0.004
1.43e-06,0.032,0.004
1.432e-06,0.04,0.004
1.4340000000000002e-06,0.04,0.004
1.436e-06,0.036000000000000004,0.004
1.438e-06,0.036000000000000004,0.004
1.4400000000000002e-06,0.036000000000000004,0.004
1.4420000000000001e-06,0.04,0.004
1.444e-06,0.032,0.004
1.4460000000000002e-06,0.032,0.004
1.4480000000000002e-06,0.044,0.004
1.45e-06,0.04,0.004
1.452e-06,0.04,0.004
1.4540000000000002e-06,0.036000000000000004,0.004
1.4560000000000001e-06,0.04,0.004
1.458e-06,0.04,0.004
1.4600000000000002e-06,0.036000000000000004,0.004
1.4620000000000001e-06,0.036000000000000004,0.004
1.464e-06,0.04,0.004
1.466e-06,0.036000000000000004,0.004
1.4680000000000002e-06,0.04,0.004
1.4700000000000001e-06,0.044,0.004
1.472e-06,0.04,0.004
1.4740000000000002e-06,0.044,0.004
1.4760000000000001e-06,0.032,0.004
1.478e-06,0.036000000000000004,0.004
1.48e-06,0.036000000000000004,0.004
1.4820000000000002e-06,0.044,0.004
1.4840000000000001e-06,0.04,0.004
1.486e-06,0.04,0.004
1.4880000000000002e-06,0.036000000000000004,0.004
1.49e-06,0.036000000000000004,0.004
1.492e-06,0.04,0.004
1.4940000000000002e-06,0.036000000000000004,0.004
1.496e-06,0.032,0.004
1.498e-06,0.036000000000000004,0.004
1.5000000000000002e-06,0.04,0.004
1.502e-06,0.04,0.004
1.5040000000000001e-06,0.04,0.004
1.5060000000000003e-06,0.04,0.004
1.508e-06,0.036000000000000004,0.004
1.5100000000000002e-06,0.036000000000000004,0.004
1.5120000000000003e-06,0.036000000000000004,0.004
1.514e-06,0.04,0.004
1.5160000000000002e-06,0.036000000000000004,0.004
1.518e-06,0.036000000000000004,0.004
1.52e-06,0.036000000000000004,0.004
1.5220000000000002e-06,0.036000000000000004,0.004
1.524e-06,0.036000000000000004,0.004
1.526e-06,0.036000000000000004,0.004
1.5280000000000002e-06,0.032,0.004
1.53e-06,0.036000000000000004,0.004
1.5320000000000001e-06,0.04,0.004
1.5340000000000003e-06,0.036000000000000004,0.004
1.536e-06,0.044,0.004
1.5380000000000001e-06,0.04,0.004
1.5400000000000003e-06,0.04,0.004
1.542e-06,0.036000000000000004,0.004
1.5440000000000002e-06,0.036000000000000004,0.004
1.5460000000000003e-06,0.032,0.004
1.548e-06,0.04,0.004
1.5500000000000002e-06,0.036000000000000004,0.004
1.552e-06,0.044,0.004
1.554e-06,0.036000000000000004,0.004
1.5560000000000002e-06,0.036000000000000004,0.004
1.558e-06,0.04,0.004
1.56e-06,0.036000000000000004,0.004
1.5620000000000002e-06,0.032,0.004
1.564e-06,0.04,0.004
1.5660000000000001e-06,0.036000000000000004,0.004
1.5680000000000003e-06,0.036000000000000004,0.004
1.57e-06,0.04,0.004
1.5720000000000002e-06,0.036000000000000004,0.004
1.5740000000000003e-06,0.036000000000000004,0.004
1.576e-06,0.032,0.004
1.5780000000000002e-06,0.036000000000000004,0.004
1.5800000000000003e-06,0.04,0.004
1.582e-06,0.032,0.004
1.5840000000000002e-06,0.036000000000000004,0.004
1.586e-06,0.036000000000000004,0.004
1.588e-06,0.036000000000000004,0.004
1.5900000000000002e-06,0.036000000000000004,0.004
1.592e-06,0.04,0.004
1.5940000000000001e-06,0.032,0.004
1.5960000000000003e-06,0.032,0.004
1.598e-06,0.04,0.004
1.6000000000000001e-06,0.036000000000000004,0.004
1.6020000000000003e-06,0.036000000000000004,0.004
1.604e-06,0.036000000000000004,0.004
1.6060000000000002e-06,0.04,0.004
1.6080000000000003e-06,0.036000000000000004,0.004
1.61e-06,0.04,0.004
1.6120000000000002e-06,0.036000000000000004,0.004
1.614e-06,0.044,0.004
1.616e-06,0.04,0.004
1.6180000000000002e-06,0.04,0.004
1.62e-06,0.036000000000000004,0.004
1.622e-06,0.036000000000000004,0.004
1.6240000000000002e-06,0.04,0.004
1.626e-06,0.032,0.004
1.6280000000000001e-06,0.028,0.004
1.6300000000000003e-06,0.036000000000000004,0.004
1.632e-06,0.036000000000000004,0.004
1.6340000000000002e-06,0.036000000000000004,0.004
1.6360000000000003e-06,0.036000000000000004,0.004
1.638e-06,0.036000000000000004,0.004
1.6400000000000002e-06,0.04,0.004
1.6420000000000003e-06,0.024,0.004
1.644e-06,0.028,0.004
1.6460000000000002e-06,0.04,0.004
1.648e-06,0.036000000000000004,0.004
1.65e-06,0.04,0.004
1.6520000000000002e-06,0.036000000000000004,0.004
1.654e-06,0.04,0.004
1.6560000000000001e-06,0.036000000000000004,0.004
1.6580000000000003e-06,0.036000000000000004,0.004
1.66e-06,0.032,0.004
1.6620000000000001e-06,0.04,0.004
1.6640000000000003e-06,0.036000000000000004,0.004
1.666e-06,0.04,0.004
1.6680000000000002e-06,0.036000000000000004,0.004
1.6700000000000003e-06,0.04,0.004
1.672e-06,0.04,0.004
1.6740000000000002e-06,0.032,0.004
1.676e-06,0.032,0.004
1.678e-06,0.036000000000000004,0.004
1.6800000000000002e-06,0.04,0.004
1.682e-06,0.036000000000000004,0.004
1.684e-06,0.036000000000000004,0.004
1.6860000000000002e-06,0.036000000000000004,0.004
1.688e-06,0.036000000000000004,0.004
1.6900000000000001e-06,0.032,0.004
1.6920000000000003e-06,0.036000000000000004,0.004
1.694e-06,0.032,0.004
1.6960000000000002e-06,0.04,0.004
1.6980000000000003e-06,0.04,0.004
1.7e-06,0.036000000000000004,0.004
1.7020000000000002e-06,0.036000000000000004,0.004
1.7040000000000003e-06,0.032,0.004
1.706e-06,0.036000000000000004,0.004
1.7080000000000002e-06,0.036000000000000004,0.004
1.71e-06,0.028,0.004
1.712e-06,0.04,0.004
1.7140000000000002e-06,0.036000000000000004,0.004
1.716e-06,0.036000000000000004,0.004
1.7180000000000001e-06,0.04,0.004
1.7200000000000003e-06,0.036000000000000004,0.004
1.722e-06,0.04,0.004
1.7240000000000001e-06,0.032,0.004
1.7260000000000003e-06,0.036000000000000004,0.004
1.728e-06,0.04,0.004
1.7300000000000002e-06,0.036000000000000004,0.004
1.7320000000000003e-06,0.036000000000000004,0.004
1.734e-06,0.04,0.004
1.7360000000000002e-06,0.04,0.004
1.7380000000000003e-06,0.032,0.004
1.74e-06,0.028,0.004
1.7420000000000002e-06,0.032,0.004
1.744e-06,0.032,0.004
1.746e-06,0.036000000000000004,0.004
1.7480000000000002e-06,0.036000000000000004,0.004
1.75e-06,0.036000000000000004,0.004
1.7520000000000001e-06,0.032,0.004
1.7540000000000003e-06,0.036000000000000004,0.004
1.756e-06,0.036000000000000004,0.004
1.7580000000000002e-06,0.032,0.004
1.7600000000000003e-06,0.036000000000000004,0.004
1.762e-06,0.036000000000000004,0.004
1.7640000000000002e-06,0.036000000000000004,0.004
1.7660000000000003e-06,0.036000000000000004,0.004
1.768e-06,0.036000000000000004,0.004
1.7700000000000002e-06,0.036000000000000004,0.004
1.772e-06,0.036000000000000004,0.004
1.774e-06,0.028,0.004
1.7760000000000002e-06,0.036000000000000004,0.004
1.778e-06,0.036000000000000004,0.004
1.7800000000000001e-06,0.032,0.004
1.7820000000000003e-06,0.036000000000000004,0.004
1.784e-06,0.036000000000000004,0.004
1.7860000000000001e-06,0.036000000000000004,0.004
1.7880000000000003e-06,0.036000000000000004,0.004
1.79e-06,0.036000000000000004,0.004
1.7920000000000002e-06,0.028,0.004
1.7940000000000003e-06,0.036000000000000004,0.004
1.796e-06,0.036000000000000004,0.004
1.7980000000000002e-06,0.04,0.004
1.8000000000000003e-06,0.04,0.004
1.802e-06,0.04,0.004
1.8040000000000002e-06,0.036000000000000004,0.004
1.806e-06,0.036000000000000004,0.004
1.808e-06,0.036000000000000004,0.004
1.8100000000000002e-06,0.04,0.004
1.812e-06,0.04,0.004
1.8140000000000001e-06,0.04,0.004
1.8160000000000003e-06,0.036000000000000004,0.004
1.818e-06,0.036000000000000004,0.004
1.8200000000000002e-06,0.04,0.004
1.8220000000000003e-06,0.036000000000000004,0.004
1.824e-06,0.036000000000000004,0.004
1.8260000000000002e-06,0.032,0.004
1.8280000000000003e-06,0.036000000000000004,0.004
1.83e-06,0.036000000000000004,0.004
1.8320000000000002e-06,0.028,0.004
1.834e-06,0.032,0.004
1.836e-06,0.036000000000000004,0.004
1.8380000000000002e-06,0.04,0.004
1.84e-06,0.028,0.004
1.8420000000000001e-06,0.028,0.004
1.8440000000000003e-06,0.04,0.004
1.846e-06,0.036000000000000004,0.004
1.8480000000000001e-06,0.036000000000000004,0.004
1.8500000000000003e-06,0.036000000000000004,0.004
1.852e-06,0.036000000000000004,0.004
1.8540000000000002e-06,0.036000000000000004,0.004
1.8560000000000003e-06,0.032,0.004
1.858e-06,0.032,0.004
1.8600000000000002e-06,0.036000000000000004,0.004
1.8620000000000003e-06,0.036000000000000004,0.004
1.864e-06,0.036000000000000004,0.004
1.8660000000000002e-06,0.036000000000000004,0.004
1.868e-06,0.032,0.004
1.87e-06,0.036000000000000004,0.004
1.8720000000000002e-06,0.032,0.004
1.874e-06,0.032,0.004
1.8760000000000001e-06,0.036000000000000004,0.004
1.8780000000000003e-06,0.032,0.004
1.88e-06,0.036000000000000004,0.004
1.8820000000000001e-06,0.032,0.004
1.8840000000000003e-06,0.032,0.004
1.886e-06,0.04,0.004
1.8880000000000002e-06,0.032,0.004
1.8900000000000003e-06,0.036000000000000004,0.004
1.892e-06,0.032,0.004
1.8940000000000002e-06,0.036000000000000004,0.004
1.896e-06,0.036000000000000004,0.004
1.898e-06,0.036000000000000004,0.004
1.9000000000000002e-06,0.032,0.004
1.902e-06,0.036000000000000004,0.004
1.9040000000000001e-06,0.032,0.004
1.9060000000000003e-06,0.032,0.004
1.908e-06,0.032,0.004
1.9100000000000003e-06,0.036000000000000004,0.004
1.9120000000000005e-06,0.032,0.004
1.914e-06,0.036000000000000004,0.004
1.916e-06,0.04,0.004
1.918e-06,0.032,0.004
1.9200000000000003e-06,0.04,0.004
1.9220000000000004e-06,0.032,0.004
1.9240000000000006e-06,0.028,0.004
1.926e-06,0.032,0.004
1.928e-06,0.036000000000000004,0.004
1.93e-06,0.032,0.004
1.9320000000000003e-06,0.036000000000000004,0.004
1.9340000000000005e-06,0.032,0.004
1.9359999999999998e-06,0.04,0.004
1.938e-06,0.032,0.004
1.94e-06,0.032,0.004
1.942e-06,0.032,0.004
1.9440000000000004e-06,0.044,0.004
1.9460000000000005e-06,0.032,0.004
1.948e-06,0.04,0.004
1.95e-06,0.036000000000000004,0.004
1.952e-06,0.04,0.004
1.9540000000000003e-06,0.036000000000000004,0.004
1.9560000000000004e-06,0.036000000000000004,0.004
1.9580000000000006e-06,0.032,0.004
1.96e-06,0.04,0.004
1.962e-06,0.036000000000000004,0.004
1.964e-06,0.036000000000000004,0.004
1.9660000000000003e-06,0.032,0.004
1.9680000000000005e-06,0.036000000000000004,0.004
1.9699999999999998e-06,0.036000000000000004,0.004
1.972e-06,0.036000000000000004,0.004
1.974e-06,0.036000000000000004,0.004
1.9760000000000002e-06,0.04,0.004
1.9780000000000004e-06,0.032,0.004
1.9800000000000005e-06,0.036000000000000004,0.004
1.982e-06,0.036000000000000004,0.004
1.984e-06,0.036000000000000004,0.004
1.986e-06,0.04,0.004
1.9880000000000003e-06,0.04,0.004
1.9900000000000004e-06,0.036000000000000004,0.004
1.9919999999999997e-06,0.036000000000000004,0.004
1.994e-06,0.044,0.004
1.996e-06,0.044,0.004
1.998e-06,0.036000000000000004,0.004
2.0000000000000003e-06,0.04,0.004
2.0020000000000005e-06,0.044,0.004
2.0039999999999998e-06,0.036000000000000004,0.004
2.006e-06,0.044,0.004
2.008e-06,0.04,0.004
2.0100000000000002e-06,0.044,0.004
2.0120000000000004e-06,0.04,0.004
2.0140000000000005e-06,0.044,0.004
2.016e-06,0.036000000000000004,0.004
2.018e-06,0.048,0.004
2.02e-06,0.04,0.004
2.0220000000000003e-06,0.044,0.004
2.0240000000000004e-06,0.032,0.004
2.0259999999999997e-06,0.044,0.004
2.028e-06,0.044,0.004
2.03e-06,0.036000000000000004,0.004
2.032e-06,0.04,0.004
2.0340000000000003e-06,0.04,0.004
2.0360000000000005e-06,0.048,0.004
2.038e-06,0.036000000000000004,0.004
2.04e-06,0.04,0.004
2.042e-06,0.048,0.004
2.0440000000000003e-06,0.044,0.004
2.0460000000000004e-06,0.048,0.004
2.0480000000000006e-06,0.044,0.004
2.05e-06,0.048,0.004
2.052e-06,0.044,0.004
2.054e-06,0.048,0.004
2.0560000000000003e-06,0.048,0.004
2.0580000000000005e-06,0.052000000000000005,0.004
2.0599999999999998e-06,0.052000000000000005,0.004
2.062e-06,0.052000000000000005,0.004
2.064e-06,0.052000000000000005,0.004
2.066e-06,0.056,0.004
2.0680000000000004e-06,0.056,0.004
2.0700000000000005e-06,0.056,0.004
2.072e-06,0.052000000000000005,0.004
2.074e-06,0.056,0.004
2.076e-06,0.056,0.004
2.0780000000000003e-06,0.06,0.004
2.0800000000000004e-06,0.06,0.004
2.0820000000000006e-06,0.06,0.004
2.084e-06,0.064,0.004
2.086e-06,0.064,0.004
2.088e-06,0.068,0.004
2.0900000000000003e-06,0.064,0.004
2.0920000000000005e-06,0.064,0.004
2.0939999999999998e-06,0.076,0.004
2.096e-06,0.07200000000000001,0.004
2.098e-06,0.068,0.004
2.1000000000000002e-06,0.08,0.004
2.1020000000000004e-06,0.07200000000000001,0.004
2.1040000000000005e-06,0.08,0.004
2.106e-06,0.08,0.004
2.108e-06,0.084,0.004
2.11e-06,0.084,0.004
2.1120000000000003e-06,0.084,0.004
2.1140000000000004e-06,0.088,0.004
2.1160000000000006e-06,0.092,0.004
2.118e-06,0.092,0.004
2.12e-06,0.092,0.004
2.122e-06,0.096,0.004
2.1240000000000003e-06,0.10400000000000001,0.004
2.1260000000000005e-06,0.10400000000000001,0.004
2.1279999999999998e-06,0.108,0.004
2.13e-06,0.108,0.004
2.132e-06,0.116,0.004
2.1340000000000002e-06,0.112,0.004
2.1360000000000004e-06,0.124,0.004
2.1380000000000005e-06,0.124,0.004
2.14e-06,0.124,0.004
2.142e-06,0.136,0.004
2.144e-06,0.14,0.004
2.1460000000000003e-06,0.148,0.004
2.1480000000000004e-06,0.152,0.004
2.1499999999999997e-06,0.156,0.004
2.152e-06,0.156,0.004
2.154e-06,0.16,0.004
2.156e-06,0.168,0.004
2.1580000000000003e-06,0.17200000000000001,0.004
2.1600000000000005e-06,0.18,0.004
2.162e-06,0.184,0.004
2.164e-06,0.188,0.004
2.166e-06,0.2,0.004
2.1680000000000002e-06,0.2,0.004
2.1700000000000004e-06,0.20800000000000002,0.004
2.1720000000000005e-06,0.212,0.004
2.174e-06,0.224,0.004
2.176e-06,0.228,0.004
2.178e-06,0.24,0.004
2.1800000000000003e-06,0.244,0.004
2.1820000000000005e-06,0.256,0.004
2.1839999999999998e-06,0.264,0.004
2.186e-06,0.268,0.004
2.188e-06,0.276,0.004
2.19e-06,0.28800000000000003,0.004
2.1920000000000004e-06,0.296,0.004
2.1940000000000005e-06,0.308,0.004
2.196e-06,0.312,0.004
2.198e-06,0.324,0.004
2.2e-06,0.328,0.004
2.2020000000000003e-06,0.34800000000000003,0.004
2.2040000000000004e-06,0.36,0.004
2.2060000000000006e-06,0.364,0.004
2.208e-06,0.372,0.004
2.21e-06,0.384,0.004
2.212e-06,0.392,0.004
2.2140000000000003e-06,0.4,0.004
2.2160000000000005e-06,0.41200000000000003,0.004
2.2179999999999998e-06,0.42,0.004
2.22e-06,0.436,0.004
2.222e-06,0.444,0.004
2.2240000000000002e-06,0.448,0.004
2.2260000000000004e-06,0.46,0.004
2.2280000000000005e-06,0.468,0.004
2.23e-06,0.47200000000000003,0.004
2.232e-06,0.484,0.004
2.234e-06,0.492,0.004
2.2360000000000003e-06,0.504,0.004
2.2380000000000004e-06,0.512,0.004
2.2400000000000006e-06,0.524,0.004
2.242e-06,0.528,0.004
2.244e-06,0.532,0.004
2.246e-06,0.544,0.004
2.2480000000000003e-06,0.552,0.004
2.2500000000000005e-06,0.556,0.004
2.2519999999999998e-06,0.5640000000000001,0.004
2.254e-06,0.5680000000000001,0.004
2.256e-06,0.5720000000000001,0.004
2.2580000000000002e-06,0.58,0.004
2.2600000000000004e-06,0.58,0.004
2.2620000000000005e-06,0.588,0.004
2.264e-06,0.6,0.004
2.266e-06,0.596,0.004
2.268e-06,0.6,0.004
2.2700000000000003e-06,0.608,0.004
2.2720000000000004e-06,0.604,0.004
2.2739999999999997e-06,0.608,0.004
2.276e-06,0.612,0.004
2.278e-06,0.608,0.004
2.28e-06,0.616,0.004
2.2820000000000003e-06,0.608,0.004
2.2840000000000005e-06,0.608,0.004
2.286e-06,0.612,0.004
2.288e-06,0.612,0.004
2.29e-06,0.6,0.004
2.2920000000000002e-06,0.604,0.004
2.2940000000000004e-06,0.6,0.004
2.2960000000000005e-06,0.596,0.004
2.298e-06,0.6,0.004
2.3e-06,0.596,0.004
2.302e-06,0.588,0.004
2.3040000000000003e-06,0.588,0.004
2.3060000000000005e-06,0.58,0.004
2.3079999999999998e-06,0.5760000000000001,0.004
2.31e-06,0.5720000000000001,0.004
2.312e-06,0.5640000000000001,0.004
2.314e-06,0.5680000000000001,0.004
2.3160000000000004e-06,0.56,0.004
2.3180000000000005e-06,0.56,0.004
2.32e-06,0.544,0.004
2.322e-06,0.544,0.004
2.324e-06,0.54,0.004
2.3260000000000003e-06,0.528,0.004
2.3280000000000004e-06,0.52,0.004
2.3300000000000006e-06,0.516,0.004
2.332e-06,0.508,0.004
2.334e-06,0.504,0.004
2.336e-06,0.496,0.004
2.3380000000000003e-06,0.488,0.004
2.3400000000000005e-06,0.484,0.004
2.3419999999999998e-06,0.48,0.004
2.344e-06,0.47200000000000003,0.004
2.346e-06,0.464,0.004
2.3480000000000002e-06,0.464,0.004
2.3500000000000004e-06,0.452,0.004
2.3520000000000005e-06,0.448,0.004
2.354e-06,0.444,0.004
2.356e-06,0.436,0.004
2.358e-06,0.428,0.004
2.3600000000000003e-06,0.42,0.004
2.3620000000000004e-06,0.41600000000000004,0.004
2.3640000000000006e-06,0.41200000000000003,0.004
2.366e-06,0.404,0.004
2.368e-06,0.404,0.004
2.37e-06,0.396,0.004
2.3720000000000003e-06,0.388,0.004
2.3740000000000005e-06,0.384,0.004
2.3759999999999998e-06,0.38,0.004
2.378e-06,0.376,0.004
2.38e-06,0.368,0.004
2.3820000000000002e-06,0.364,0.004
2.3840000000000004e-06,0.356,0.004
2.3860000000000005e-06,0.352,0.004
2.388e-06,0.34400000000000003,0.004
2.39e-06,0.34,0.004
2.392e-06,0.34,0.004
2.3940000000000003e-06,0.332,0.004
2.3960000000000004e-06,0.328,0.004
2.3980000000000006e-06,0.32,0.004
2.4e-06,0.316,0.004
2.402e-06,0.316,0.004
2.404e-06,0.312,0.004
2.4060000000000003e-06,0.304,0.004
2.4080000000000005e-06,0.3,0.004
2.41e-06,0.296,0.004
2.412e-06,0.296,0.004
2.414e-06,0.296,0.004
2.4160000000000002e-06,0.28800000000000003,0.004
2.4180000000000004e-06,0.28400000000000003,0.004
2.4200000000000005e-06,0.272,0.004
2.422e-06,0.276,0.004
2.424e-06,0.272,0.004
2.426e-06,0.272,0.004
2.4280000000000003e-06,0.264,0.004
2.4300000000000005e-06,0.26,0.004
2.4319999999999998e-06,0.26,0.004
2.434e-06,0.256,0.004
2.436e-06,0.252,0.004
2.438e-06,0.256,0.004
2.4400000000000004e-06,0.248,0.004
2.4420000000000005e-06,0.248,0.004
2.444e-06,0.24,0.004
2.446e-06,0.24,0.004
2.448e-06,0.244,0.004
2.4500000000000003e-06,0.23600000000000002,0.004
2.4520000000000004e-06,0.23600000000000002,0.004
2.4540000000000006e-06,0.232,0.004
2.456e-06,0.228,0.004
2.458e-06,0.228,0.004
2.46e-06,0.224,0.004
2.4620000000000003e-06,0.228,0.004
2.4640000000000005e-06,0.224,0.004
2.4659999999999998e-06,0.216,0.004
2.468e-06,0.22,0.004
2.47e-06,0.216,0.004
2.4720000000000002e-06,0.212,0.004
2.4740000000000004e-06,0.216,0.004
2.4760000000000005e-06,0.212,0.004
2.478e-06,0.20800000000000002,0.004
2.48e-06,0.20800000000000002,0.004
2.482e-06,0.20400000000000001,0.004
2.4840000000000003e-06,0.20400000000000001,0.004
2.4860000000000004e-06,0.2,0.004
2.4880000000000006e-06,0.2,0.004
2.49e-06,0.2,0.004
2.492e-06,0.192,0.004
2.494e-06,0.196,0.004
2.4960000000000003e-06,0.196,0.004
2.4980000000000005e-06,0.192,0.004
2.4999999999999998e-06,0.192,0.004
2.502e-06,0.188,0.004
2.504e-06,0.192,0.004
2.5060000000000002e-06,0.188,0.004
2.5080000000000004e-06,0.184,0.004
2.5100000000000005e-06,0.184,0.004
2.512e-06,0.18,0.004
2.514e-06,0.18,0.004
2.516e-06,0.176,0.004
2.5180000000000003e-06,0.18,0.004
2.5200000000000004e-06,0.18,0.004
2.5220000000000006e-06,0.176,0.004
2.524e-06,0.176,0.004
2.526e-06,0.176,0.004
2.528e-06,0.17200000000000001,0.004
2.5300000000000003e-06,0.176,0.004
2.5320000000000005e-06,0.168,0.004
2.534e-06,0.168,0.004
2.536e-06,0.168,0.004
2.538e-06,0.168,0.004
2.5400000000000002e-06,0.168,0.004
2.5420000000000004e-06,0.168,0.004
2.5440000000000005e-06,0.164,0.004
2.546e-06,0.164,0.004
2.548e-06,0.164,0.004
2.55e-06,0.164,0.004
2.5520000000000003e-06,0.16,0.004
2.5540000000000004e-06,0.164,0.004
2.5560000000000006e-06,0.16,0.004
