Tiempo,VoltajeCH1,ResolucionVCH1
-3.8e-05,0.004,0.002
-3.79e-05,0.002,0.002
-3.7800000000000004e-05,0.002,0.002
-3.77e-05,0.0,0.002
-3.7600000000000006e-05,0.004,0.002
-3.7500000000000003e-05,0.004,0.002
-3.74e-05,0.004,0.002
-3.73e-05,0.004,0.002
-3.72e-05,0.004,0.002
-3.71e-05,0.002,0.002
-3.7000000000000005e-05,0.004,0.002
-3.69e-05,0.002,0.002
-3.68e-05,0.002,0.002
-3.67e-05,0.002,0.002
-3.66e-05,0.004,0.002
-3.65e-05,0.002,0.002
-3.6400000000000004e-05,0.004,0.002
-3.63e-05,0.002,0.002
-3.62e-05,0.004,0.002
-3.61e-05,0.006,0.002
-3.6e-05,0.002,0.002
-3.5900000000000005e-05,0.002,0.002
-3.58e-05,0.004,0.002
-3.57e-05,0.004,0.002
-3.56e-05,0.004,0.002
-3.55e-05,0.004,0.002
-3.54e-05,0.004,0.002
-3.5300000000000004e-05,0.002,0.002
-3.52e-05,0.002,0.002
-3.51e-05,0.0,0.002
-3.5000000000000004e-05,0.0,0.002
-3.49e-05,0.004,0.002
-3.4800000000000006e-05,0.006,0.002
-3.47e-05,0.004,0.002
-3.46e-05,0.006,0.002
-3.45e-05,0.006,0.002
-3.44e-05,0.002,0.002
-3.43e-05,0.006,0.002
-3.4200000000000005e-05,0.004,0.002
-3.41e-05,0.004,0.002
-3.4e-05,0.004,0.002
-3.3900000000000004e-05,0.006,0.002
-3.38e-05,0.004,0.002
-3.3700000000000006e-05,0.0,0.002
-3.3600000000000004e-05,0.0,0.002
-3.35e-05,0.002,0.002
-3.34e-05,0.002,0.002
-3.33e-05,0.004,0.002
-3.32e-05,0.004,0.002
-3.3100000000000005e-05,0.002,0.002
-3.3e-05,0.0,0.002
-3.29e-05,0.006,0.002
-3.28e-05,0.004,0.002
-3.27e-05,0.004,0.002
-3.2600000000000006e-05,0.006,0.002
-3.2500000000000004e-05,0.002,0.002
-3.24e-05,0.004,0.002
-3.23e-05,0.004,0.002
-3.2200000000000003e-05,0.002,0.002
-3.21e-05,0.006,0.002
-3.2000000000000005e-05,0.004,0.002
-3.19e-05,0.004,0.002
-3.18e-05,0.004,0.002
-3.17e-05,0.002,0.002
