Tiempo,VoltajeCH1,ResolucionVCH1
5.3160000000000004e-06,0.28400000000000003,0.004
5.32e-06,0.28400000000000003,0.004
5.324e-06,0.276,0.004
5.3280000000000005e-06,0.276,0.004
5.332e-06,0.28400000000000003,0.004
5.336e-06,0.28,0.004
5.34e-06,0.28400000000000003,0.004
5.344e-06,0.28800000000000003,0.004
5.348e-06,0.28,0.004
5.352e-06,0.276,0.004
5.356e-06,0.28,0.004
5.36e-06,0.28,0.004
5.364e-06,0.28,0.004
5.368e-06,0.28400000000000003,0.004
5.372e-06,0.28400000000000003,0.004
5.376e-06,0.276,0.004
5.38e-06,0.28,0.004
5.3840000000000005e-06,0.28400000000000003,0.004
5.388e-06,0.28,0.004
5.392e-06,0.28400000000000003,0.004
5.3960000000000005e-06,0.28800000000000003,0.004
5.4e-06,0.276,0.004
5.404e-06,0.28800000000000003,0.004
5.408e-06,0.28800000000000003,0.004
5.412e-06,0.28,0.004
5.416e-06,0.28400000000000003,0.004
5.42e-06,0.28400000000000003,0.004
5.424e-06,0.28400000000000003,0.004
5.428e-06,0.28,0.004
5.432e-06,0.28800000000000003,0.004
5.436e-06,0.28400000000000003,0.004
5.4400000000000004e-06,0.276,0.004
5.444e-06,0.28400000000000003,0.004
5.448e-06,0.28400000000000003,0.004
5.4520000000000005e-06,0.28,0.004
5.456e-06,0.28400000000000003,0.004
5.46e-06,0.28400000000000003,0.004
5.4640000000000005e-06,0.276,0.004
5.468e-06,0.28,0.004
5.472e-06,0.28,0.004
5.476e-06,0.276,0.004
5.48e-06,0.28,0.004
5.484e-06,0.28,0.004
5.488e-06,0.28,0.004
5.492e-06,0.276,0.004
5.496e-06,0.28400000000000003,0.004
5.5e-06,0.28,0.004
5.504e-06,0.272,0.004
5.5080000000000005e-06,0.28,0.004
5.512e-06,0.272,0.004
5.516e-06,0.276,0.004
5.5200000000000005e-06,0.28,0.004
5.524e-06,0.276,0.004
5.528e-06,0.276,0.004
5.532e-06,0.276,0.004
5.536e-06,0.276,0.004
5.54e-06,0.272,0.004
5.544e-06,0.276,0.004
5.548e-06,0.276,0.004
5.552e-06,0.272,0.004
5.556e-06,0.272,0.004
5.56e-06,0.272,0.004
5.5640000000000004e-06,0.272,0.004
5.568e-06,0.268,0.004
5.572e-06,0.268,0.004
5.5760000000000005e-06,0.272,0.004
5.58e-06,0.272,0.004
5.584e-06,0.272,0.004
5.5880000000000005e-06,0.268,0.004
5.592e-06,0.264,0.004
5.596e-06,0.264,0.004
5.6e-06,0.268,0.004
5.604e-06,0.256,0.004
5.608e-06,0.264,0.004
5.612e-06,0.268,0.004
5.616e-06,0.264,0.004
5.62e-06,0.268,0.004
5.624e-06,0.26,0.004
5.628e-06,0.26,0.004
5.6320000000000005e-06,0.256,0.004
5.636e-06,0.264,0.004
5.64e-06,0.256,0.004
5.6440000000000005e-06,0.256,0.004
5.648e-06,0.264,0.004
5.652e-06,0.256,0.004
5.656e-06,0.256,0.004
5.66e-06,0.256,0.004
5.664e-06,0.256,0.004
5.668e-06,0.256,0.004
5.672e-06,0.252,0.004
5.676e-06,0.256,0.004
5.68e-06,0.256,0.004
5.684e-06,0.256,0.004
5.6880000000000004e-06,0.256,0.004
5.692e-06,0.252,0.004
5.696e-06,0.248,0.004
5.7000000000000005e-06,0.252,0.004
5.704e-06,0.248,0.004
5.708e-06,0.256,0.004
5.7120000000000005e-06,0.252,0.004
5.716e-06,0.248,0.004
5.72e-06,0.252,0.004
5.724e-06,0.248,0.004
5.728e-06,0.248,0.004
5.732e-06,0.248,0.004
5.736e-06,0.24,0.004
5.74e-06,0.248,0.004
5.744e-06,0.244,0.004
5.748e-06,0.244,0.004
5.752e-06,0.244,0.004
5.7560000000000005e-06,0.24,0.004
5.76e-06,0.244,0.004
5.764e-06,0.24,0.004
5.7680000000000005e-06,0.23600000000000002,0.004
5.772e-06,0.23600000000000002,0.004
5.776e-06,0.244,0.004
5.78e-06,0.244,0.004
5.784e-06,0.24,0.004
5.788e-06,0.24,0.004
5.792e-06,0.23600000000000002,0.004
5.796e-06,0.23600000000000002,0.004
5.8e-06,0.24,0.004
5.804e-06,0.23600000000000002,0.004
5.808e-06,0.23600000000000002,0.004
5.8120000000000004e-06,0.23600000000000002,0.004
5.816e-06,0.23600000000000002,0.004
5.82e-06,0.232,0.004
5.8240000000000005e-06,0.24,0.004
5.828e-06,0.23600000000000002,0.004
5.832e-06,0.23600000000000002,0.004
5.8360000000000005e-06,0.232,0.004
5.84e-06,0.232,0.004
5.844e-06,0.232,0.004
5.848e-06,0.228,0.004
5.852e-06,0.228,0.004
5.856e-06,0.232,0.004
5.86e-06,0.232,0.004
5.864e-06,0.228,0.004
5.868e-06,0.224,0.004
5.872e-06,0.228,0.004
5.876e-06,0.228,0.004
5.8800000000000005e-06,0.224,0.004
5.884e-06,0.224,0.004
5.888e-06,0.228,0.004
5.8920000000000005e-06,0.228,0.004
5.896e-06,0.228,0.004
5.9e-06,0.224,0.004
5.9040000000000006e-06,0.22,0.004
5.908e-06,0.22,0.004
5.912e-06,0.22,0.004
5.916e-06,0.22,0.004
5.92e-06,0.216,0.004
5.924e-06,0.224,0.004
5.928e-06,0.228,0.004
5.932e-06,0.22,0.004
5.9360000000000004e-06,0.22,0.004
5.94e-06,0.224,0.004
5.944e-06,0.22,0.004
5.9480000000000005e-06,0.216,0.004
5.952e-06,0.22,0.004
5.956e-06,0.224,0.004
5.9600000000000005e-06,0.216,0.004
5.964e-06,0.216,0.004
5.968e-06,0.216,0.004
5.972e-06,0.216,0.004
5.976e-06,0.212,0.004
5.98e-06,0.216,0.004
5.984e-06,0.212,0.004
5.988e-06,0.216,0.004
5.992e-06,0.212,0.004
5.996e-06,0.212,0.004
6e-06,0.216,0.004
6.0040000000000005e-06,0.212,0.004
6.008e-06,0.212,0.004
6.012e-06,0.216,0.004
6.0160000000000005e-06,0.212,0.004
6.02e-06,0.20400000000000001,0.004
6.024e-06,0.212,0.004
6.0280000000000006e-06,0.20800000000000002,0.004
6.032e-06,0.20800000000000002,0.004
6.036e-06,0.20400000000000001,0.004
6.04e-06,0.212,0.004
6.044e-06,0.20800000000000002,0.004
6.048e-06,0.212,0.004
6.052e-06,0.20400000000000001,0.004
6.056e-06,0.20800000000000002,0.004
6.0600000000000004e-06,0.20400000000000001,0.004
6.064e-06,0.2,0.004
6.068e-06,0.20400000000000001,0.004
6.0720000000000005e-06,0.20800000000000002,0.004
6.076e-06,0.20800000000000002,0.004
6.08e-06,0.20800000000000002,0.004
6.0840000000000005e-06,0.20400000000000001,0.004
6.088e-06,0.20800000000000002,0.004
6.092e-06,0.20800000000000002,0.004
6.096e-06,0.20400000000000001,0.004
6.1e-06,0.20400000000000001,0.004
6.104e-06,0.20400000000000001,0.004
6.108e-06,0.20400000000000001,0.004
6.112e-06,0.20400000000000001,0.004
6.116e-06,0.20400000000000001,0.004
6.12e-06,0.2,0.004
6.124e-06,0.2,0.004
6.1280000000000005e-06,0.20400000000000001,0.004
6.132e-06,0.2,0.004
6.136e-06,0.20400000000000001,0.004
6.1400000000000005e-06,0.2,0.004
6.144e-06,0.2,0.004
6.148e-06,0.196,0.004
6.1520000000000006e-06,0.2,0.004
6.156e-06,0.2,0.004
6.16e-06,0.196,0.004
6.164e-06,0.196,0.004
6.168e-06,0.196,0.004
6.172e-06,0.196,0.004
6.176e-06,0.196,0.004
6.18e-06,0.196,0.004
6.184e-06,0.196,0.004
6.188e-06,0.196,0.004
6.192e-06,0.2,0.004
6.1960000000000005e-06,0.196,0.004
6.2e-06,0.196,0.004
6.204e-06,0.196,0.004
6.2080000000000005e-06,0.192,0.004
6.212e-06,0.192,0.004
6.216e-06,0.196,0.004
6.220000000000001e-06,0.2,0.004
6.224e-06,0.196,0.004
6.228e-06,0.196,0.004
6.232e-06,0.196,0.004
6.236e-06,0.196,0.004
6.24e-06,0.192,0.004
6.244e-06,0.196,0.004
6.248e-06,0.192,0.004
6.2520000000000004e-06,0.196,0.004
6.256e-06,0.188,0.004
6.26e-06,0.196,0.004
6.2640000000000005e-06,0.188,0.004
6.268e-06,0.188,0.004
6.272e-06,0.192,0.004
6.2760000000000006e-06,0.192,0.004
6.28e-06,0.192,0.004
6.284e-06,0.188,0.004
6.288e-06,0.192,0.004
6.292e-06,0.192,0.004
6.296e-06,0.196,0.004
6.3e-06,0.188,0.004
6.304e-06,0.188,0.004
6.308e-06,0.188,0.004
6.312e-06,0.184,0.004
6.316e-06,0.188,0.004
6.3200000000000005e-06,0.192,0.004
6.324e-06,0.188,0.004
6.328e-06,0.188,0.004
6.3320000000000005e-06,0.188,0.004
6.336e-06,0.188,0.004
6.34e-06,0.188,0.004
6.344000000000001e-06,0.192,0.004
6.348e-06,0.188,0.004
6.352e-06,0.188,0.004
6.356e-06,0.184,0.004
6.36e-06,0.188,0.004
6.364e-06,0.18,0.004
6.368e-06,0.188,0.004
6.372e-06,0.188,0.004
6.3760000000000004e-06,0.192,0.004
6.38e-06,0.188,0.004
6.384e-06,0.192,0.004
6.3880000000000005e-06,0.188,0.004
6.392e-06,0.184,0.004
6.396e-06,0.18,0.004
6.4000000000000006e-06,0.188,0.004
6.404e-06,0.184,0.004
6.408e-06,0.188,0.004
6.412e-06,0.184,0.004
6.416e-06,0.184,0.004
6.42e-06,0.188,0.004
6.424e-06,0.184,0.004
6.428e-06,0.184,0.004
6.432e-06,0.18,0.004
6.436e-06,0.184,0.004
6.44e-06,0.184,0.004
6.4440000000000005e-06,0.184,0.004
6.448e-06,0.184,0.004
6.452e-06,0.184,0.004
6.4560000000000005e-06,0.184,0.004
6.46e-06,0.184,0.004
6.464e-06,0.18,0.004
6.468000000000001e-06,0.188,0.004
6.472e-06,0.184,0.004
6.476e-06,0.18,0.004
6.48e-06,0.176,0.004
6.484e-06,0.184,0.004
6.488e-06,0.18,0.004
6.492e-06,0.18,0.004
6.496e-06,0.176,0.004
6.5000000000000004e-06,0.184,0.004
6.504e-06,0.18,0.004
6.508e-06,0.18,0.004
6.5120000000000005e-06,0.188,0.004
6.516e-06,0.18,0.004
6.52e-06,0.18,0.004
6.5240000000000006e-06,0.188,0.004
6.528e-06,0.18,0.004
6.532e-06,0.18,0.004
6.536e-06,0.184,0.004
6.54e-06,0.18,0.004
6.544e-06,0.176,0.004
6.548e-06,0.184,0.004
6.552e-06,0.184,0.004
6.556e-06,0.176,0.004
6.56e-06,0.18,0.004
6.564e-06,0.176,0.004
6.5680000000000005e-06,0.176,0.004
6.572e-06,0.18,0.004
6.576e-06,0.18,0.004
6.5800000000000005e-06,0.18,0.004
6.584e-06,0.18,0.004
6.588e-06,0.176,0.004
6.592000000000001e-06,0.176,0.004
6.596e-06,0.18,0.004
6.6e-06,0.18,0.004
6.604e-06,0.18,0.004
6.608e-06,0.176,0.004
6.612e-06,0.18,0.004
6.616e-06,0.176,0.004
6.62e-06,0.176,0.004
6.6240000000000004e-06,0.18,0.004
6.628e-06,0.176,0.004
6.632e-06,0.18,0.004
6.6360000000000005e-06,0.17200000000000001,0.004
6.64e-06,0.176,0.004
6.644e-06,0.176,0.004
6.6480000000000006e-06,0.18,0.004
6.652e-06,0.176,0.004
6.656e-06,0.17200000000000001,0.004
6.660000000000001e-06,0.17200000000000001,0.004
6.664e-06,0.176,0.004
6.668e-06,0.184,0.004
6.672e-06,0.176,0.004
6.676e-06,0.18,0.004
6.68e-06,0.18,0.004
6.684e-06,0.18,0.004
6.688e-06,0.176,0.004
6.6920000000000005e-06,0.18,0.004
6.696e-06,0.176,0.004
6.7e-06,0.176,0.004
6.7040000000000005e-06,0.176,0.004
6.708e-06,0.176,0.004
6.712e-06,0.176,0.004
6.716000000000001e-06,0.176,0.004
6.72e-06,0.176,0.004
6.724e-06,0.18,0.004
6.728e-06,0.18,0.004
6.732e-06,0.18,0.004
6.736e-06,0.18,0.004
6.74e-06,0.17200000000000001,0.004
6.744e-06,0.176,0.004
6.7480000000000004e-06,0.18,0.004
6.752e-06,0.17200000000000001,0.004
6.756e-06,0.176,0.004
6.7600000000000005e-06,0.17200000000000001,0.004
6.764e-06,0.18,0.004
6.768e-06,0.176,0.004
6.7720000000000006e-06,0.176,0.004
6.776e-06,0.18,0.004
6.78e-06,0.176,0.004
6.784000000000001e-06,0.18,0.004
6.788e-06,0.176,0.004
6.792e-06,0.176,0.004
6.796e-06,0.17200000000000001,0.004
6.8e-06,0.18,0.004
6.804e-06,0.18,0.004
6.808e-06,0.176,0.004
6.812e-06,0.176,0.004
6.8160000000000005e-06,0.176,0.004
6.82e-06,0.17200000000000001,0.004
6.824e-06,0.17200000000000001,0.004
6.8280000000000005e-06,0.176,0.004
6.832e-06,0.176,0.004
6.836e-06,0.18,0.004
6.840000000000001e-06,0.176,0.004
6.844e-06,0.176,0.004
6.848e-06,0.176,0.004
6.852e-06,0.18,0.004
6.856e-06,0.18,0.004
6.86e-06,0.176,0.004
6.864e-06,0.18,0.004
6.868e-06,0.176,0.004
6.8720000000000004e-06,0.176,0.004
6.876e-06,0.176,0.004
6.88e-06,0.18,0.004
6.8840000000000005e-06,0.176,0.004
6.888e-06,0.18,0.004
6.892e-06,0.18,0.004
6.8960000000000006e-06,0.176,0.004
6.9e-06,0.176,0.004
6.904e-06,0.18,0.004
6.908000000000001e-06,0.18,0.004
6.912e-06,0.176,0.004
6.916e-06,0.176,0.004
6.92e-06,0.18,0.004
6.924e-06,0.176,0.004
6.928e-06,0.176,0.004
6.932e-06,0.18,0.004
6.936e-06,0.18,0.004
6.9400000000000005e-06,0.176,0.004
6.944e-06,0.17200000000000001,0.004
6.948e-06,0.18,0.004
6.9520000000000005e-06,0.176,0.004
6.956000000000001e-06,0.18,0.004
6.9599999999999994e-06,0.17200000000000001,0.004
6.964e-06,0.176,0.004
6.968e-06,0.184,0.004
6.972e-06,0.18,0.004
6.976000000000001e-06,0.18,0.004
6.980000000000001e-06,0.18,0.004
6.9839999999999995e-06,0.176,0.004
6.988e-06,0.176,0.004
6.992e-06,0.176,0.004
6.9960000000000004e-06,0.18,0.004
7.000000000000001e-06,0.18,0.004
7.004000000000001e-06,0.176,0.004
7.008e-06,0.18,0.004
7.012e-06,0.184,0.004
7.016e-06,0.176,0.004
7.0200000000000006e-06,0.176,0.004
7.024000000000001e-06,0.176,0.004
7.0279999999999995e-06,0.18,0.004
7.032e-06,0.18,0.004
7.036e-06,0.18,0.004
7.04e-06,0.176,0.004
7.044000000000001e-06,0.18,0.004
7.048000000000001e-06,0.18,0.004
7.0519999999999996e-06,0.18,0.004
7.056e-06,0.176,0.004
7.06e-06,0.176,0.004
7.0640000000000005e-06,0.18,0.004
7.068000000000001e-06,0.18,0.004
7.071999999999999e-06,0.18,0.004
7.076e-06,0.184,0.004
7.08e-06,0.184,0.004
7.084e-06,0.188,0.004
7.088000000000001e-06,0.18,0.004
7.092000000000001e-06,0.184,0.004
7.0959999999999995e-06,0.18,0.004
7.1e-06,0.18,0.004
7.104e-06,0.184,0.004
7.108e-06,0.184,0.004
7.112000000000001e-06,0.184,0.004
7.116000000000001e-06,0.18,0.004
7.12e-06,0.184,0.004
7.124e-06,0.188,0.004
7.128e-06,0.188,0.004
7.1320000000000005e-06,0.184,0.004
7.136000000000001e-06,0.188,0.004
7.139999999999999e-06,0.18,0.004
7.144e-06,0.184,0.004
7.148e-06,0.184,0.004
7.152e-06,0.18,0.004
7.156000000000001e-06,0.18,0.004
7.160000000000001e-06,0.188,0.004
7.1639999999999995e-06,0.184,0.004
7.168e-06,0.184,0.004
7.172e-06,0.184,0.004
7.176e-06,0.184,0.004
7.180000000000001e-06,0.184,0.004
7.184000000000001e-06,0.18,0.004
7.188e-06,0.18,0.004
7.192e-06,0.184,0.004
7.196e-06,0.184,0.004
7.2000000000000005e-06,0.188,0.004
7.204000000000001e-06,0.184,0.004
7.2079999999999994e-06,0.184,0.004
7.212e-06,0.184,0.004
7.216e-06,0.184,0.004
7.22e-06,0.188,0.004
7.224000000000001e-06,0.18,0.004
7.228000000000001e-06,0.188,0.004
7.2319999999999995e-06,0.188,0.004
7.236e-06,0.184,0.004
7.24e-06,0.184,0.004
7.2440000000000004e-06,0.188,0.004
7.248000000000001e-06,0.192,0.004
7.252000000000001e-06,0.188,0.004
7.256e-06,0.18,0.004
7.26e-06,0.188,0.004
7.264e-06,0.184,0.004
7.2680000000000005e-06,0.184,0.004
7.272000000000001e-06,0.188,0.004
7.2759999999999995e-06,0.192,0.004
7.28e-06,0.188,0.004
7.284e-06,0.192,0.004
7.288e-06,0.184,0.004
7.292000000000001e-06,0.188,0.004
7.296000000000001e-06,0.188,0.004
7.2999999999999996e-06,0.192,0.004
7.304e-06,0.188,0.004
7.308e-06,0.192,0.004
7.3120000000000005e-06,0.192,0.004
7.316000000000001e-06,0.192,0.004
7.320000000000001e-06,0.192,0.004
7.324e-06,0.188,0.004
7.328e-06,0.192,0.004
7.332e-06,0.192,0.004
7.3360000000000006e-06,0.192,0.004
7.340000000000001e-06,0.188,0.004
7.3439999999999995e-06,0.192,0.004
7.348e-06,0.192,0.004
7.352e-06,0.192,0.004
7.356e-06,0.188,0.004
7.360000000000001e-06,0.188,0.004
7.364000000000001e-06,0.188,0.004
7.368e-06,0.192,0.004
7.372e-06,0.196,0.004
7.376e-06,0.192,0.004
7.3800000000000005e-06,0.192,0.004
7.384000000000001e-06,0.196,0.004
7.387999999999999e-06,0.196,0.004
7.392e-06,0.192,0.004
7.396e-06,0.196,0.004
7.4e-06,0.192,0.004
7.404000000000001e-06,0.196,0.004
7.408000000000001e-06,0.196,0.004
7.4119999999999995e-06,0.196,0.004
7.416e-06,0.196,0.004
7.42e-06,0.2,0.004
7.424e-06,0.2,0.004
7.428000000000001e-06,0.196,0.004
7.432000000000001e-06,0.192,0.004
7.436e-06,0.196,0.004
7.44e-06,0.2,0.004
7.444e-06,0.196,0.004
7.4480000000000005e-06,0.2,0.004
7.452000000000001e-06,0.196,0.004
7.4559999999999994e-06,0.192,0.004
7.46e-06,0.20400000000000001,0.004
7.464e-06,0.2,0.004
7.468e-06,0.196,0.004
7.472000000000001e-06,0.196,0.004
7.476000000000001e-06,0.20400000000000001,0.004
7.4799999999999995e-06,0.196,0.004
7.484e-06,0.196,0.004
7.488e-06,0.2,0.004
7.4920000000000004e-06,0.2,0.004
7.496000000000001e-06,0.2,0.004
7.500000000000001e-06,0.2,0.004
7.504e-06,0.196,0.004
7.508e-06,0.2,0.004
7.512e-06,0.2,0.004
7.5160000000000005e-06,0.20800000000000002,0.004
7.520000000000001e-06,0.20800000000000002,0.004
7.5239999999999995e-06,0.20800000000000002,0.004
7.528e-06,0.20800000000000002,0.004
7.532e-06,0.2,0.004
7.536e-06,0.20400000000000001,0.004
7.540000000000001e-06,0.20800000000000002,0.004
7.544000000000001e-06,0.2,0.004
7.5479999999999996e-06,0.2,0.004
7.552e-06,0.20400000000000001,0.004
7.556e-06,0.20400000000000001,0.004
7.5600000000000005e-06,0.2,0.004
7.564000000000001e-06,0.212,0.004
7.568000000000001e-06,0.20400000000000001,0.004
7.572e-06,0.20800000000000002,0.004
7.576e-06,0.20400000000000001,0.004
7.58e-06,0.20400000000000001,0.004
7.5840000000000006e-06,0.20400000000000001,0.004
7.588000000000001e-06,0.20400000000000001,0.004
7.5919999999999995e-06,0.20800000000000002,0.004
7.596e-06,0.20400000000000001,0.004
7.6e-06,0.20800000000000002,0.004
7.604e-06,0.20400000000000001,0.004
7.608000000000001e-06,0.20800000000000002,0.004
7.612000000000001e-06,0.20400000000000001,0.004
7.616e-06,0.20400000000000001,0.004
7.62e-06,0.2,0.004
7.624e-06,0.20400000000000001,0.004
7.6280000000000005e-06,0.20800000000000002,0.004
7.632e-06,0.20800000000000002,0.004
7.636000000000001e-06,0.20800000000000002,0.004
7.64e-06,0.20800000000000002,0.004
7.644e-06,0.20400000000000001,0.004
7.648e-06,0.212,0.004
7.652e-06,0.20800000000000002,0.004
7.656000000000001e-06,0.20800000000000002,0.004
7.66e-06,0.20800000000000002,0.004
7.664e-06,0.20800000000000002,0.004
7.668e-06,0.20800000000000002,0.004
7.672e-06,0.212,0.004
7.676e-06,0.212,0.004
7.680000000000001e-06,0.20400000000000001,0.004
7.684e-06,0.20800000000000002,0.004
7.688e-06,0.212,0.004
7.692e-06,0.212,0.004
7.696e-06,0.20800000000000002,0.004
7.7e-06,0.20800000000000002,0.004
7.704e-06,0.20800000000000002,0.004
7.708e-06,0.20800000000000002,0.004
7.712e-06,0.212,0.004
7.716e-06,0.212,0.004
7.72e-06,0.216,0.004
7.724000000000001e-06,0.212,0.004
7.728e-06,0.212,0.004
7.732e-06,0.216,0.004
7.736e-06,0.20800000000000002,0.004
7.74e-06,0.212,0.004
7.744e-06,0.20800000000000002,0.004
7.748000000000001e-06,0.20800000000000002,0.004
7.752e-06,0.20800000000000002,0.004
7.756e-06,0.212,0.004
7.76e-06,0.212,0.004
7.764e-06,0.216,0.004
7.768e-06,0.212,0.004
7.772e-06,0.212,0.004
7.776e-06,0.212,0.004
7.78e-06,0.212,0.004
7.784e-06,0.20800000000000002,0.004
7.788e-06,0.212,0.004
7.792000000000001e-06,0.212,0.004
7.796e-06,0.212,0.004
7.8e-06,0.216,0.004
7.804e-06,0.216,0.004
7.808e-06,0.212,0.004
7.812e-06,0.212,0.004
7.816000000000001e-06,0.212,0.004
7.82e-06,0.212,0.004
7.824e-06,0.20800000000000002,0.004
7.828e-06,0.212,0.004
7.832e-06,0.212,0.004
7.836000000000001e-06,0.212,0.004
7.84e-06,0.216,0.004
7.844e-06,0.212,0.004
7.848e-06,0.20400000000000001,0.004
7.852e-06,0.212,0.004
7.856e-06,0.216,0.004
7.860000000000001e-06,0.212,0.004
7.864e-06,0.216,0.004
7.868e-06,0.212,0.004
7.872e-06,0.212,0.004
7.876e-06,0.216,0.004
7.88e-06,0.212,0.004
7.884000000000001e-06,0.212,0.004
7.888e-06,0.212,0.004
7.892e-06,0.212,0.004
7.896e-06,0.212,0.004
7.9e-06,0.212,0.004
7.904000000000001e-06,0.22,0.004
7.908e-06,0.212,0.004
7.912e-06,0.212,0.004
7.916e-06,0.216,0.004
7.92e-06,0.216,0.004
7.924e-06,0.216,0.004
7.928000000000001e-06,0.216,0.004
7.932e-06,0.216,0.004
7.936e-06,0.212,0.004
7.94e-06,0.20800000000000002,0.004
7.944e-06,0.212,0.004
7.948e-06,0.20800000000000002,0.004
7.952000000000001e-06,0.212,0.004
7.956e-06,0.22,0.004
7.96e-06,0.212,0.004
7.964e-06,0.216,0.004
7.968e-06,0.216,0.004
7.972000000000001e-06,0.212,0.004
7.976e-06,0.212,0.004
7.98e-06,0.20800000000000002,0.004
7.984e-06,0.216,0.004
7.988e-06,0.212,0.004
7.992e-06,0.216,0.004
7.996000000000001e-06,0.212,0.004
8e-06,0.20800000000000002,0.004
8.004e-06,0.212,0.004
8.008e-06,0.216,0.004
8.012e-06,0.212,0.004
8.016e-06,0.20800000000000002,0.004
8.02e-06,0.216,0.004
8.024e-06,0.212,0.004
8.028e-06,0.212,0.004
8.032e-06,0.212,0.004
8.036e-06,0.216,0.004
8.040000000000001e-06,0.20800000000000002,0.004
8.044e-06,0.212,0.004
8.048e-06,0.212,0.004
8.052e-06,0.212,0.004
8.056e-06,0.212,0.004
8.06e-06,0.216,0.004
8.064000000000001e-06,0.20800000000000002,0.004
8.068e-06,0.216,0.004
8.072e-06,0.212,0.004
8.076e-06,0.20800000000000002,0.004
8.08e-06,0.212,0.004
8.084000000000001e-06,0.20800000000000002,0.004
8.088e-06,0.212,0.004
8.092e-06,0.212,0.004
8.096e-06,0.212,0.004
8.1e-06,0.20800000000000002,0.004
8.104e-06,0.212,0.004
8.108000000000001e-06,0.212,0.004
8.112e-06,0.20800000000000002,0.004
8.116e-06,0.212,0.004
8.12e-06,0.20800000000000002,0.004
8.124e-06,0.216,0.004
8.128e-06,0.20800000000000002,0.004
8.132000000000001e-06,0.20800000000000002,0.004
8.136e-06,0.212,0.004
8.14e-06,0.212,0.004
8.144e-06,0.20800000000000002,0.004
8.148e-06,0.20800000000000002,0.004
8.152000000000001e-06,0.212,0.004
8.156e-06,0.20800000000000002,0.004
8.16e-06,0.212,0.004
8.164e-06,0.20800000000000002,0.004
8.168e-06,0.20800000000000002,0.004
8.172e-06,0.212,0.004
8.176000000000001e-06,0.20800000000000002,0.004
8.18e-06,0.20800000000000002,0.004
8.184e-06,0.212,0.004
8.188e-06,0.20800000000000002,0.004
8.192e-06,0.20400000000000001,0.004
8.196e-06,0.20800000000000002,0.004
8.200000000000001e-06,0.20800000000000002,0.004
8.204e-06,0.20400000000000001,0.004
8.208e-06,0.20800000000000002,0.004
8.212e-06,0.20800000000000002,0.004
8.216e-06,0.20400000000000001,0.004
8.220000000000001e-06,0.20400000000000001,0.004
8.224e-06,0.20800000000000002,0.004
8.228e-06,0.2,0.004
8.232e-06,0.20800000000000002,0.004
8.236e-06,0.20400000000000001,0.004
8.24e-06,0.2,0.004
8.244000000000001e-06,0.20400000000000001,0.004
8.248e-06,0.20400000000000001,0.004
8.252e-06,0.20400000000000001,0.004
8.256e-06,0.20400000000000001,0.004
8.26e-06,0.20400000000000001,0.004
8.264e-06,0.196,0.004
8.268000000000001e-06,0.2,0.004
8.272e-06,0.20800000000000002,0.004
8.276e-06,0.20400000000000001,0.004
8.28e-06,0.2,0.004
8.284e-06,0.20400000000000001,0.004
8.288000000000001e-06,0.20400000000000001,0.004
8.292e-06,0.20400000000000001,0.004
8.296e-06,0.2,0.004
8.3e-06,0.20400000000000001,0.004
8.304e-06,0.20400000000000001,0.004
8.308e-06,0.20400000000000001,0.004
8.312000000000001e-06,0.2,0.004
8.316e-06,0.20800000000000002,0.004
8.32e-06,0.20400000000000001,0.004
8.324e-06,0.20800000000000002,0.004
8.328e-06,0.20400000000000001,0.004
8.332000000000001e-06,0.2,0.004
8.336e-06,0.2,0.004
8.34e-06,0.2,0.004
8.344e-06,0.196,0.004
8.348e-06,0.20400000000000001,0.004
8.352e-06,0.2,0.004
8.356000000000001e-06,0.20400000000000001,0.004
8.36e-06,0.2,0.004
8.364e-06,0.20400000000000001,0.004
8.368e-06,0.2,0.004
8.372e-06,0.196,0.004
8.376e-06,0.196,0.004
8.380000000000001e-06,0.2,0.004
8.384e-06,0.2,0.004
8.388e-06,0.2,0.004
8.392e-06,0.20400000000000001,0.004
8.396e-06,0.196,0.004
8.400000000000001e-06,0.2,0.004
8.404e-06,0.196,0.004
8.408e-06,0.196,0.004
8.412e-06,0.192,0.004
8.416e-06,0.196,0.004
8.42e-06,0.196,0.004
8.424000000000001e-06,0.196,0.004
8.428e-06,0.192,0.004
8.432e-06,0.192,0.004
8.436e-06,0.196,0.004
8.44e-06,0.196,0.004
8.444e-06,0.192,0.004
8.448000000000001e-06,0.196,0.004
8.452e-06,0.2,0.004
8.456e-06,0.196,0.004
8.46e-06,0.192,0.004
8.464e-06,0.2,0.004
8.468000000000001e-06,0.196,0.004
8.472e-06,0.2,0.004
8.476e-06,0.196,0.004
8.48e-06,0.196,0.004
8.484e-06,0.192,0.004
8.488e-06,0.196,0.004
8.492000000000001e-06,0.196,0.004
8.496e-06,0.196,0.004
8.5e-06,0.2,0.004
8.504e-06,0.192,0.004
8.508e-06,0.192,0.004
8.512e-06,0.196,0.004
8.516000000000001e-06,0.196,0.004
8.52e-06,0.192,0.004
8.524e-06,0.192,0.004
8.528e-06,0.192,0.004
8.532e-06,0.192,0.004
8.536000000000001e-06,0.192,0.004
8.54e-06,0.192,0.004
8.544e-06,0.192,0.004
8.548e-06,0.192,0.004
8.552e-06,0.192,0.004
8.556e-06,0.188,0.004
8.560000000000001e-06,0.192,0.004
8.564e-06,0.192,0.004
8.568e-06,0.192,0.004
8.572e-06,0.188,0.004
