frame,t_s,x_px,y_px,x_mm,y_mm,u_mm_s,v_mm_s,valido
0,0.03322,751.5,335.5,103.092,46.025,nan,nan,0
0,0.03322,767.5,335.5,105.287,46.025,nan,nan,0
0,0.03322,783.5,335.5,107.482,46.025,nan,nan,0
0,0.03322,799.5,335.5,109.677,46.025,nan,nan,0
0,0.03322,687.5,351.5,94.313,48.220,nan,nan,0
0,0.03322,703.5,351.5,96.508,48.220,nan,nan,0
0,0.03322,719.5,351.5,98.703,48.220,nan,nan,0
0,0.03322,735.5,351.5,100.898,48.220,nan,nan,0
0,0.03322,751.5,351.5,103.092,48.220,nan,nan,0
0,0.03322,767.5,351.5,105.287,48.220,nan,nan,0
0,0.03322,783.5,351.5,107.482,48.220,nan,nan,0
0,0.03322,799.5,351.5,109.677,48.220,nan,nan,0
0,0.03322,815.5,351.5,111.872,48.220,nan,nan,0
0,0.03322,831.5,351.5,114.067,48.220,nan,nan,0
0,0.03322,847.5,351.5,116.262,48.220,nan,nan,0
0,0.03322,863.5,351.5,118.457,48.220,nan,nan,0
0,0.03322,639.5,367.5,87.728,50.414,nan,nan,0
0,0.03322,655.5,367.5,89.923,50.414,nan,nan,0
0,0.03322,671.5,367.5,92.118,50.414,nan,nan,0
0,0.03322,687.5,367.5,94.313,50.414,nan,nan,0
0,0.03322,703.5,367.5,96.508,50.414,nan,nan,0
0,0.03322,719.5,367.5,98.703,50.414,nan,nan,0
0,0.03322,735.5,367.5,100.898,50.414,nan,nan,0
0,0.03322,751.5,367.5,103.092,50.414,nan,nan,0
0,0.03322,767.5,367.5,105.287,50.414,nan,nan,0
0,0.03322,783.5,367.5,107.482,50.414,nan,nan,0
0,0.03322,799.5,367.5,109.677,50.414,nan,nan,0
0,0.03322,815.5,367.5,111.872,50.414,nan,nan,0
0,0.03322,831.5,367.5,114.067,50.414,nan,nan,0
0,0.03322,847.5,367.5,116.262,50.414,nan,nan,0
0,0.03322,863.5,367.5,118.457,50.414,nan,nan,0
0,0.03322,879.5,367.5,120.652,50.414,nan,nan,0
0,0.03322,895.5,367.5,122.847,50.414,nan,nan,0
0,0.03322,623.5,383.5,85.533,52.609,nan,nan,0
0,0.03322,639.5,383.5,87.728,52.609,nan,nan,0
0,0.03322,655.5,383.5,89.923,52.609,nan,nan,0
0,0.03322,671.5,383.5,92.118,52.609,nan,nan,0
0,0.03322,687.5,383.5,94.313,52.609,nan,nan,0
0,0.03322,703.5,383.5,96.508,52.609,-1.4215,25.7761,1
0,0.03322,719.5,383.5,98.703,52.609,nan,nan,0
0,0.03322,735.5,383.5,100.898,52.609,nan,nan,0
0,0.03322,751.5,383.5,103.092,52.609,nan,nan,0
0,0.03322,767.5,383.5,105.287,52.609,2.4887,23.5149,1
0,0.03322,783.5,383.5,107.482,52.609,-5.2548,-2.4639,1
0,0.03322,799.5,383.5,109.677,52.609,nan,nan,0
0,0.03322,815.5,383.5,111.872,52.609,nan,nan,0
0,0.03322,831.5,383.5,114.067,52.609,nan,nan,0
0,0.03322,847.5,383.5,116.262,52.609,32.4986,-5.4547,1
0,0.03322,863.5,383.5,118.457,52.609,36.0687,-8.9167,1
0,0.03322,879.5,383.5,120.652,52.609,30.2336,-14.0044,1
0,0.03322,895.5,383.5,122.847,52.609,nan,nan,0
0,0.03322,911.5,383.5,125.042,52.609,nan,nan,0
0,0.03322,927.5,383.5,127.236,52.609,15.8123,-3.8871,1
0,0.03322,607.5,399.5,83.338,54.804,nan,nan,0
0,0.03322,623.5,399.5,85.533,54.804,nan,nan,0
0,0.03322,639.5,399.5,87.728,54.804,nan,nan,0
0,0.03322,655.5,399.5,89.923,54.804,nan,nan,0
0,0.03322,671.5,399.5,92.118,54.804,nan,nan,0
0,0.03322,687.5,399.5,94.313,54.804,-0.2863,23.6940,1
0,0.03322,703.5,399.5,96.508,54.804,nan,nan,0
0,0.03322,719.5,399.5,98.703,54.804,nan,nan,0
0,0.03322,735.5,399.5,100.898,54.804,nan,nan,0
0,0.03322,751.5,399.5,103.092,54.804,nan,nan,0
0,0.03322,767.5,399.5,105.287,54.804,nan,nan,0
0,0.03322,783.5,399.5,107.482,54.804,nan,nan,0
0,0.03322,799.5,399.5,109.677,54.804,nan,nan,0
0,0.03322,815.5,399.5,111.872,54.804,nan,nan,0
0,0.03322,831.5,399.5,114.067,54.804,27.4141,-4.3360,1
0,0.03322,847.5,399.5,116.262,54.804,28.3754,-7.5951,1
0,0.03322,863.5,399.5,118.457,54.804,31.2152,-7.7143,1
0,0.03322,879.5,399.5,120.652,54.804,32.9698,-10.5502,1
0,0.03322,895.5,399.5,122.847,54.804,23.5025,-16.8843,1
0,0.03322,911.5,399.5,125.042,54.804,nan,nan,0
0,0.03322,927.5,399.5,127.236,54.804,nan,nan,0
0,0.03322,943.5,399.5,129.431,54.804,6.0552,-14.3971,1
0,0.03322,575.5,415.5,78.948,56.999,nan,nan,0
0,0.03322,591.5,415.5,81.143,56.999,nan,nan,0
0,0.03322,607.5,415.5,83.338,56.999,nan,nan,0
0,0.03322,623.5,415.5,85.533,56.999,nan,nan,0
0,0.03322,639.5,415.5,87.728,56.999,nan,nan,0
0,0.03322,655.5,415.5,89.923,56.999,nan,nan,0
0,0.03322,671.5,415.5,92.118,56.999,nan,nan,0
0,0.03322,687.5,415.5,94.313,56.999,nan,nan,0
0,0.03322,703.5,415.5,96.508,56.999,0.3962,34.5259,1
0,0.03322,719.5,415.5,98.703,56.999,nan,nan,0
0,0.03322,735.5,415.5,100.898,56.999,nan,nan,0
0,0.03322,751.5,415.5,103.092,56.999,nan,nan,0
0,0.03322,767.5,415.5,105.287,56.999,nan,nan,0
0,0.03322,783.5,415.5,107.482,56.999,nan,nan,0
0,0.03322,799.5,415.5,109.677,56.999,nan,nan,0
0,0.03322,815.5,415.5,111.872,56.999,23.2657,-4.7730,1
0,0.03322,831.5,415.5,114.067,56.999,25.3132,-8.9081,1
0,0.03322,847.5,415.5,116.262,56.999,25.2960,-12.7704,1
0,0.03322,863.5,415.5,118.457,56.999,26.3235,-9.3246,1
0,0.03322,879.5,415.5,120.652,56.999,28.4032,-12.3242,1
0,0.03322,895.5,415.5,122.847,56.999,19.1292,-19.8562,1
0,0.03322,911.5,415.5,125.042,56.999,12.5819,-16.0651,1
0,0.03322,927.5,415.5,127.236,56.999,nan,nan,0
0,0.03322,943.5,415.5,129.431,56.999,nan,nan,0
0,0.03322,959.5,415.5,131.626,56.999,0.1311,-18.7853,1
0,0.03322,575.5,431.5,78.948,59.194,nan,nan,0
0,0.03322,591.5,431.5,81.143,59.194,-4.3091,12.1104,1
0,0.03322,607.5,431.5,83.338,59.194,nan,nan,0
0,0.03322,623.5,431.5,85.533,59.194,nan,nan,0
0,0.03322,639.5,431.5,87.728,59.194,nan,nan,0
