frame,t_s,x_px,y_px,x_mm,y_mm,u_mm_s,v_mm_s,valido
0,0.03322,895.5,95.5,169.984,18.128,29.6563,-5.5654,1
0,0.03322,911.5,95.5,173.021,18.128,18.1274,-5.9859,1
0,0.03322,927.5,95.5,176.058,18.128,20.0990,-3.8953,1
0,0.03322,943.5,95.5,179.096,18.128,nan,nan,0
0,0.03322,959.5,95.5,182.133,18.128,nan,nan,0
0,0.03322,975.5,95.5,185.170,18.128,29.7393,0.2829,1
0,0.03322,991.5,95.5,188.207,18.128,30.0963,1.6960,1
0,0.03322,1007.5,95.5,191.244,18.128,30.4687,2.7926,1
0,0.03322,1023.5,95.5,194.281,18.128,29.1117,2.1271,1
0,0.03322,1039.5,95.5,197.318,18.128,28.7459,2.7544,1
0,0.03322,1055.5,95.5,200.355,18.128,27.6518,3.7319,1
0,0.03322,831.5,111.5,157.836,21.165,27.6970,-11.6298,1
0,0.03322,847.5,111.5,160.873,21.165,30.9212,-11.0422,1
0,0.03322,863.5,111.5,163.910,21.165,28.8078,-10.3673,1
0,0.03322,879.5,111.5,166.947,21.165,nan,nan,0
0,0.03322,895.5,111.5,169.984,21.165,28.6513,-7.5124,1
0,0.03322,911.5,111.5,173.021,21.165,24.1408,-6.2573,1
0,0.03322,927.5,111.5,176.058,21.165,26.3002,-1.9548,1
0,0.03322,943.5,111.5,179.096,21.165,24.7967,-2.2097,1
0,0.03322,959.5,111.5,182.133,21.165,29.8034,-0.4996,1
0,0.03322,975.5,111.5,185.170,21.165,30.6428,-0.2346,1
0,0.03322,991.5,111.5,188.207,21.165,31.2882,0.6330,1
0,0.03322,1007.5,111.5,191.244,21.165,31.9309,1.4223,1
0,0.03322,1023.5,111.5,194.281,21.165,30.6629,1.0545,1
0,0.03322,1039.5,111.5,197.318,21.165,30.0644,2.0547,1
0,0.03322,1055.5,111.5,200.355,21.165,28.8005,3.4213,1
0,0.03322,1071.5,111.5,203.393,21.165,27.9174,4.5444,1
0,0.03322,1087.5,111.5,206.430,21.165,26.7265,4.6843,1
0,0.03322,1103.5,111.5,209.467,21.165,24.3562,3.9415,1
0,0.03322,1119.5,111.5,212.504,21.165,23.2097,7.4011,1
0,0.03322,783.5,127.5,148.724,24.202,nan,nan,0
0,0.03322,799.5,127.5,151.761,24.202,26.8126,-14.5051,1
0,0.03322,815.5,127.5,154.799,24.202,28.5662,-13.5286,1
0,0.03322,831.5,127.5,157.836,24.202,nan,nan,0
0,0.03322,847.5,127.5,160.873,24.202,30.4900,-11.9139,1
0,0.03322,863.5,127.5,163.910,24.202,33.4276,-11.7184,1
0,0.03322,879.5,127.5,166.947,24.202,31.7323,-10.9658,1
0,0.03322,895.5,127.5,169.984,24.202,nan,nan,0
0,0.03322,911.5,127.5,173.021,24.202,29.4924,-6.7265,1
0,0.03322,927.5,127.5,176.058,24.202,28.2590,-5.3151,1
0,0.03322,943.5,127.5,179.096,24.202,nan,nan,0
0,0.03322,959.5,127.5,182.133,24.202,29.9611,-1.6486,1
0,0.03322,975.5,127.5,185.170,24.202,31.1669,-0.5209,1
0,0.03322,991.5,127.5,188.207,24.202,nan,nan,0
0,0.03322,1007.5,127.5,191.244,24.202,31.6278,-0.7940,1
0,0.03322,1023.5,127.5,194.281,24.202,30.8638,0.5584,1
0,0.03322,1039.5,127.5,197.318,24.202,31.9315,2.3388,1
0,0.03322,1055.5,127.5,200.355,24.202,29.6698,2.8549,1
0,0.03322,1071.5,127.5,203.393,24.202,nan,nan,0
0,0.03322,1087.5,127.5,206.430,24.202,28.5695,6.0438,1
0,0.03322,1103.5,127.5,209.467,24.202,nan,nan,0
0,0.03322,1119.5,127.5,212.504,24.202,25.1866,8.3254,1
0,0.03322,1135.5,127.5,215.541,24.202,23.9455,9.2719,1
0,0.03322,1151.5,127.5,218.578,24.202,22.4457,10.0333,1
0,0.03322,751.5,143.5,142.650,27.239,25.5081,-11.8402,1
0,0.03322,767.5,143.5,145.687,27.239,nan,nan,0
0,0.03322,783.5,143.5,148.724,27.239,nan,nan,0
0,0.03322,799.5,143.5,151.761,27.239,nan,nan,0
0,0.03322,815.5,143.5,154.799,27.239,33.4158,-15.7346,1
0,0.03322,831.5,143.5,157.836,27.239,30.7550,-14.9756,1
0,0.03322,847.5,143.5,160.873,27.239,31.7959,-15.5896,1
0,0.03322,863.5,143.5,163.910,27.239,33.7815,-13.1079,1
0,0.03322,879.5,143.5,166.947,27.239,33.5289,-11.8072,1
0,0.03322,895.5,143.5,169.984,27.239,31.9858,-11.5555,1
0,0.03322,911.5,143.5,173.021,27.239,nan,nan,0
0,0.03322,927.5,143.5,176.058,27.239,31.0668,-5.8087,1
0,0.03322,943.5,143.5,179.096,27.239,nan,nan,0
0,0.03322,959.5,143.5,182.133,27.239,nan,nan,0
0,0.03322,975.5,143.5,185.170,27.239,32.0153,-1.0477,1
0,0.03322,991.5,143.5,188.207,27.239,31.7631,-0.4754,1
0,0.03322,1007.5,143.5,191.244,27.239,nan,nan,0
0,0.03322,1023.5,143.5,194.281,27.239,nan,nan,0
0,0.03322,1039.5,143.5,197.318,27.239,30.6235,2.6195,1
0,0.03322,1055.5,143.5,200.355,27.239,nan,nan,0
0,0.03322,1071.5,143.5,203.393,27.239,nan,nan,0
0,0.03322,1087.5,143.5,206.430,27.239,30.2163,5.3082,1
0,0.03322,1103.5,143.5,209.467,27.239,nan,nan,0
0,0.03322,1119.5,143.5,212.504,27.239,nan,nan,0
