frame,t_s,t_b_s,a_p1_ok,a_p1_x_px,a_p1_y_px,a_p1_x_mm,a_p1_y_mm,a_p1_area,a_p2_ok,a_p2_x_px,a_p2_y_px,a_p2_x_mm,a_p2_y_mm,a_p2_area,b_p1_ok,b_p1_h_px,b_p1_z_px,b_p1_h_mm,b_p1_z_mm,b_p1_area,b_p2_ok,b_p2_h_px,b_p2_z_px,b_p2_h_mm,b_p2_z_mm,b_p2_area
1295,22.412354,22.412354,1,488.169861,506.174316,52.653522,54.595467,109,1,846.581970,489.748199,91.311501,52.823761,54,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1298,22.445801,22.445801,1,486.578583,480.968414,52.481888,51.876785,115,1,846.681274,487.440674,91.322220,52.574875,63,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1301,22.479126,22.479126,1,486.530518,454.708038,52.476704,49.044365,107,1,848.310181,487.185852,91.497910,52.547390,60,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1304,22.512451,22.512451,1,489.227386,429.175415,52.767590,46.290443,114,1,848.457703,483.718079,91.513817,52.173359,60,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1306,22.545776,22.545776,1,493.816315,403.963715,53.262547,43.571133,94,1,849.429016,482.488312,91.618584,52.040718,67,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1310,22.579102,22.579102,1,499.042816,378.989197,53.826271,40.877407,97,1,849.299744,482.846252,91.604637,52.079327,51,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1313,22.612427,22.612427,1,507.023468,354.664307,54.687054,38.253746,96,1,850.053833,484.615234,91.685974,52.270126,39,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1317,22.645752,22.645752,1,516.265869,331.699829,55.683933,35.776817,98,1,848.159485,483.300812,91.481659,52.128353,61,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1319,22.679077,22.679077,1,527.725220,309.117096,56.919926,33.341068,98,1,848.100708,485.576050,91.475311,52.373760,57,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1322,22.712402,22.712402,1,541.287537,287.588898,58.382744,31.019056,100,1,847.897522,486.584167,91.453400,52.482491,58,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1324,22.745850,22.745850,1,556.464233,267.456573,60.019688,28.847605,108,1,848.920105,488.005585,91.563698,52.635807,58,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1328,22.779175,22.779175,1,572.809204,247.999390,61.782642,26.748972,101,1,849.226135,488.702118,91.596703,52.710934,54,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1331,22.812500,22.812500,1,590.552124,229.294678,63.696377,24.731501,98,1,852.298035,489.331757,91.928032,52.778843,48,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1333,22.845825,22.845825,1,608.963989,212.713654,65.682259,22.943087,98,1,854.029175,491.805145,92.114754,53.045620,67,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1337,22.879150,22.879150,1,630.469238,196.908005,68.001793,21.238306,104,1,853.985229,493.188141,92.110008,53.194790,55,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1339,22.912476,22.912476,1,652.497986,184.475769,70.377792,19.897377,98,1,857.430359,493.632935,92.481598,53.242767,42,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1344,22.945801,22.945801,1,676.022766,172.184616,72.915154,18.571665,88,1,858.500305,494.433502,92.597008,53.329117,46,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1346,22.979126,22.979126,1,700.191223,161.749832,75.521942,17.446178,95,1,858.878967,495.813507,92.637848,53.477959,52,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1349,23.012451,23.012451,1,724.962097,152.548233,78.193703,16.453703,93,1,860.026978,496.596710,92.761673,53.562439,48,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1351,23.045776,23.045776,1,750.493958,145.863022,80.947548,15.732643,93,1,860.789429,497.343201,92.843910,53.642952,51,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1355,23.079224,23.079224,1,777.381165,141.324112,83.847572,15.243080,100,1,859.648315,498.851807,92.720833,53.805668,55,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1358,23.112549,23.112549,1,804.506836,138.480911,86.773323,14.936417,90,1,860.984558,502.307739,92.864960,54.178421,42,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1360,23.145874,23.145874,1,831.874329,137.414917,89.725151,14.821439,95,1,859.924194,504.271210,92.750580,54.390202,57,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1364,23.179199,23.179199,1,858.708862,138.572388,92.619499,14.946282,97,1,859.863281,508.535553,92.744011,54.850147,60,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1367,23.212524,23.212524,1,887.112305,141.955368,95.683067,15.311168,93,1,858.978088,510.957520,92.648537,55.111378,47,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1371,23.245850,23.245850,1,914.534912,147.212128,98.640839,15.878157,95,1,857.362976,514.289978,92.474335,55.470814,56,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1373,23.279175,23.279175,1,942.533569,154.770920,101.660751,16.693441,100,1,856.578430,516.897278,92.389709,55.752033,63,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1376,23.312500,23.312500,1,968.121887,163.693573,104.420677,17.655828,94,1,857.452820,518.396973,92.484024,55.913795,52,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1378,23.345825,23.345825,1,992.528137,175.295380,107.053116,18.907188,89,1,855.880981,518.549194,92.314484,55.930206,56,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1382,23.379272,23.379272,1,1015.815979,187.969711,109.564919,20.274229,89,1,854.513916,519.101440,92.167038,55.989777,58,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1384,23.412598,23.412598,1,1039.582520,203.316040,112.128357,21.929470,94,1,852.788513,521.056335,91.980934,56.200630,47,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1387,23.445923,23.445923,1,1060.227417,220.478134,114.355095,23.780556,100,1,852.019897,522.191589,91.898033,56.323078,38,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1391,23.479248,23.479248,1,1079.758057,239.085968,116.461647,25.787579,101,1,849.681458,522.715088,91.645813,56.379543,51,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1394,23.512573,23.512573,1,1097.469482,258.442535,118.371994,27.875359,101,1,846.548401,523.641418,91.307884,56.479450,59,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1396,23.545898,23.545898,1,1113.012329,279.361298,120.048416,30.131636,96,1,845.571777,524.523376,91.202545,56.574581,49,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1400,23.579224,23.579224,1,1125.191040,301.426056,121.362000,32.511520,103,1,843.359009,524.732239,90.963875,56.597107,70,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1403,23.612549,23.612549,1,1136.261353,324.305145,122.556038,34.979237,99,1,841.552246,524.037903,90.769005,56.522217,50,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1405,23.645874,23.645874,1,1145.039917,347.774170,123.502884,37.510582,100,1,841.264709,523.348206,90.737991,56.447830,45,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1408,23.679321,23.679321,1,1151.118774,372.269135,124.158554,40.152584,94,1,839.767456,520.604431,90.576492,56.151886,60,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1412,23.712646,23.712646,1,1154.646240,396.945892,124.539009,42.814198,98,1,839.575439,518.794250,90.555786,55.956642,61,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1416,23.745972,23.745972,1,1157.356201,422.704010,124.831314,45.592442,88,1,838.048035,518.224792,90.391045,55.895222,56,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1418,23.779297,23.779297,1,1158.206299,448.231567,124.922997,48.345821,98,1,837.013123,515.161072,90.279411,55.564766,70,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1420,23.812622,23.812622,1,1156.970093,476.698303,124.789665,51.416214,89,1,838.079651,515.720398,90.394455,55.625095,69,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1424,23.845947,23.845947,1,1152.025635,505.095123,124.256355,54.479069,90,1,835.304932,515.854004,90.095177,55.639511,61,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1427,23.879272,23.879272,1,1144.813354,533.814941,123.478455,57.576756,91,1,830.863831,515.041199,89.616165,55.551842,65,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1429,23.912598,23.912598,1,1134.711914,563.691101,122.388916,60.799171,88,1,829.267517,514.421997,89.443985,55.485058,72,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1433,23.945923,23.945923,1,1122.336426,593.285522,121.054108,63.991199,93,1,827.595398,517.262268,89.263634,55.791405,67,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1435,23.979248,23.979248,1,1108.080200,621.641785,119.516449,67.049675,95,1,825.786926,517.549927,89.068565,55.822426,58,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1438,24.012695,24.012695,1,1091.080811,648.157959,117.682907,69.909683,102,1,827.334229,515.073792,89.235466,55.555355,65,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1442,24.046021,24.046021,1,1071.604614,674.576965,115.582237,72.759216,112,1,826.890869,513.305054,89.187645,55.364586,66,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1445,24.079346,24.079346,1,1051.783203,697.607117,113.444313,75.243225,98,1,825.684509,511.391327,89.057526,55.158169,68,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1447,24.112671,24.112671,1,1028.229614,720.285583,110.903847,77.689301,104,1,824.697876,510.881927,88.951111,55.103226,70,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1451,24.145996,24.145996,1,1001.470398,740.639709,108.017616,79.884674,107,1,823.371521,510.331848,88.808044,55.043896,70,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1454,24.179321,24.179321,1,974.478638,755.943359,105.106316,81.535316,107,1,820.203247,510.118225,88.466316,55.020855,64,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1456,24.212646,24.212646,1,943.720459,768.492798,101.788765,82.888885,107,1,818.666748,511.333435,88.300598,55.151924,61,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1460,24.245972,24.245972,1,910.648804,777.290466,98.221687,83.837791,105,1,818.083069,512.291870,88.237640,55.255299,71,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1462,24.279297,24.279297,1,876.773926,781.707214,94.567978,84.314178,110,1,817.368225,513.123108,88.160538,55.344955,73,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1465,24.312744,24.312744,1,842.944275,782.145264,90.919144,84.361420,103,1,822.272339,510.261444,88.689491,55.036301,68,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1469,24.346069,24.346069,1,806.770203,778.649841,87.017441,83.984413,109,1,821.299072,506.972290,88.584518,54.681534,69,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1472,24.379395,24.379395,1,770.823608,770.095642,83.140282,83.061768,120,1,822.271973,504.974579,88.689445,54.466064,72,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1475,24.412720,24.412720,1,734.408203,756.878113,79.212555,81.636131,117,1,823.589111,505.985992,88.831520,54.575157,62,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1478,24.446045,24.446045,1,700.169678,738.426331,75.519615,79.645943,118,1,825.954956,505.047455,89.086693,54.473927,67,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1480,24.479370,24.479370,1,668.757385,715.208069,72.131516,77.141647,129,1,829.746704,499.280182,89.495667,53.851871,66,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1484,24.512695,24.512695,1,640.033691,686.199951,69.033409,74.012863,113,1,828.512207,498.016022,89.362518,53.715523,65,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1486,24.546021,24.546021,1,615.133545,652.357483,66.347702,70.362640,115,1,829.788696,498.612549,89.500198,53.779861,61,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1491,24.579346,24.579346,1,595.741028,617.550964,64.256042,66.608444,112,1,833.274170,499.974701,89.876137,53.926785,64,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1493,25.768066,25.768066,1,582.635620,578.720215,62.842506,62.420197,116,1,833.980164,497.929779,89.952286,53.706219,67,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1496,25.801392,25.801392,1,575.544006,539.488831,62.077610,58.188736,107,1,833.137695,498.860535,89.861420,53.806610,59,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1499,25.834717,25.834717,1,573.914246,499.391907,61.901829,53.863922,116,1,834.363953,499.712311,89.993683,53.898479,63,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1502,25.868042,25.868042,1,581.069824,460.691559,62.673622,49.689743,117,1,836.943420,499.483459,90.271904,53.873798,59,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1504,25.901489,25.901489,1,594.911194,422.626343,64.166534,45.584064,120,1,838.212830,500.856293,90.408813,54.021870,55,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1508,25.934814,25.934814,1,613.643250,385.998535,66.186966,41.633427,114,1,840.141663,501.590698,90.616859,54.101082,64,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1510,25.968140,25.968140,1,639.496643,352.362274,68.975487,38.005451,117,1,839.501953,499.414978,90.547859,53.866413,61,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1515,26.001465,26.001465,1,671.705750,322.873535,72.449532,34.824825,109,1,839.400085,500.512146,90.536873,53.984753,56,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1517,26.034790,26.034790,1,706.814758,299.053040,76.236343,32.255569,95,1,838.603943,501.154846,90.451004,54.054073,64,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1520,26.068115,26.068115,1,747.113831,282.440033,80.582970,30.463705,93,1,838.447876,498.691162,90.434166,53.788342,54,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1522,26.101440,26.101440,1,791.203674,273.316620,85.338455,29.479662,98,1,838.425232,497.972992,90.431725,53.710880,54,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1525,26.134766,26.134766,1,837.507263,271.308380,90.332710,29.263058,86,1,838.167603,497.646423,90.403938,53.675655,63,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1529,26.168091,26.168091,1,883.071350,278.309143,95.247215,30.018152,94,1,840.397278,496.568726,90.644432,53.559418,61,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1531,26.201538,26.201538,1,926.108337,294.294250,99.889137,31.742290,100,1,844.555908,494.207489,91.092979,53.304737,61,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1534,26.234863,26.234863,1,963.998535,316.886139,103.975945,34.179028,96,1,844.904907,491.704193,91.130615,53.034737,62,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1538,26.268188,26.268188,1,996.656799,347.339294,107.498428,37.463676,102,1,844.402466,491.602875,91.076424,53.023804,62,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1540,26.301514,26.301514,1,1023.970154,386.466919,110.444420,41.683945,84,1,844.803528,490.984070,91.119682,52.957062,63,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1544,26.334839,26.334839,1,1041.033691,427.317291,112.284882,46.090027,84,1,843.033630,490.525024,90.928787,52.907547,69,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1546,26.368164,26.368164,1,1049.212646,469.813629,113.167061,50.673641,70,1,844.219666,489.980103,91.056709,52.848774,62,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1550,26.401489,26.401489,1,1048.864258,517.527161,113.129471,55.819977,61,1,844.657471,490.002441,91.103928,52.851185,64,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1553,26.434814,26.434814,1,1040.649414,559.143738,112.243431,60.308697,76,1,844.423401,490.762238,91.078682,52.933136,67,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1555,26.468140,26.468140,1,1024.214355,597.823608,110.470764,64.480675,90,1,844.233948,491.177277,91.058250,52.977901,65,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1559,26.501465,26.501465,1,1000.366943,632.592163,107.898605,68.230774,90,1,848.107056,492.095886,91.475998,53.076984,59,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1561,26.534912,26.534912,1,968.274841,664.769287,104.437180,71.701363,94,1,845.137207,490.635590,91.155678,52.919476,67,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1566,26.568237,26.568237,1,930.539612,689.202515,100.367096,74.336716,102,1,847.852783,491.549255,91.448578,53.018024,60,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1568,26.601562,26.601562,1,889.027588,705.720764,95.889648,76.118355,107,1,852.494141,498.149628,91.949188,53.729931,52,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1571,26.634888,26.634888,1,845.027771,713.269470,91.143867,76.932549,107,1,854.573914,499.450043,92.173508,53.870193,62,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1573,26.668213,26.668213,1,801.179260,712.720703,86.414413,76.873360,105,1,859.864441,501.252991,92.744141,54.064659,65,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1577,26.701538,26.701538,1,759.436523,702.700928,81.912086,75.792633,112,1,859.914490,506.316681,92.749535,54.610825,53,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1579,26.734863,26.734863,1,718.712830,683.816589,77.519661,73.755791,117,1,855.297607,510.820679,92.251564,55.096622,56,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1582,26.768188,26.768188,1,684.394897,660.266418,73.818169,71.215691,107,1,847.898132,510.418640,91.453461,55.053253,76,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1585,26.801514,26.801514,1,653.574890,628.525330,70.493950,67.792130,117,1,849.514099,511.316315,91.627762,55.150078,67,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
1588,26.834961,26.834961,1,631.489319,594.768799,68.111816,64.151184,107,1,848.812256,510.631622,91.552063,55.076229,63,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
