frame,t_s,x_px,y_px,x_mm,y_mm,u_mm_s,v_mm_s,valido
0,0.03322,767.5,191.5,146.953,36.667,11.8711,-8.1198,1
0,0.03322,783.5,191.5,150.017,36.667,11.6659,-7.2381,1
0,0.03322,799.5,191.5,153.080,36.667,11.2814,-9.0823,1
0,0.03322,815.5,191.5,156.144,36.667,nan,nan,0
0,0.03322,831.5,191.5,159.207,36.667,11.8628,-4.0457,1
0,0.03322,847.5,191.5,162.271,36.667,10.5964,-4.0967,1
0,0.03322,863.5,191.5,165.334,36.667,nan,nan,0
0,0.03322,879.5,191.5,168.398,36.667,10.6919,-5.5770,1
0,0.03322,895.5,191.5,171.462,36.667,10.9945,-6.6284,1
0,0.03322,911.5,191.5,174.525,36.667,11.7298,-3.7600,1
0,0.03322,927.5,191.5,177.589,36.667,10.4209,-2.8420,1
0,0.03322,943.5,191.5,180.652,36.667,9.7845,1.6311,1
0,0.03322,959.5,191.5,183.716,36.667,9.4645,4.5710,1
0,0.03322,975.5,191.5,186.779,36.667,7.9983,6.4234,1
0,0.03322,991.5,191.5,189.843,36.667,7.0533,7.9545,1
0,0.03322,1007.5,191.5,192.906,36.667,nan,nan,0
0,0.03322,1023.5,191.5,195.970,36.667,10.6361,9.7443,1
0,0.03322,1039.5,191.5,199.033,36.667,12.9904,9.1111,1
0,0.03322,1055.5,191.5,202.097,36.667,11.7356,4.2401,1
0,0.03322,1071.5,191.5,205.160,36.667,14.9110,3.4515,1
0,0.03322,1087.5,191.5,208.224,36.667,15.8131,2.3261,1
0,0.03322,1103.5,191.5,211.287,36.667,15.2028,2.2983,1
0,0.03322,1119.5,191.5,214.351,36.667,15.3671,4.0039,1
0,0.03322,1135.5,191.5,217.414,36.667,15.6426,2.3440,1
0,0.03322,1151.5,191.5,220.478,36.667,11.9977,3.2062,1
0,0.03322,1167.5,191.5,223.541,36.667,10.6424,4.2686,1
0,0.03322,1183.5,191.5,226.605,36.667,9.9763,5.8071,1
0,0.03322,1199.5,191.5,229.668,36.667,10.5013,11.8958,1
0,0.03322,1215.5,191.5,232.732,36.667,nan,nan,0
0,0.03322,1231.5,191.5,235.796,36.667,6.6501,8.2098,1
0,0.03322,1247.5,191.5,238.859,36.667,5.1984,6.9003,1
0,0.03322,1263.5,191.5,241.923,36.667,3.5827,5.9144,1
0,0.03322,719.5,207.5,137.763,39.730,9.4909,-10.1231,1
0,0.03322,735.5,207.5,140.826,39.730,14.7596,-11.8202,1
0,0.03322,751.5,207.5,143.890,39.730,nan,nan,0
0,0.03322,767.5,207.5,146.953,39.730,12.1684,-9.0654,1
0,0.03322,783.5,207.5,150.017,39.730,10.5652,-7.9023,1
0,0.03322,799.5,207.5,153.080,39.730,10.2105,-6.3891,1
0,0.03322,815.5,207.5,156.144,39.730,15.0727,-5.2025,1
0,0.03322,831.5,207.5,159.207,39.730,14.9412,-4.5948,1
0,0.03322,847.5,207.5,162.271,39.730,9.5611,-5.0006,1
0,0.03322,863.5,207.5,165.334,39.730,nan,nan,0
0,0.03322,879.5,207.5,168.398,39.730,nan,nan,0
0,0.03322,895.5,207.5,171.462,39.730,nan,nan,0
0,0.03322,911.5,207.5,174.525,39.730,12.5931,-4.3710,1
0,0.03322,927.5,207.5,177.589,39.730,11.8308,-4.1323,1
0,0.03322,943.5,207.5,180.652,39.730,10.7380,-4.3562,1
0,0.03322,959.5,207.5,183.716,39.730,6.2544,4.2135,1
0,0.03322,975.5,207.5,186.779,39.730,nan,nan,0
0,0.03322,991.5,207.5,189.843,39.730,5.8748,7.8898,1
0,0.03322,1007.5,207.5,192.906,39.730,11.4964,11.1587,1
0,0.03322,1023.5,207.5,195.970,39.730,nan,nan,0
0,0.03322,1039.5,207.5,199.033,39.730,14.4844,6.0666,1
0,0.03322,1055.5,207.5,202.097,39.730,14.3645,4.2515,1
0,0.03322,1071.5,207.5,205.160,39.730,14.2168,2.9751,1
0,0.03322,1087.5,207.5,208.224,39.730,13.1034,1.3623,1
0,0.03322,1103.5,207.5,211.287,39.730,13.8942,-0.0033,1
0,0.03322,1119.5,207.5,214.351,39.730,13.1519,1.5460,1
0,0.03322,1135.5,207.5,217.414,39.730,11.9874,3.4127,1
0,0.03322,1151.5,207.5,220.478,39.730,11.0616,5.1865,1
0,0.03322,1167.5,207.5,223.541,39.730,10.0152,4.0507,1
0,0.03322,1183.5,207.5,226.605,39.730,9.8887,5.9198,1
0,0.03322,1199.5,207.5,229.668,39.730,9.7932,9.7337,1
0,0.03322,1215.5,207.5,232.732,39.730,7.9685,8.0441,1
0,0.03322,1231.5,207.5,235.796,39.730,6.6421,8.0106,1
0,0.03322,1247.5,207.5,238.859,39.730,4.3723,8.1875,1
0,0.03322,1263.5,207.5,241.923,39.730,4.1641,6.3948,1
0,0.03322,1279.5,207.5,244.986,39.730,2.5673,5.4921,1
0,0.03322,703.5,223.5,134.699,42.794,8.2694,-10.0536,1
0,0.03322,719.5,223.5,137.763,42.794,8.4895,-10.3950,1
0,0.03322,735.5,223.5,140.826,42.794,8.7570,-10.9713,1
0,0.03322,751.5,223.5,143.890,42.794,nan,nan,0
0,0.03322,767.5,223.5,146.953,42.794,8.2357,-9.6754,1
0,0.03322,783.5,223.5,150.017,42.794,8.1320,-7.8612,1
0,0.03322,799.5,223.5,153.080,42.794,8.8492,-5.3660,1
0,0.03322,815.5,223.5,156.144,42.794,14.7791,-4.9733,1
0,0.03322,831.5,223.5,159.207,42.794,10.5270,-3.6409,1
0,0.03322,847.5,223.5,162.271,42.794,nan,nan,0
0,0.03322,863.5,223.5,165.334,42.794,nan,nan,0
0,0.03322,879.5,223.5,168.398,42.794,11.9268,-7.5868,1
0,0.03322,895.5,223.5,171.462,42.794,14.5645,-6.9264,1
0,0.03322,911.5,223.5,174.525,42.794,nan,nan,0
0,0.03322,927.5,223.5,177.589,42.794,14.2298,-4.2622,1
0,0.03322,943.5,223.5,180.652,42.794,11.7384,1.4255,1
0,0.03322,959.5,223.5,183.716,42.794,11.1743,5.6465,1
0,0.03322,975.5,223.5,186.779,42.794,nan,nan,0
0,0.03322,991.5,223.5,189.843,42.794,nan,nan,0
0,0.03322,1007.5,223.5,192.906,42.794,12.3989,13.8772,1
0,0.03322,1023.5,223.5,195.970,42.794,7.7977,13.8853,1
0,0.03322,1039.5,223.5,199.033,42.794,13.2714,12.3518,1
0,0.03322,1055.5,223.5,202.097,42.794,14.1289,2.0812,1
0,0.03322,1071.5,223.5,205.160,42.794,14.1384,-1.6006,1
0,0.03322,1087.5,223.5,208.224,42.794,nan,nan,0
0,0.03322,1103.5,223.5,211.287,42.794,12.8477,-2.4657,1
0,0.03322,1119.5,223.5,214.351,42.794,10.5119,0.5081,1
0,0.03322,1135.5,223.5,217.414,42.794,10.9619,2.3324,1
0,0.03322,1151.5,223.5,220.478,42.794,10.7140,2.7561,1
0,0.03322,1167.5,223.5,223.541,42.794,nan,nan,0
0,0.03322,1183.5,223.5,226.605,42.794,10.1940,4.7132,1
0,0.03322,1199.5,223.5,229.668,42.794,9.7752,7.3747,1
0,0.03322,1215.5,223.5,232.732,42.794,nan,nan,0
0,0.03322,1231.5,223.5,235.796,42.794,7.6946,8.4935,1
0,0.03322,1247.5,223.5,238.859,42.794,nan,nan,0
0,0.03322,1263.5,223.5,241.923,42.794,4.5896,8.3930,1
0,0.03322,1279.5,223.5,244.986,42.794,nan,nan,0
0,0.03322,1295.5,223.5,248.050,42.794,1.1349,5.5374,1
0,0.03322,671.5,239.5,128.572,45.857,6.8929,-8.5043,1
0,0.03322,687.5,239.5,131.636,45.857,7.5615,-9.2858,1
0,0.03322,703.5,239.5,134.699,45.857,8.2934,-10.5076,1
0,0.03322,719.5,239.5,137.763,45.857,8.7596,-12.5935,1
0,0.03322,735.5,239.5,140.826,45.857,nan,nan,0
0,0.03322,751.5,239.5,143.890,45.857,nan,nan,0
0,0.03322,767.5,239.5,146.953,45.857,7.8248,-10.4302,1
0,0.03322,783.5,239.5,150.017,45.857,nan,nan,0
0,0.03322,799.5,239.5,153.080,45.857,22.7006,-7.2183,1
0,0.03322,815.5,239.5,156.144,45.857,7.6090,-5.9912,1
0,0.03322,831.5,239.5,159.207,45.857,nan,nan,0
0,0.03322,847.5,239.5,162.271,45.857,nan,nan,0
0,0.03322,863.5,239.5,165.334,45.857,nan,nan,0
0,0.03322,879.5,239.5,168.398,45.857,12.0130,-5.8088,1
0,0.03322,895.5,239.5,171.462,45.857,13.4050,-6.2196,1
0,0.03322,911.5,239.5,174.525,45.857,nan,nan,0
0,0.03322,927.5,239.5,177.589,45.857,14.3245,-2.8507,1
0,0.03322,943.5,239.5,180.652,45.857,13.0304,-0.0910,1
0,0.03322,959.5,239.5,183.716,45.857,12.8564,4.2992,1
0,0.03322,975.5,239.5,186.779,45.857,13.2043,6.1760,1
0,0.03322,991.5,239.5,189.843,45.857,13.6579,9.9528,1
0,0.03322,1007.5,239.5,192.906,45.857,nan,nan,0
0,0.03322,1023.5,239.5,195.970,45.857,nan,nan,0
0,0.03322,1039.5,239.5,199.033,45.857,13.9248,14.6883,1
0,0.03322,1055.5,239.5,202.097,45.857,15.1406,11.0299,1
0,0.03322,1071.5,239.5,205.160,45.857,13.8643,2.5320,1
0,0.03322,1087.5,239.5,208.224,45.857,12.4844,-0.4673,1
0,0.03322,1103.5,239.5,211.287,45.857,11.1317,-0.8954,1
0,0.03322,1119.5,239.5,214.351,45.857,10.2147,-0.6618,1
0,0.03322,1135.5,239.5,217.414,45.857,10.6335,0.0813,1
0,0.03322,1151.5,239.5,220.478,45.857,nan,nan,0
0,0.03322,1167.5,239.5,223.541,45.857,10.4655,3.1343,1
0,0.03322,1183.5,239.5,226.605,45.857,11.0615,4.5688,1
0,0.03322,1199.5,239.5,229.668,45.857,10.9053,6.3904,1
0,0.03322,1215.5,239.5,232.732,45.857,11.2629,8.2035,1
0,0.03322,1231.5,239.5,235.796,45.857,9.5664,8.5855,1
0,0.03322,1247.5,239.5,238.859,45.857,7.9387,9.0907,1
0,0.03322,1263.5,239.5,241.923,45.857,5.9392,7.8525,1
0,0.03322,1279.5,239.5,244.986,45.857,3.8193,6.5478,1
0,0.03322,1295.5,239.5,248.050,45.857,2.4991,5.9165,1
0,0.03322,1311.5,239.5,251.113,45.857,1.8888,5.8674,1
0,0.03322,671.5,255.5,128.572,48.921,nan,nan,0
0,0.03322,687.5,255.5,131.636,48.921,7.7967,-9.5750,1
0,0.03322,703.5,255.5,134.699,48.921,7.7769,-11.0663,1
0,0.03322,719.5,255.5,137.763,48.921,8.2504,-11.5186,1
0,0.03322,735.5,255.5,140.826,48.921,8.7355,-11.1868,1
0,0.03322,751.5,255.5,143.890,48.921,nan,nan,0
0,0.03322,767.5,255.5,146.953,48.921,7.2426,-10.6230,1
0,0.03322,783.5,255.5,150.017,48.921,nan,nan,0
0,0.03322,799.5,255.5,153.080,48.921,nan,nan,0
0,0.03322,815.5,255.5,156.144,48.921,5.5844,-5.7737,1
0,0.03322,831.5,255.5,159.207,48.921,5.2382,-5.0805,1
0,0.03322,847.5,255.5,162.271,48.921,nan,nan,0
0,0.03322,863.5,255.5,165.334,48.921,nan,nan,0
0,0.03322,879.5,255.5,168.398,48.921,nan,nan,0
0,0.03322,895.5,255.5,171.462,48.921,nan,nan,0
0,0.03322,911.5,255.5,174.525,48.921,13.4504,-4.1613,1
0,0.03322,927.5,255.5,177.589,48.921,14.3289,-2.3677,1
0,0.03322,943.5,255.5,180.652,48.921,17.8540,0.6569,1
0,0.03322,959.5,255.5,183.716,48.921,14.6757,3.3302,1
0,0.03322,975.5,255.5,186.779,48.921,14.6090,5.3127,1
0,0.03322,991.5,255.5,189.843,48.921,14.5077,7.1981,1
0,0.03322,1007.5,255.5,192.906,48.921,nan,nan,0
0,0.03322,1023.5,255.5,195.970,48.921,2.8328,11.6563,1
0,0.03322,1039.5,255.5,199.033,48.921,15.1587,8.7269,1
0,0.03322,1055.5,255.5,202.097,48.921,17.4305,4.4728,1
0,0.03322,1071.5,255.5,205.160,48.921,15.9948,3.1917,1
0,0.03322,1087.5,255.5,208.224,48.921,12.1711,2.3190,1
0,0.03322,1103.5,255.5,211.287,48.921,7.4757,2.7982,1
0,0.03322,1119.5,255.5,214.351,48.921,8.9390,3.3118,1
0,0.03322,1135.5,255.5,217.414,48.921,10.0143,4.7592,1
0,0.03322,1151.5,255.5,220.478,48.921,9.3280,7.5126,1
0,0.03322,1167.5,255.5,223.541,48.921,10.9957,3.9397,1
0,0.03322,1183.5,255.5,226.605,48.921,12.2422,4.3803,1
0,0.03322,1199.5,255.5,229.668,48.921,12.1902,5.5320,1
0,0.03322,1215.5,255.5,232.732,48.921,nan,nan,0
0,0.03322,1231.5,255.5,235.796,48.921,nan,nan,0
0,0.03322,1247.5,255.5,238.859,48.921,9.4187,10.5054,1
0,0.03322,1263.5,255.5,241.923,48.921,7.3755,12.6307,1
0,0.03322,1279.5,255.5,244.986,48.921,4.3222,7.9360,1
0,0.03322,1295.5,255.5,248.050,48.921,3.7086,6.8433,1
0,0.03322,1311.5,255.5,251.113,48.921,2.7941,6.1012,1
0,0.03322,1327.5,255.5,254.177,48.921,2.1636,5.3729,1
0,0.03322,655.5,271.5,125.509,51.984,7.3221,-8.7462,1
0,0.03322,671.5,271.5,128.572,51.984,7.4781,-9.4985,1
0,0.03322,687.5,271.5,131.636,51.984,7.8639,-10.3693,1
0,0.03322,703.5,271.5,134.699,51.984,8.4222,-11.3927,1
0,0.03322,719.5,271.5,137.763,51.984,9.2722,-12.2435,1
0,0.03322,735.5,271.5,140.826,51.984,9.4929,-9.5932,1
0,0.03322,751.5,271.5,143.890,51.984,9.0606,-10.4601,1
0,0.03322,767.5,271.5,146.953,51.984,8.7076,-11.4380,1
0,0.03322,783.5,271.5,150.017,51.984,7.9062,-11.3245,1
0,0.03322,799.5,271.5,153.080,51.984,8.2808,-10.6660,1
0,0.03322,815.5,271.5,156.144,51.984,nan,nan,0
0,0.03322,831.5,271.5,159.207,51.984,nan,nan,0
0,0.03322,847.5,271.5,162.271,51.984,nan,nan,0
0,0.03322,863.5,271.5,165.334,51.984,nan,nan,0
0,0.03322,879.5,271.5,168.398,51.984,nan,nan,0
0,0.03322,895.5,271.5,171.462,51.984,nan,nan,0
0,0.03322,911.5,271.5,174.525,51.984,14.5032,-2.6202,1
0,0.03322,927.5,271.5,177.589,51.984,nan,nan,0
0,0.03322,943.5,271.5,180.652,51.984,16.7013,1.0556,1
0,0.03322,959.5,271.5,183.716,51.984,17.4118,2.9856,1
0,0.03322,975.5,271.5,186.779,51.984,15.7999,3.7409,1
0,0.03322,991.5,271.5,189.843,51.984,16.0553,5.6607,1
0,0.03322,1007.5,271.5,192.906,51.984,nan,nan,0
0,0.03322,1023.5,271.5,195.970,51.984,19.6725,4.2452,1
0,0.03322,1039.5,271.5,199.033,51.984,16.5130,4.5322,1
0,0.03322,1055.5,271.5,202.097,51.984,16.5567,3.7143,1
0,0.03322,1071.5,271.5,205.160,51.984,16.1005,3.4709,1
0,0.03322,1087.5,271.5,208.224,51.984,nan,nan,0
0,0.03322,1103.5,271.5,211.287,51.984,5.6314,7.5067,1
0,0.03322,1119.5,271.5,214.351,51.984,8.9612,4.9102,1
0,0.03322,1135.5,271.5,217.414,51.984,nan,nan,0
0,0.03322,1151.5,271.5,220.478,51.984,9.0117,4.0281,1
0,0.03322,1167.5,271.5,223.541,51.984,nan,nan,0
0,0.03322,1183.5,271.5,226.605,51.984,nan,nan,0
0,0.03322,1199.5,271.5,229.668,51.984,15.7613,6.6673,1
0,0.03322,1215.5,271.5,232.732,51.984,14.7980,7.1620,1
0,0.03322,1231.5,271.5,235.796,51.984,20.4340,12.2512,1
0,0.03322,1247.5,271.5,238.859,51.984,11.1318,10.6061,1
0,0.03322,1263.5,271.5,241.923,51.984,8.5402,10.1263,1
0,0.03322,1279.5,271.5,244.986,51.984,5.7459,8.8871,1
0,0.03322,1295.5,271.5,248.050,51.984,4.9883,7.8589,1
0,0.03322,1311.5,271.5,251.113,51.984,3.8746,6.9979,1
0,0.03322,1327.5,271.5,254.177,51.984,3.3807,6.1183,1
0,0.03322,1343.5,271.5,257.240,51.984,2.3409,5.4715,1
0,0.03322,639.5,287.5,122.445,55.048,7.2441,-8.7518,1
0,0.03322,655.5,287.5,125.509,55.048,7.8089,-10.0533,1
0,0.03322,671.5,287.5,128.572,55.048,10.1867,-10.3065,1
0,0.03322,687.5,287.5,131.636,55.048,9.2558,-11.0612,1
0,0.03322,703.5,287.5,134.699,55.048,11.4102,-13.9286,1
0,0.03322,719.5,287.5,137.763,55.048,10.9707,-13.0099,1
0,0.03322,735.5,287.5,140.826,55.048,10.0258,-13.1766,1
0,0.03322,751.5,287.5,143.890,55.048,10.0620,-13.6159,1
0,0.03322,767.5,287.5,146.953,55.048,8.2062,-14.3839,1
0,0.03322,783.5,287.5,150.017,55.048,nan,nan,0
0,0.03322,799.5,287.5,153.080,55.048,10.8549,-13.0245,1
0,0.03322,815.5,287.5,156.144,55.048,12.0254,-11.8499,1
0,0.03322,831.5,287.5,159.207,55.048,nan,nan,0
0,0.03322,847.5,287.5,162.271,55.048,nan,nan,0
0,0.03322,863.5,287.5,165.334,55.048,nan,nan,0
0,0.03322,879.5,287.5,168.398,55.048,nan,nan,0
0,0.03322,895.5,287.5,171.462,55.048,14.7000,-6.0586,1
0,0.03322,911.5,287.5,174.525,55.048,14.9373,-4.1447,1
0,0.03322,927.5,287.5,177.589,55.048,13.0693,-3.6548,1
0,0.03322,943.5,287.5,180.652,55.048,16.0035,1.3597,1
0,0.03322,959.5,287.5,183.716,55.048,16.0239,2.2624,1
0,0.03322,975.5,287.5,186.779,55.048,16.7064,3.3845,1
0,0.03322,991.5,287.5,189.843,55.048,20.5318,4.6686,1
0,0.03322,1007.5,287.5,192.906,55.048,nan,nan,0
0,0.03322,1023.5,287.5,195.970,55.048,nan,nan,0
0,0.03322,1039.5,287.5,199.033,55.048,nan,nan,0
0,0.03322,1055.5,287.5,202.097,55.048,16.1075,3.3600,1
0,0.03322,1071.5,287.5,205.160,55.048,15.6933,3.5560,1
0,0.03322,1087.5,287.5,208.224,55.048,nan,nan,0
0,0.03322,1103.5,287.5,211.287,55.048,5.5508,5.3540,1
0,0.03322,1119.5,287.5,214.351,55.048,nan,nan,0
0,0.03322,1135.5,287.5,217.414,55.048,6.1409,5.8380,1
0,0.03322,1151.5,287.5,220.478,55.048,8.6470,6.1745,1
0,0.03322,1167.5,287.5,223.541,55.048,9.5194,5.0608,1
0,0.03322,1183.5,287.5,226.605,55.048,nan,nan,0
0,0.03322,1199.5,287.5,229.668,55.048,nan,nan,0
0,0.03322,1215.5,287.5,232.732,55.048,nan,nan,0
0,0.03322,1231.5,287.5,235.796,55.048,nan,nan,0
0,0.03322,1247.5,287.5,238.859,55.048,14.7451,10.1360,1
0,0.03322,1263.5,287.5,241.923,55.048,9.3427,9.8759,1
0,0.03322,1279.5,287.5,244.986,55.048,7.7789,9.7383,1
0,0.03322,1295.5,287.5,248.050,55.048,6.1869,9.0095,1
0,0.03322,1311.5,287.5,251.113,55.048,5.4992,8.0757,1
0,0.03322,1327.5,287.5,254.177,55.048,5.1404,7.2568,1
0,0.03322,1343.5,287.5,257.240,55.048,4.0338,6.5017,1
0,0.03322,1359.5,287.5,260.304,55.048,3.4801,5.9705,1
0,0.03322,623.5,303.5,119.382,58.111,6.9939,-8.3205,1
0,0.03322,639.5,303.5,122.445,58.111,7.3058,-8.3388,1
0,0.03322,655.5,303.5,125.509,58.111,8.5002,-12.2540,1
0,0.03322,671.5,303.5,128.572,58.111,12.0084,-13.9428,1
0,0.03322,687.5,303.5,131.636,58.111,9.6006,-13.6159,1
0,0.03322,703.5,303.5,134.699,58.111,11.6870,-15.1266,1
0,0.03322,719.5,303.5,137.763,58.111,11.2975,-13.9355,1
