frame,t_s,x_px,y_px,x_mm,y_mm,u_mm_s,v_mm_s,valido
0,0.03085,959.5,159.5,183.606,30.521,38.6763,1.8589,1
0,0.03085,975.5,159.5,186.668,30.521,nan,nan,0
0,0.03085,991.5,159.5,189.730,30.521,nan,nan,0
0,0.03085,1007.5,159.5,192.791,30.521,nan,nan,0
0,0.03085,1023.5,159.5,195.853,30.521,nan,nan,0
0,0.03085,1039.5,159.5,198.915,30.521,nan,nan,0
0,0.03085,1055.5,159.5,201.977,30.521,nan,nan,0
0,0.03085,1071.5,159.5,205.038,30.521,18.8503,4.2277,1
0,0.03085,895.5,175.5,171.360,33.583,nan,nan,0
0,0.03085,911.5,175.5,174.421,33.583,nan,nan,0
0,0.03085,927.5,175.5,177.483,33.583,nan,nan,0
0,0.03085,943.5,175.5,180.545,33.583,nan,nan,0
0,0.03085,959.5,175.5,183.606,33.583,nan,nan,0
0,0.03085,975.5,175.5,186.668,33.583,29.8290,4.2374,1
0,0.03085,991.5,175.5,189.730,33.583,29.1432,3.2087,1
0,0.03085,1007.5,175.5,192.791,33.583,nan,nan,0
0,0.03085,1023.5,175.5,195.853,33.583,nan,nan,0
0,0.03085,1039.5,175.5,198.915,33.583,nan,nan,0
0,0.03085,1055.5,175.5,201.977,33.583,nan,nan,0
0,0.03085,1071.5,175.5,205.038,33.583,nan,nan,0
0,0.03085,1087.5,175.5,208.100,33.583,nan,nan,0
0,0.03085,1103.5,175.5,211.162,33.583,nan,nan,0
0,0.03085,1119.5,175.5,214.223,33.583,8.4848,4.3907,1
0,0.03085,1135.5,175.5,217.285,33.583,-7.9952,3.0425,1
0,0.03085,847.5,191.5,162.174,36.645,nan,nan,0
0,0.03085,863.5,191.5,165.236,36.645,nan,nan,0
0,0.03085,879.5,191.5,168.298,36.645,nan,nan,0
0,0.03085,895.5,191.5,171.360,36.645,nan,nan,0
0,0.03085,911.5,191.5,174.421,36.645,nan,nan,0
0,0.03085,927.5,191.5,177.483,36.645,nan,nan,0
0,0.03085,943.5,191.5,180.545,36.645,nan,nan,0
0,0.03085,959.5,191.5,183.606,36.645,nan,nan,0
0,0.03085,975.5,191.5,186.668,36.645,nan,nan,0
0,0.03085,991.5,191.5,189.730,36.645,nan,nan,0
0,0.03085,1007.5,191.5,192.791,36.645,nan,nan,0
0,0.03085,1023.5,191.5,195.853,36.645,nan,nan,0
0,0.03085,1039.5,191.5,198.915,36.645,nan,nan,0
0,0.03085,1055.5,191.5,201.977,36.645,27.7840,4.0592,1
0,0.03085,1071.5,191.5,205.038,36.645,22.3463,4.8009,1
0,0.03085,1087.5,191.5,208.100,36.645,17.6823,4.7353,1
0,0.03085,1103.5,191.5,211.162,36.645,13.8097,4.7231,1
0,0.03085,1119.5,191.5,214.223,36.645,nan,nan,0
0,0.03085,1135.5,191.5,217.285,36.645,18.6406,11.6886,1
0,0.03085,1151.5,191.5,220.347,36.645,4.1136,5.5668,1
0,0.03085,1167.5,191.5,223.408,36.645,-2.3368,2.1460,1
0,0.03085,815.5,207.5,156.051,39.706,nan,nan,0
0,0.03085,831.5,207.5,159.113,39.706,nan,nan,0
0,0.03085,847.5,207.5,162.174,39.706,nan,nan,0
0,0.03085,863.5,207.5,165.236,39.706,nan,nan,0
0,0.03085,879.5,207.5,168.298,39.706,nan,nan,0
0,0.03085,895.5,207.5,171.360,39.706,nan,nan,0
0,0.03085,911.5,207.5,174.421,39.706,nan,nan,0
0,0.03085,927.5,207.5,177.483,39.706,nan,nan,0
0,0.03085,943.5,207.5,180.545,39.706,nan,nan,0
0,0.03085,959.5,207.5,183.606,39.706,nan,nan,0
0,0.03085,975.5,207.5,186.668,39.706,33.3097,1.2999,1
0,0.03085,991.5,207.5,189.730,39.706,30.5711,2.3042,1
0,0.03085,1007.5,207.5,192.791,39.706,56.4250,3.0698,1
0,0.03085,1023.5,207.5,195.853,39.706,nan,nan,0
0,0.03085,1039.5,207.5,198.915,39.706,nan,nan,0
0,0.03085,1055.5,207.5,201.977,39.706,nan,nan,0
0,0.03085,1071.5,207.5,205.038,39.706,23.9111,4.0295,1
0,0.03085,1087.5,207.5,208.100,39.706,nan,nan,0
0,0.03085,1103.5,207.5,211.162,39.706,15.5868,8.9199,1
0,0.03085,1119.5,207.5,214.223,39.706,nan,nan,0
0,0.03085,1135.5,207.5,217.285,39.706,18.2481,11.0140,1
0,0.03085,1151.5,207.5,220.347,39.706,19.9772,14.3821,1
0,0.03085,1167.5,207.5,223.408,39.706,6.0986,6.1910,1
0,0.03085,1183.5,207.5,226.470,39.706,nan,nan,0
0,0.03085,1199.5,207.5,229.532,39.706,5.2223,1.2438,1
0,0.03085,799.5,223.5,152.989,42.768,nan,nan,0
0,0.03085,815.5,223.5,156.051,42.768,nan,nan,0
0,0.03085,831.5,223.5,159.113,42.768,nan,nan,0
