frame,t_s,t_b_s,a_p1_ok,a_p1_x_px,a_p1_y_px,a_p1_x_mm,a_p1_y_mm,a_p1_area,a_p2_ok,a_p2_x_px,a_p2_y_px,a_p2_x_mm,a_p2_y_mm,a_p2_area,b_p1_ok,b_p1_h_px,b_p1_z_px,b_p1_h_mm,b_p1_z_mm,b_p1_area,b_p2_ok,b_p2_h_px,b_p2_z_px,b_p2_h_mm,b_p2_z_mm,b_p2_area
343,3.800537,3.800537,1,958.926819,865.368774,103.428909,93.337830,136,1,836.386475,497.257416,90.211830,53.633701,80,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
346,3.833923,3.833923,1,939.314636,872.647949,101.313560,94.122955,136,1,834.373169,497.858185,89.994675,53.698498,82,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
348,3.867249,3.867249,1,919.902222,878.153015,99.219757,94.716728,133,1,833.862732,497.452881,89.939621,53.654781,81,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
352,3.900574,3.900574,1,899.992493,881.977295,97.072311,95.129211,133,1,837.260254,499.893921,90.306068,53.918068,71,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
355,3.933899,3.933899,1,878.937561,884.089233,94.801346,95.357002,133,1,839.002625,500.580444,90.494003,53.992119,88,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
359,3.967224,3.967224,1,858.179016,884.322571,92.562347,95.382164,133,1,840.586243,501.484467,90.664810,54.089622,75,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
361,4.000610,4.000610,1,837.289917,882.648743,90.309273,95.201630,136,1,840.812927,504.262238,90.689262,54.389233,47,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
364,4.033936,4.033936,1,814.586853,878.885376,87.860542,94.795723,139,1,841.016724,504.705811,90.711243,54.437077,76,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
366,4.067261,4.067261,1,791.834839,873.888123,85.406532,94.256721,143,1,837.903992,506.657074,90.375504,54.647537,64,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
370,4.100586,4.100586,1,768.532715,867.691284,82.893188,93.588333,137,1,837.720276,507.866608,90.355690,54.778000,54,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
373,4.133911,4.133911,1,745.128052,860.346313,80.368782,92.796112,141,1,836.814209,508.458801,90.257965,54.841869,74,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
377,4.167297,4.167297,1,721.214600,850.862366,77.789505,91.773186,138,1,834.559998,509.016083,90.014824,54.901978,86,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
379,4.200623,4.200623,1,698.452148,839.537109,75.334366,90.551659,144,1,832.433289,509.180420,89.785439,54.919704,83,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
382,4.233948,4.233948,1,675.724243,825.973755,72.882957,89.088722,137,1,831.395081,510.028137,89.673462,55.011135,76,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
386,4.267273,4.267273,1,653.460754,809.972351,70.481636,87.362831,139,1,827.896545,510.049988,89.296112,55.013493,84,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
388,4.300659,4.300659,1,632.102112,792.539185,68.177917,85.482506,150,1,829.291138,508.727783,89.446533,54.870880,66,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
391,4.333984,4.333984,1,611.451050,772.036682,65.950508,83.271118,146,1,828.715271,508.897736,89.384422,54.889210,54,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
393,4.367310,4.367310,1,593.099548,751.593140,63.971138,81.066101,142,1,828.033813,508.585602,89.310921,54.855545,93,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
397,4.400635,4.400635,1,575.159241,728.114929,62.036114,78.533768,144,1,827.122498,506.530243,89.212624,54.633858,63,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
400,4.433960,4.433960,1,559.472839,704.296509,60.344196,75.964729,141,1,826.653503,504.329742,89.162041,54.396511,71,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
404,4.467346,4.467346,1,545.314453,677.975037,58.817081,73.125725,143,1,824.919800,502.894623,88.975044,54.241722,86,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
406,4.500671,4.500671,1,532.567078,649.916687,57.442162,70.099380,148,1,823.150513,501.608948,88.784210,54.103054,74,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
409,4.533997,4.533997,1,522.956543,620.575134,56.405582,66.934631,147,1,825.501831,502.728973,89.037827,54.223858,36,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
412,4.567322,4.567322,1,515.371338,589.674500,55.587448,63.601719,153,1,826.234009,504.565308,89.116791,54.421921,65,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
414,4.600647,4.600647,1,510.841156,556.971802,55.098827,60.074436,158,1,825.819214,505.311707,89.072052,54.502426,64,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
418,4.634033,4.634033,1,508.653259,524.426025,54.862846,56.564075,160,1,828.447937,504.344818,89.355583,54.398140,40,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
420,4.667358,4.667358,1,510.171417,492.133301,55.026592,53.081017,153,1,828.513977,504.557465,89.362709,54.421074,88,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
423,4.700684,4.700684,1,515.564392,458.731171,55.608273,49.478298,152,1,827.184265,504.654114,89.219284,54.431499,90,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
427,4.734009,4.734009,1,524.119446,426.612152,56.531010,46.013969,158,1,829.128357,503.737457,89.428970,54.332630,53,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
431,4.767395,4.767395,1,536.774536,395.724640,57.895981,42.682472,158,1,829.568298,501.696716,89.476425,54.112518,70,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
433,4.800720,4.800720,1,552.614929,365.925293,59.604507,39.468346,148,1,826.279419,500.988770,89.121689,54.036160,96,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
436,4.834045,4.834045,1,571.941833,336.511749,61.689087,36.295826,152,1,826.022583,502.417145,89.093987,54.190224,95,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
438,4.867371,4.867371,1,594.269409,309.987885,64.097321,33.434990,153,1,827.769775,503.594910,89.282440,54.317257,90,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
442,4.900696,4.900696,1,619.025635,285.732178,66.767502,30.818792,156,1,828.687927,503.720398,89.381470,54.330788,99,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
444,4.934082,4.934082,1,647.488037,264.853271,69.837433,28.566814,159,1,830.629822,505.128479,89.590919,54.482666,65,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
447,4.967407,4.967407,1,678.061035,246.981171,73.135002,26.639149,148,1,831.394775,508.392334,89.673431,54.834702,58,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
451,5.000732,5.000732,1,710.419250,231.658371,76.625130,24.986444,149,1,828.180237,508.077240,89.326714,54.800716,77,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
454,5.034058,5.034058,1,744.594238,220.775711,80.311203,23.812653,157,1,825.726685,509.167694,89.062073,54.918331,105,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
457,5.067383,5.067383,1,779.811829,213.804413,84.109741,23.060736,154,1,824.639954,508.325562,88.944855,54.827499,77,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
460,5.100769,5.100769,1,814.469482,211.531937,87.847878,22.815628,147,1,822.484131,508.005402,88.712334,54.792965,88,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
462,5.134094,5.134094,1,849.085205,213.505814,91.581505,23.028528,147,1,821.624695,508.974457,88.619637,54.897488,102,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
465,5.167419,5.167419,1,885.026733,220.817719,95.458115,23.817183,150,1,820.603027,509.612305,88.509445,54.966286,83,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
469,5.200745,5.200745,1,917.478699,232.422333,98.958351,25.068846,140,1,824.042297,506.839386,88.880394,54.667198,73,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
471,5.234131,5.234131,1,950.179504,247.793182,102.485428,26.726730,146,1,824.653076,503.812408,88.946274,54.340717,78,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
476,5.267456,5.267456,1,981.400635,267.320648,105.852913,28.832943,150,1,820.494446,501.884918,88.497734,54.132820,91,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
478,5.300781,5.300781,1,1009.429321,290.775818,108.876060,31.362795,145,1,821.788269,502.663513,88.637283,54.216797,86,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
481,5.334106,5.334106,1,1033.417480,316.615936,111.463394,34.149887,160,1,822.876465,502.970764,88.754654,54.249935,94,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
483,5.367432,5.367432,1,1054.329468,345.439453,113.718948,37.258762,142,1,824.627991,503.005249,88.943565,54.253658,102,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
487,5.400818,5.400818,1,1071.684082,376.030334,115.590790,40.558266,139,1,820.824036,504.620544,88.533279,54.427879,82,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
489,5.434143,5.434143,1,1085.109619,409.066162,117.038857,44.121475,145,1,819.460876,505.727631,88.386253,54.547287,93,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
493,5.467468,5.467468,1,1094.385620,443.639404,118.039360,47.850513,141,1,820.540283,505.971893,88.502678,54.573635,106,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
495,5.500793,5.500793,1,1099.773804,477.890930,118.620529,51.544849,141,1,821.101074,505.515930,88.563156,54.524456,78,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
499,5.534119,5.534119,1,1101.297485,513.575439,118.784866,55.393742,146,1,825.910339,505.504364,89.081886,54.523209,74,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
503,5.567505,5.567505,1,1098.350464,547.655457,118.467003,59.069588,140,1,826.250488,505.281830,89.118568,54.499203,88,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
505,5.600830,5.600830,1,1090.962280,581.311707,117.670128,62.699715,139,1,826.054138,506.215881,89.097389,54.599953,75,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
508,5.634155,5.634155,1,1079.040405,613.168457,116.384247,66.135750,139,1,825.130066,507.256226,88.997719,54.712162,73,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
510,5.667480,5.667480,1,1063.199829,645.588318,114.675697,69.632523,141,1,823.212708,505.245605,88.790924,54.495300,96,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
514,5.700867,5.700867,1,1044.747437,675.024780,112.685432,72.807510,145,1,825.923706,505.462769,89.083321,54.518723,87,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
516,5.734192,5.734192,1,1022.519165,702.815491,110.287918,75.804993,147,1,824.099548,505.764740,88.886574,54.551292,75,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
519,5.767517,5.767517,1,996.754517,726.978882,107.508965,78.411232,155,1,822.257935,506.084381,88.687935,54.585766,82,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
522,5.800842,5.800842,1,969.192444,748.640564,104.536148,80.747643,151,1,822.434753,506.427124,88.707008,54.622738,89,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
526,5.834167,5.834167,1,938.821899,765.180115,101.260414,82.531578,150,1,821.290771,505.324615,88.583618,54.503819,87,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
529,5.867554,5.867554,1,905.354431,779.312683,97.650642,84.055908,149,1,815.866272,504.797424,87.998535,54.446957,97,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
532,5.900879,5.900879,1,871.751282,789.700012,94.026237,85.176277,155,1,814.036865,506.748932,87.801224,54.657444,104,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
535,5.934204,5.934204,1,835.762756,795.887634,90.144554,85.843666,167,1,813.538757,507.367889,87.747498,54.724205,94,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
538,5.967529,5.967529,1,799.643616,797.746277,86.248779,86.044136,164,1,815.966187,507.080475,88.009315,54.693203,82,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
541,6.000854,6.000854,1,763.276367,795.889648,82.326248,85.843880,166,1,816.687744,510.686157,88.087143,55.082111,94,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
543,6.034241,6.034241,1,726.622925,789.093567,78.372841,85.110863,172,1,819.785339,511.010040,88.421242,55.117046,83,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
546,6.067566,6.067566,1,693.073181,777.839355,74.754196,83.896996,167,1,819.107788,512.354492,88.348167,55.262058,60,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
550,6.100891,6.100891,1,659.836243,762.735229,71.169289,82.267876,167,1,818.578613,514.114746,88.291092,55.451916,88,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
553,6.134216,6.134216,1,628.791748,743.255554,67.820862,80.166817,172,1,820.720886,514.565918,88.522148,55.500576,83,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
556,6.167603,6.167603,1,600.425537,721.571289,64.761314,77.827972,180,1,818.622559,513.934082,88.295830,55.432426,76,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
559,6.200928,6.200928,1,575.737122,696.526489,62.098442,75.126663,166,1,811.569519,512.320190,87.535095,55.258354,92,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
561,6.234253,6.234253,1,553.668640,669.267639,59.718155,72.186554,158,1,814.526550,508.098083,87.854034,54.802963,91,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
564,6.267578,6.267578,1,535.461853,638.428772,57.754395,68.860306,168,1,815.559082,507.496704,87.965408,54.738098,86,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
568,6.300903,6.300903,1,521.286621,606.984253,56.225468,65.468727,172,1,814.772888,505.641937,87.880608,54.538044,95,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
570,6.334290,6.334290,1,510.727448,573.481567,55.086563,61.855164,165,1,814.767761,507.018799,87.880051,54.686554,100,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
575,6.367615,6.367615,1,504.503815,540.596313,54.415287,58.308193,167,1,818.299622,509.711548,88.260994,54.976990,96,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
577,6.400940,6.400940,1,501.311737,506.496948,54.070995,54.630264,171,1,816.750244,511.635925,88.093887,55.184551,98,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
580,6.434265,6.434265,1,502.372284,472.422699,54.185383,50.955051,161,1,815.442688,514.826538,87.952850,55.528687,101,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
582,6.467590,6.467590,1,506.956848,439.387604,54.679871,47.391918,158,1,812.695740,512.721375,87.656570,55.301628,80,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
586,6.500977,6.500977,1,515.815979,406.404388,55.635406,43.834381,152,1,812.253967,505.561432,87.608917,54.529362,80,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
589,6.534302,6.534302,1,527.757629,374.996979,56.923424,40.446808,155,1,813.394531,498.516937,87.731941,53.769550,99,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
591,6.567627,6.567627,1,543.664246,344.468018,58.639095,37.153984,140,1,812.774902,495.643219,87.665108,53.459591,110,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
595,6.600952,6.600952,1,561.594910,316.224182,60.573078,34.107632,144,1,815.518921,495.067078,87.961075,53.397453,93,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
597,6.634338,6.634338,1,583.211060,289.770264,62.904572,31.254335,149,1,817.029358,495.205963,88.123985,53.412434,91,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
602,6.667664,6.667664,1,607.456055,266.199860,65.519623,28.712055,151,1,815.999390,494.980469,88.012894,53.388111,86,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
604,6.700989,6.700989,1,634.482910,244.562881,68.434708,26.378313,150,1,818.514709,494.108215,88.284195,53.294029,76,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
607,6.734314,6.734314,1,663.689880,226.245422,71.584946,24.402611,147,1,820.517517,494.160522,88.500214,53.299671,81,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
609,6.767639,6.767639,1,693.959229,211.622772,74.849770,22.825426,145,1,822.370056,492.952606,88.700027,53.169384,93,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
613,6.801025,6.801025,1,727.211548,199.856476,78.436325,21.556324,148,1,822.195923,490.599365,88.681244,52.915569,82,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
615,6.834351,6.834351,1,761.661072,191.973572,82.152016,20.706083,152,1,822.584351,490.470642,88.723145,52.901684,53,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
618,6.867676,6.867676,1,797.573425,188.944458,86.025490,20.379364,147,1,822.794922,489.703827,88.745857,52.818974,90,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
621,6.901001,6.901001,1,832.409363,189.556351,89.782860,20.445364,161,1,823.576599,488.354797,88.830170,52.673473,97,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
625,6.934387,6.934387,1,866.705200,194.439880,93.481972,20.972095,143,1,825.575378,489.742615,89.045753,52.823162,72,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
628,6.967712,6.967712,1,902.332275,203.652466,97.324677,21.965755,152,1,827.315796,488.574738,89.233475,52.697193,72,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
630,7.001038,7.001038,1,936.801880,216.937210,101.042534,23.398636,147,1,826.032043,488.660217,89.095009,52.706413,65,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
634,7.034363,7.034363,1,970.434143,234.391037,104.670082,25.281187,145,1,827.008240,489.478821,89.200302,52.794708,63,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
637,7.067688,7.067688,1,1000.100647,254.668488,107.869881,27.468294,153,1,828.260132,488.386780,89.335327,52.676922,70,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
639,7.101074,7.101074,1,1028.751099,280.357391,110.960083,30.239073,143,1,826.688354,485.003326,89.165802,52.311985,93,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
642,7.134399,7.134399,1,1055.131958,308.345764,113.805496,33.257874,152,1,824.424194,483.067200,88.921593,52.103153,96,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
644,7.167725,7.167725,1,1077.248413,338.280975,116.190964,36.486656,159,1,822.904724,484.695099,88.757698,52.278740,104,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
650,7.201050,7.201050,1,1095.720703,371.571167,118.183357,40.077301,151,1,824.088440,486.419495,88.885376,52.464733,99,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
652,7.234375,7.234375,1,1110.414795,404.584747,119.768257,43.638115,148,1,828.684204,485.645447,89.381073,52.381241,78,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
655,7.267761,7.267761,1,1121.553955,439.410034,120.969711,47.394341,145,1,831.068359,483.425476,89.638222,52.141800,85,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
657,7.301086,7.301086,1,1129.005371,475.876831,121.773407,51.327614,146,1,831.381165,483.150940,89.671959,52.112186,97,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
660,7.334412,7.334412,1,1132.606689,512.653503,122.161858,55.294304,147,1,838.060303,486.540131,90.392365,52.477741,95,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
664,7.367737,7.367737,1,1132.713013,548.573425,122.173317,59.168591,139,1,839.560791,490.315765,90.554207,52.884979,93,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
666,7.401123,7.401123,1,1129.199829,584.497437,121.794388,63.043320,146,1,836.581482,493.792755,90.232864,53.260006,88,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
669,7.434448,7.434448,1,1123.211182,619.199890,121.148460,66.786301,151,1,836.629211,500.060699,90.238007,53.936058,88,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
672,7.467773,7.467773,1,1113.553711,652.334900,120.106819,70.360207,152,1,835.107300,503.078888,90.073860,54.261597,89,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
677,7.501099,7.501099,1,1101.516479,684.678467,118.808495,73.848747,147,1,835.754883,504.686554,90.143707,54.434998,95,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
679,7.534424,7.534424,1,1087.295288,715.265076,117.274605,77.147797,149,1,836.837830,505.604309,90.260513,54.533985,106,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
