frame,t_s,x_px,y_px,x_mm,y_mm,u_mm_s,v_mm_s,valido
0,0.03342,895.5,95.5,169.984,18.128,59.3406,-14.3598,1
0,0.03342,911.5,95.5,173.021,18.128,58.9616,-15.5389,1
0,0.03342,927.5,95.5,176.058,18.128,59.3977,-10.8614,1
0,0.03342,943.5,95.5,179.096,18.128,nan,nan,0
0,0.03342,959.5,95.5,182.133,18.128,nan,nan,0
0,0.03342,975.5,95.5,185.170,18.128,57.9967,-0.0487,1
0,0.03342,991.5,95.5,188.207,18.128,56.3186,3.5640,1
0,0.03342,1007.5,95.5,191.244,18.128,55.0832,6.1903,1
0,0.03342,1023.5,95.5,194.281,18.128,53.9975,3.0604,1
0,0.03342,1039.5,95.5,197.318,18.128,53.2753,6.1329,1
0,0.03342,1055.5,95.5,200.355,18.128,nan,nan,0
0,0.03342,831.5,111.5,157.836,21.165,nan,nan,0
0,0.03342,847.5,111.5,160.873,21.165,53.9041,-26.9122,1
0,0.03342,863.5,111.5,163.910,21.165,57.0643,-19.3680,1
0,0.03342,879.5,111.5,166.947,21.165,nan,nan,0
0,0.03342,895.5,111.5,169.984,21.165,56.5812,-18.2088,1
0,0.03342,911.5,111.5,173.021,21.165,57.8300,-19.0088,1
0,0.03342,927.5,111.5,176.058,21.165,nan,nan,0
0,0.03342,943.5,111.5,179.096,21.165,60.9159,-10.1690,1
0,0.03342,959.5,111.5,182.133,21.165,nan,nan,0
0,0.03342,975.5,111.5,185.170,21.165,57.9574,-2.2155,1
0,0.03342,991.5,111.5,188.207,21.165,57.6520,2.8333,1
0,0.03342,1007.5,111.5,191.244,21.165,57.3265,5.2464,1
0,0.03342,1023.5,111.5,194.281,21.165,57.8820,8.4083,1
0,0.03342,1039.5,111.5,197.318,21.165,54.1422,9.0726,1
0,0.03342,1055.5,111.5,200.355,21.165,60.1384,12.3294,1
0,0.03342,1071.5,111.5,203.393,21.165,49.8297,14.6465,1
0,0.03342,1087.5,111.5,206.430,21.165,48.7510,17.3826,1
