frame,t_s,x_px,y_px,x_mm,y_mm,u_mm_s,v_mm_s,valido
0,0.03322,751.5,335.5,103.092,46.024,nan,nan,0
0,0.03322,767.5,335.5,105.287,46.024,nan,nan,0
0,0.03322,783.5,335.5,107.482,46.024,nan,nan,0
0,0.03322,799.5,335.5,109.677,46.024,nan,nan,0
0,0.03322,687.5,351.5,94.312,48.219,nan,nan,0
0,0.03322,703.5,351.5,96.507,48.219,nan,nan,0
0,0.03322,719.5,351.5,98.702,48.219,nan,nan,0
0,0.03322,735.5,351.5,100.897,48.219,nan,nan,0
0,0.03322,751.5,351.5,103.092,48.219,nan,nan,0
0,0.03322,767.5,351.5,105.287,48.219,nan,nan,0
0,0.03322,783.5,351.5,107.482,48.219,nan,nan,0
0,0.03322,799.5,351.5,109.677,48.219,1.8433,-6.9690,1
0,0.03322,815.5,351.5,111.871,48.219,1.9664,-4.6075,1
0,0.03322,831.5,351.5,114.066,48.219,nan,nan,0
0,0.03322,847.5,351.5,116.261,48.219,3.2711,-3.1955,1
0,0.03322,863.5,351.5,118.456,48.219,3.4859,-2.3328,1
0,0.03322,639.5,367.5,87.727,50.414,nan,nan,0
0,0.03322,655.5,367.5,89.922,50.414,nan,nan,0
0,0.03322,671.5,367.5,92.117,50.414,nan,nan,0
0,0.03322,687.5,367.5,94.312,50.414,nan,nan,0
0,0.03322,703.5,367.5,96.507,50.414,nan,nan,0
0,0.03322,719.5,367.5,98.702,50.414,nan,nan,0
0,0.03322,735.5,367.5,100.897,50.414,nan,nan,0
0,0.03322,751.5,367.5,103.092,50.414,nan,nan,0
0,0.03322,767.5,367.5,105.287,50.414,nan,nan,0
0,0.03322,783.5,367.5,107.482,50.414,nan,nan,0
0,0.03322,799.5,367.5,109.677,50.414,nan,nan,0
0,0.03322,815.5,367.5,111.871,50.414,2.7604,-5.3959,1
0,0.03322,831.5,367.5,114.066,50.414,3.0056,-3.9349,1
0,0.03322,847.5,367.5,116.261,50.414,3.9382,-3.0776,1
0,0.03322,863.5,367.5,118.456,50.414,4.7202,-2.0528,1
0,0.03322,879.5,367.5,120.651,50.414,5.8050,-0.7136,1
0,0.03322,895.5,367.5,122.846,50.414,6.7282,0.6023,1
0,0.03322,623.5,383.5,85.533,52.609,nan,nan,0
0,0.03322,639.5,383.5,87.727,52.609,nan,nan,0
0,0.03322,655.5,383.5,89.922,52.609,nan,nan,0
0,0.03322,671.5,383.5,92.117,52.609,nan,nan,0
0,0.03322,687.5,383.5,94.312,52.609,nan,nan,0
0,0.03322,703.5,383.5,96.507,52.609,nan,nan,0
0,0.03322,719.5,383.5,98.702,52.609,nan,nan,0
0,0.03322,735.5,383.5,100.897,52.609,nan,nan,0
0,0.03322,751.5,383.5,103.092,52.609,nan,nan,0
0,0.03322,767.5,383.5,105.287,52.609,nan,nan,0
0,0.03322,783.5,383.5,107.482,52.609,nan,nan,0
0,0.03322,799.5,383.5,109.677,52.609,3.7653,-6.3540,1
0,0.03322,815.5,383.5,111.871,52.609,nan,nan,0
0,0.03322,831.5,383.5,114.066,52.609,nan,nan,0
0,0.03322,847.5,383.5,116.261,52.609,4.9043,-3.3742,1
0,0.03322,863.5,383.5,118.456,52.609,5.9464,-2.1213,1
